"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"alpha_inc_raw[31]",-0.114981964668777,0.0547027835242968,0.989009080069557,-1.97257699413892,-0.816217644502531,-0.122886677081469,0.548265230291932,1.84929289958508,326.875000000203,1.00687416221674
"alpha_inc_raw[32]",0.0915231172791235,0.0496107885082185,0.990309710188048,-1.92146513333618,-0.5774921293802,0.118451905127789,0.784857070861213,1.92659854948265,398.464665247198,1.0120655997619
"alpha_inc_raw[33]",-0.150782719403483,0.071281453965857,0.972793404367669,-2.02366734951147,-0.843630441278447,-0.149604493898149,0.588073041795743,1.72352327546626,186.24650658068,1.00603649923522
"alpha_inc_raw[34]",-0.00483909333417907,0.0282086442385425,0.96872997050795,-1.96613504111185,-0.627148639552823,0.00705433387910245,0.644017584986954,1.83046419752456,1179.34547479599,1.00220919289184
"alpha_inc_raw[35]",-0.0591367878452341,0.0287408217259796,1.00605105209062,-1.9674288949939,-0.718210206623508,-0.0447062689106913,0.607933110649348,1.95875900267583,1225.29786685028,1.00119715552889
"alpha_inc_raw[36]",0.140298869940935,0.0266400199159136,0.951396618970828,-1.78682128443171,-0.493407186496184,0.167632343918982,0.782994215332133,2.00948735719916,1275.42262590901,1.00587575743236
"alpha_inc_raw[37]",-0.204710272372053,0.0916470631896152,1.07493592604949,-2.52858214357374,-0.891997717414789,-0.128911379630343,0.49885186768877,1.78556426946155,137.571366313328,1.00693182071731
"alpha_inc_raw[38]",0.302551003045629,0.0791445644959233,1.07890026473793,-1.68857235957512,-0.459421961701282,0.270576382696987,1.02914256800866,2.30409928445322,185.831961921604,1.00398357842784
"phi[1]",1.00102830567819,5.01690396454799e-05,0.00121653433455157,0.998600651444676,1.00023481654689,1.00099634100549,1.00176278852274,1.00362350986014,587.99978316478,1.00213633686708
"phi[2]",1.00082547096707,4.02896823924071e-05,0.00108143707510097,0.998777318459622,1.00008553953231,1.00083260459581,1.00152694392489,1.00302354387535,720.468207717488,1.00292421487964
"phi[3]",1.00070507990467,3.57083271793339e-05,0.00109597387113238,0.998498764689738,1.00002529540262,1.00069347572296,1.00137163015948,1.00291281318396,942.022747349269,1.0015485273716
"phi[4]",1.00091006011077,4.24307662456021e-05,0.00108736846055154,0.998720785431312,1.00019118853763,1.00089648247733,1.00163529698509,1.00306517089055,656.737347761958,1.00373119299231
"phi[5]",1.00053449717804,3.99991090379214e-05,0.00106805661589011,0.998291348507983,0.999843999035411,1.000589712288,1.00123563333347,1.00255357465085,712.997346542807,1.00117529579476
"phi[6]",1.00066154383968,4.08575150989503e-05,0.00108878950085296,0.998467834763651,0.999946171172745,1.00064742016316,1.0014068963268,1.00281341060976,710.13995603568,1.00105185437161
"phi[7]",1.00035944413751,4.02686259073369e-05,0.00116196573630618,0.997926810831364,0.999684787163509,1.00044718875759,1.0011028893089,1.00255025239368,832.63185668618,1.00227125729038
"phi[8]",1.00073448235932,3.9528662444911e-05,0.00110572237679727,0.998451373603066,1.00003486466803,1.00076929581304,1.00143559792137,1.00297957994728,782.470474532892,1.00328744542658
"phi[9]",1.00100194485645,4.20711190427445e-05,0.00109839718023196,0.998854401293205,1.00029148948826,1.00097759764712,1.0017148257016,1.00325939233811,681.633130303599,1.00321421501542
"phi[10]",1.00078724236192,3.76544730687713e-05,0.00110920449461977,0.998542362640016,1.0000979616126,1.00078355874504,1.0014831581766,1.00301881752421,867.740948882754,1.00313091297891
"phi[11]",1.00077924735586,3.77117849904197e-05,0.00112344064348344,0.998526501927535,1.00008633650212,1.00077555134852,1.00151899504919,1.00297633233281,887.454477643352,1.00394066695309
"phi[12]",1.00115963333455,4.71436593569453e-05,0.00115783392147181,0.998931209735474,1.00037347552594,1.00112878101175,1.00189069105735,1.00357466817762,603.178646084162,1.00190837589037
"phi[13]",1.00016838517165,4.33526341899168e-05,0.00110587474053145,0.997902287499515,0.999466226434784,1.00023095435907,1.00089745470303,1.00218306295181,650.700131335476,1.00495250113198
"phi[14]",1.00091530650676,4.44006270282961e-05,0.00114464716450889,0.998696660158646,1.0001909993794,1.00088586817603,1.00165558784771,1.00326608310095,664.607238429819,1.0042572732146
"phi[15]",1.00059757712635,3.6417913212779e-05,0.00109104508647023,0.998281803177454,0.999942018345249,1.0006337052779,1.00128125083338,1.00272093081949,897.543037588499,1.00349512897536
"phi[16]",1.00065529868058,3.97668636349653e-05,0.00107970728250291,0.998453407743051,0.999965988451906,1.0007023429746,1.00135828038216,1.00270311490348,737.172933815988,1.00266903586124
"phi[17]",1.00062227416503,3.45855262533768e-05,0.00111876142030351,0.998261170590717,0.999960781791605,1.00066461604783,1.00134348267947,1.00281556089454,1046.37218519391,1.00189184434322
"phi[18]",1.00056666812019,3.73004488702898e-05,0.00111946659370059,0.998223463582507,0.999836246252438,1.00062473100517,1.0012658130141,1.00285728194966,900.729030372351,1.00354545540139
"phi[19]",1.00035459232173,4.28260955753697e-05,0.00115778698123352,0.997859405126311,0.999651212737841,1.00040033473301,1.00111177590442,1.0024469955354,730.870377140237,1.00445316248266
"phi[20]",1.00134732278041,5.1668887509248e-05,0.00115761416628186,0.999210879695196,1.0005724081493,1.00131010945038,1.00205805409272,1.00374818196535,501.960385380155,1.00419085801588
"phi[21]",1.00071032249049,3.57888777503754e-05,0.00102268901100927,0.998638417096069,1.00003938706551,1.00071236620848,1.00136452193724,1.00274090408125,816.565483801044,1.00089003002586
"phi[22]",1.00077900274159,4.2197319725026e-05,0.00109165311279405,0.998581479906784,1.00010612971083,1.00078235178758,1.00149837289555,1.00292592790476,669.26726280741,1.0038651580925
"phi[23]",1.00130333235861,4.81660980612002e-05,0.00112289052021129,0.999278162787071,1.00055788518124,1.00122607670841,1.00201777083354,1.00369533407232,543.490428144479,1.00542641626381
"phi[24]",1.00064433085746,3.64011473698159e-05,0.00098949408634419,0.998672565791125,1.0000366205054,1.00067515078754,1.00126075712257,1.00264101897834,738.918024096195,1.00192579331138
"phi[25]",1.00146952410558,5.1254344333851e-05,0.00111805380065637,0.999408410615404,1.00071092610798,1.00139059177302,1.00212195538396,1.00391658635576,475.843389171499,1.00677813554925
"phi[26]",1.00104517161321,4.09881767887989e-05,0.00105211493727286,0.998994522487375,1.00034163285413,1.00105143820295,1.0016994731573,1.00317535046973,658.884318656625,1.00277189161238
"phi[27]",1.00117384752561,4.47439783155371e-05,0.00109275827124355,0.99910576019145,1.00045456699401,1.00113769965329,1.00182849443236,1.00342428944416,596.45682601069,1.00393735057669
"phi[28]",1.00075720310142,3.74074288971253e-05,0.00108096387990711,0.998700291287166,1.00007400413387,1.00076267713956,1.00143305583811,1.00295435970523,835.038782901782,1.00133241334149
"phi[29]",1.00125369224649,5.09875465161316e-05,0.00119804152066228,0.99904294652733,1.00045676317194,1.00119434699836,1.00198636725887,1.00385683837035,552.097156468931,1.00652062006108
"phi[30]",1.00054053866551,3.9768560508502e-05,0.00106458801857377,0.998313831048412,0.999850700812268,1.00056164733756,1.00123984348733,1.00255203690338,716.610893397379,1.00075388175834
"phi[31]",1.00083241408131,4.31270889522562e-05,0.00111982348840093,0.998669083608471,1.00007660135977,1.00078170612741,1.00155979315548,1.00313374799819,674.215691750759,1.00412721649693
"phi[32]",1.00048237293024,3.98476405143925e-05,0.0010894824339918,0.998208161822705,0.999842475571412,1.00054828587405,1.00113620294567,1.00257433617565,747.541389195037,1.00241632663935
"phi[33]",1.00061859449283,3.47688313927489e-05,0.00103229566500023,0.998615157187575,0.999966761475163,1.00060444285577,1.00129294540712,1.00270214479403,881.511574823907,1.00257994623594
"phi[34]",1.00114620693062,4.64298750178894e-05,0.00114382790348146,0.998996951516602,1.00040618053824,1.00110634489041,1.00185659573301,1.00351227110681,606.912866409287,1.00431867971882
"phi[35]",1.00086935113279,3.92620880390156e-05,0.00107848948684001,0.998770088740041,1.00013056085406,1.00087699983446,1.00157981600919,1.00297673859871,754.544828291574,1.00254004954063
"phi[36]",1.00060371762929,3.44779945024371e-05,0.00115757223684697,0.998184439642044,0.999935536747391,1.00062589276819,1.00131549156312,1.00276501656562,1127.22915279574,1.00493417685038
"phi[37]",1.00014762295468,4.78873375531725e-05,0.00119707558874625,0.997452916275503,0.99945019524004,1.0002467183073,1.00095427840337,1.00236267063395,624.887396929281,1.00358106486195
"phi[38]",1.00141188772447,5.14106092430425e-05,0.00119655054091117,0.999194421514282,1.00059770838858,1.00132803018054,1.00214794944834,1.00394233437284,541.697203841845,1.00282880848987
"sigma_eta[1]",1.6358269184497,0.00100998148134316,0.0252063512589551,1.58681115841611,1.61976572868171,1.63487902720257,1.65163685038121,1.68840374104974,622.863879495305,1.00313569465882
"sigma_eta[2]",0.793604794335749,0.000889923690978167,0.0131155752391041,0.767360475393837,0.784817658870262,0.793289350470708,0.802309111773596,0.818357926306966,217.204665459281,1.00579496461062
"sigma_eta[3]",1.05780495578271,0.000334594615016462,0.0165346343194383,1.0259227336531,1.0475913452954,1.05637144223836,1.06850248052243,1.09295591155251,2442.03168593932,1.00257434712855
"sigma_eta[4]",0.827191425067658,0.00102109148925947,0.0145197614108213,0.798684334488456,0.817469407596449,0.827214780692813,0.837392631477364,0.855023733887079,202.203955692217,1.00270713200025
"sigma_eta[5]",0.694320135422205,0.000324661609491794,0.0109282466342019,0.672876985637201,0.68672176603873,0.694874087886374,0.701782460551709,0.715103346255667,1133.02397842742,1.00161374767026
"sigma_eta[6]",0.864971678898174,0.00107992231871622,0.0149734538515486,0.836477727434526,0.854515865799714,0.865216469301201,0.875565694938399,0.891956601417085,192.246721934359,1.01964131734368
"sigma_eta[7]",1.070041495523,0.000640322588637116,0.0165193009793999,1.03744406874543,1.05877322754957,1.07012193910494,1.08192408447934,1.10153644305433,665.557660825728,1.00532189499523
"sigma_eta[8]",0.959982190982798,0.00115049835748977,0.0170228343377263,0.926333059036751,0.948285556954104,0.960437493614784,0.971205223245484,0.992458517630218,218.923175733806,1.00258723030417
"sigma_eta[9]",0.972755759295652,0.00111567231030004,0.016593422515528,0.942573671486287,0.961580083039304,0.972201923496168,0.982529419871691,1.00987797146439,221.206882052386,1.00638238602179
"sigma_eta[10]",0.938779167218578,0.000526765931614318,0.0152519142519492,0.909964807870322,0.928435563052826,0.939087462964147,0.948054791085146,0.970963398325626,838.326802073448,1.00515653323581
"sigma_eta[11]",1.13131018329796,0.00084482202128006,0.0182664910674045,1.0965152091311,1.11959579286333,1.13128288638033,1.14338177861429,1.16825016242306,467.498052670889,1.00587447597501
"sigma_eta[12]",1.01760562274327,0.00101071103613996,0.016845204620389,0.985090081266677,1.00604635231788,1.01672986477527,1.02898358256151,1.05134278288671,277.778459962066,1.00095998189136
"sigma_eta[13]",0.733697748826106,0.000833279720265313,0.0124248851833188,0.710464794709836,0.72507102905114,0.733141145125418,0.741367877069441,0.757111934389939,222.332598337135,1.00833398993197
"sigma_eta[14]",1.1875554473748,0.000647283974129283,0.0191074652264089,1.15051393633964,1.17557796442083,1.1869750153078,1.19943867190853,1.22827825391703,871.39777473173,1.00052868313593
"sigma_eta[15]",0.915393559509524,0.000489092719735144,0.014600951426148,0.886995538660872,0.905180492281917,0.915480515568429,0.925147864955156,0.944485002275363,891.209722599269,0.999496091920626
"sigma_eta[16]",0.840986585037543,0.000483799064977389,0.013628230888293,0.814438221469453,0.831365785327812,0.841085877421319,0.851053413348808,0.867272128611087,793.503626847527,1.00228498255758
"sigma_eta[17]",1.12047209807851,0.00117578572967667,0.0184275861465496,1.08190151474832,1.10831585231912,1.12051226045338,1.13303702093775,1.15414335823552,245.629503541157,1.00646233086461
"sigma_eta[18]",1.10661085381283,0.00114904724164686,0.0194216891528899,1.07054448274485,1.09323027523935,1.10648616607006,1.11816254250299,1.1454698818241,285.692098253988,1.00205047870865
"sigma_eta[19]",1.05181795478034,0.000597158858150801,0.0173758592339912,1.01664479484185,1.04093078564314,1.0513186676208,1.06436275457794,1.08477368712657,846.667367373827,1.00062911294513
"sigma_eta[20]",0.903647389029849,0.000824660528584614,0.0153096516572885,0.874592689455537,0.893486707516072,0.903388194455678,0.91421585646101,0.932939607137041,344.651523322395,1.00519205570034
"sigma_eta[21]",0.723884422330418,0.000497562965343455,0.0119816913817187,0.702155321899525,0.715762438365283,0.722877238774909,0.73169634047214,0.750270001072841,579.882714541612,1.00935653718307
"sigma_eta[22]",0.837781893132849,0.000409716985479238,0.013804573005078,0.812286477843757,0.828617984965245,0.837460666297228,0.846429099221636,0.865688460734742,1135.21473154443,1.00046922038889
"sigma_eta[23]",0.766084539937695,0.000287884074799947,0.0121037775689042,0.742855379424045,0.758111418928791,0.765860577084903,0.773333824804397,0.79114437045749,1767.69195634724,0.99992102631608
"sigma_eta[24]",0.591381458386946,0.000426700776349704,0.00982153778480226,0.57252456924337,0.58463174909869,0.591317198554755,0.597902133219662,0.611008653887991,529.800199501587,1.00004785405163
"sigma_eta[25]",0.767513755249435,0.000419212758172678,0.0125843333056154,0.744178329392207,0.758501558835878,0.767487434304713,0.776171753167763,0.791871206124934,901.138286950464,1.00093636274489
"sigma_eta[26]",0.718719636380798,0.000346792640960584,0.0118082969005431,0.696423597204842,0.710520958924861,0.718689632896885,0.726117364386247,0.743059614643765,1159.40396803732,1.00060115967435
"sigma_eta[27]",0.795135466162922,0.000804616545472319,0.0136756501196116,0.770917483394546,0.785250833733552,0.794529225797585,0.804081460095212,0.823997948023934,288.880378728296,1.00830164729295
"sigma_eta[28]",1.01603123269018,0.000483638786005876,0.0166056128895093,0.983271390431509,1.00496713527596,1.01510388849831,1.02686421548555,1.05004175320119,1178.87450122152,1.00310470504695
"sigma_eta[29]",0.928766678334839,0.000612711142512627,0.0159976703189829,0.900318553447327,0.917421599204348,0.92849437107535,0.939094996950795,0.960187775539062,681.713553540337,1.00158288578065
"sigma_eta[30]",0.784863636100331,0.000657693376021309,0.0134682050383209,0.759970105156764,0.774437222325353,0.784659880749967,0.793847169437247,0.81211179736615,419.345998357111,1.00155847705037
"sigma_eta[31]",0.96661565254741,0.0004615402729596,0.015439977072665,0.936742689975623,0.956422704218002,0.965989683695246,0.97661851747153,0.997347536611584,1119.11340297671,0.999886957698102
"sigma_eta[32]",0.90720144524088,0.0012829676391389,0.0162944073804065,0.877000425376105,0.895916300848508,0.906395146278108,0.91813656191906,0.93925819006784,161.304222362725,0.999864947087049
"sigma_eta[33]",0.739473808534769,0.000543466353844405,0.0122209401349491,0.715920806173602,0.730925727671295,0.739147823167068,0.747662051026454,0.763939322321857,505.666181582254,1.0039760679152
"sigma_eta[34]",0.947271617741982,0.000632081943009069,0.0158481301337864,0.916481504733561,0.936405313809179,0.947641311706856,0.957453361467223,0.979714490481642,628.650535349344,1.00089070702864
"sigma_eta[35]",0.936848913779096,0.00086075652757956,0.015993140680433,0.907418366951966,0.925598538836332,0.937124465252442,0.948267443382342,0.9687145560478,345.228677947926,1.0017498744886
"sigma_eta[36]",1.24872051570808,0.000700240924495059,0.0213512248224635,1.20728442545808,1.23447607132541,1.24776228807122,1.26352064376063,1.29097819350395,929.716651701098,1.00017123478983
"sigma_eta[37]",1.12147540300996,0.00171538060025409,0.0215449552033888,1.07875225876254,1.10836226081374,1.12217670568757,1.13471523582057,1.16406207174314,157.75030313293,1.01084605691566
"sigma_eta[38]",1.10101846284013,0.00109085830975953,0.0201277135118143,1.06554968717474,1.08619641604921,1.10118499554769,1.11409293748155,1.14277694739277,340.44910435697,1.00476692012764
"sigma_platoon",0.00326724149902528,0.000125341887179235,0.00261579302023299,0.000125962246729467,0.00127027285349643,0.00268383457708398,0.00469187304405664,0.00983309283436323,435.526208683105,1.00674548766707
"z_platoon_raw[1]",0.100581687027866,0.0229842095323704,0.992283408860593,-1.87699117336583,-0.572209008523346,0.155742412141642,0.727857322718706,2.05903932269363,1863.85582590211,1.00236065519509
"z_platoon_raw[2]",0.068390995324861,0.0881715866219249,1.0496959373591,-1.99039881943393,-0.649963703136573,0.0509261203784656,0.815977191120887,1.96427169973412,141.732589200793,1.02187237369842
"z_platoon_raw[3]",-0.00992269394108887,0.0301755203546408,1.00033348652814,-2.08125962078477,-0.628478177835044,0.0354994732730245,0.58103134329152,1.91402920409573,1098.95542836053,1.0025454082521
"z_platoon_raw[4]",-0.0552777192237815,0.0309931118663215,0.958244444617568,-1.83985854308383,-0.714308540992414,-0.104862931858936,0.602220870575963,1.84983413188219,955.921550719995,1.00606506480393
"z_platoon_raw[5]",-0.0354911921010459,0.0785467828939565,1.06701360769873,-2.37266960613926,-0.694960825481838,-0.0180915355306361,0.715531097953841,1.95655913298556,184.536853867238,1.00891349189996
"z_platoon_raw[6]",-0.107051458429345,0.0576817455131826,1.02834578463606,-2.03165356687648,-0.840157162045027,-0.11496155521932,0.616393740118002,1.89135712032546,317.834879984906,1.00646492470844
"z_platoon_raw[7]",0.149252670302615,0.0616824200720271,1.01036648913964,-1.8123763514842,-0.558411445429929,0.138489134360253,0.8470700133944,2.03148227022486,268.308887006589,1.00330230825906
"z_platoon_raw[8]",0.059577913209487,0.0364785713170188,0.981870655090496,-1.95978018049283,-0.598233998792907,0.114516391908177,0.761184061931514,1.91720049940729,724.49087429128,1.00148961608163
"z_platoon_raw[9]",-0.0483965149712496,0.0822798756478732,1.06611426428256,-2.62101212574127,-0.705050012896615,-0.0366760592220929,0.698610032272122,1.89009371965765,167.888231711523,1.0173054203931
"z_platoon_raw[10]",-0.00375638836361678,0.0312044343119973,0.995514603327387,-2.03206745625636,-0.646798385440059,-0.0250017729139989,0.647755866968387,2.00580704888139,1017.80045914515,1.00071446393736
"z_platoon_raw[11]",-0.0358464900682886,0.0380004962174689,0.979561979644411,-2.02045029942119,-0.644304498303519,-0.022006500207142,0.585517047883798,1.87716243550412,664.485188632425,1.00003550654468
"z_platoon_raw[12]",-0.0118237162756387,0.0256448590109663,0.982038980325054,-2.0154793641924,-0.681543870395524,0.0147503013966562,0.674078947122735,1.87734040043724,1466.41475507895,0.999777914713359
"z_platoon_raw[13]",0.0322192073422584,0.0364854900809868,0.954850458115417,-1.81570687573842,-0.600498484447807,-0.00915307720261756,0.679074477681317,1.92281571624786,684.905026133615,1.00570272532172
"z_platoon_raw[14]",0.0385036754135393,0.0941405197135794,1.05448957270019,-1.96499566522922,-0.668423618611424,-0.0409963733796869,0.731437683585636,2.15225709957806,125.467543772585,1.0033540779357
"z_platoon_raw[15]",-0.0719912209459855,0.0649175145564369,1.00602975528091,-1.96300947563002,-0.805447359221618,-0.0582796291997238,0.651975897460911,1.84651094663662,240.15845668547,1.00325195125962
"z_platoon_raw[16]",-0.031223771540957,0.0228621172473631,0.95278046666052,-1.97172345840603,-0.653075049798308,0.0175987182554892,0.568688901129703,1.78871162603701,1736.81193355945,1.00057887647625
"z_platoon_raw[17]",-0.00874942783631647,0.0245937719969051,0.98943327941919,-2.01728723085139,-0.613915123592326,-0.00234071922047512,0.645830698485451,1.89392872563337,1618.53741198706,1.00266720872028
"z_platoon_raw[18]",-0.0350422003340785,0.0255473552016351,0.947538316848631,-1.99490771623209,-0.650977658447281,0.0139424047425641,0.537218359225886,1.88923068438367,1375.63009880679,0.99967282911177
"z_platoon_raw[19]",-0.0306748451745038,0.0978432767676287,1.04622716492994,-2.08788723695375,-0.740327136191389,0.0227900005227581,0.702067191553403,1.88570977657682,114.337846108826,0.999361307064828
"z_platoon_raw[20]",0.074748895533602,0.0265799611328607,0.985688321989398,-1.89344707024242,-0.554822148757621,0.0393402028091717,0.725959316723345,1.95137831171486,1375.2148058243,1.00129432457279
"z_platoon_raw[21]",0.0207822153182789,0.0300381770171386,0.983690495950819,-1.89351766490548,-0.628579722768204,0.0118617482968087,0.747252192069642,1.83711987683412,1072.432103603,1.00160821858308
"z_platoon_raw[22]",0.0262569165983018,0.0340185479384677,0.994362045977208,-1.99564164439311,-0.62223998273481,0.0717397510769382,0.698166902181279,1.92121884173209,854.392710513811,1.00647527201999
"z_platoon_raw[23]",-0.0235269573590019,0.0212622071027626,0.938399968753992,-1.87889511950448,-0.606443857208739,-0.0201405236591001,0.554637420982106,1.86559925605807,1947.86691566723,1.00115129679779
"z_platoon_raw[24]",0.000376914100674814,0.0383203951831231,0.97786306394341,-1.8738370709505,-0.657085433053159,0.0112199776051041,0.657726759695516,1.9151202448559,651.172612026302,1.00442572856299
"z_platoon_raw[25]",-0.0908116071265972,0.0872213906089107,1.05367345486354,-2.26020193951435,-0.749817174949243,-0.0319505983862819,0.626280098514947,1.91819960556332,145.937218652179,1.00473321255539
"z_platoon_raw[26]",0.0129523263023293,0.0521618295649716,0.996985492623582,-1.96596325632276,-0.664697938637669,0.0128607241027645,0.729229201857617,1.89398736037255,365.318819942259,1.0068638957962
"z_platoon_raw[27]",-0.023569952025729,0.0565885257681872,1.03690417849256,-1.97439399687018,-0.745724441607813,0.00650162763322295,0.663517163004123,1.990025139564,335.75345416922,1.00196345755162
"z_platoon_raw[28]",0.0395425033963454,0.0283784365213774,0.990782435382255,-1.97144913734885,-0.557992288514243,0.015306461219682,0.643981235575925,2.0470573287451,1218.93253180416,1.00021989624849
"z_platoon_raw[29]",0.0410539199072929,0.0289403527015378,0.959248702316545,-1.83546928361038,-0.592619254603706,0.0535415613614956,0.702545739834691,1.89449528111524,1098.63846792211,1.00015294701636
"z_platoon_raw[30]",0.0282872065164271,0.0349169879545948,0.981990969961302,-1.87350676321252,-0.662169442927657,0.0456754398521293,0.702788170963302,2.0185561207023,790.936180287606,1.00039082643143
"z_platoon_raw[31]",-0.167639477162933,0.119520094117592,1.10311367997938,-2.45684137623005,-0.844155082215976,-0.106392930299108,0.583670283770767,1.81559279307632,85.1841291493145,1.03545546124112
"z_platoon_raw[32]",0.00297639843246933,0.0370903259829527,0.975242267048284,-1.81759167715983,-0.692123134211441,0.0159847377024169,0.605969893402281,1.98422319415075,691.359174004694,1.00406900605619
"z_platoon_raw[33]",-0.030983596252692,0.0344816386314079,1.00416495800243,-1.91944022634188,-0.68819043720675,-0.0911543530318059,0.626890100943544,2.1044654583013,848.075137621166,1.00314380513714
"z_platoon_raw[34]",0.0799350764476777,0.0506872680444733,1.00665308729355,-1.86557333655265,-0.634143965557244,0.114966350405357,0.868998134320871,1.94863137219873,394.422690583196,1.0015420261763
"z_platoon_raw[35]",0.00410238345396487,0.0259556794945722,0.991912818886897,-2.02642863579284,-0.623785881369796,-0.0337012203538491,0.636320672449845,1.92727799380375,1460.43489139198,0.99992794896057
"z_platoon_raw[36]",-0.0975263860312441,0.0837764240089167,1.05851387206017,-2.46856239032918,-0.774033198287061,-0.0339754988434085,0.601502499458828,1.88518712699559,159.642849374958,1.0096761959428
"z_platoon_raw[37]",-0.03096603376836,0.0331714117784649,0.950141858026523,-1.84200577937032,-0.70170877832014,-0.0121868442512876,0.598600287761426,1.80792645673076,820.444090507283,1.00167325378162
"z_platoon_raw[38]",-0.0896116915469431,0.034747007986944,0.98487972169373,-2.11264297969874,-0.744333807733102,-0.112234598478036,0.585220554156373,1.83991298726601,803.399510872738,1.00004980444031
"z_platoon_raw[39]",0.0578424879798073,0.0267879886294826,0.976024903368637,-1.87986704387051,-0.591254051781795,0.0886884079066048,0.682592648333075,1.97256604293973,1327.52156857604,1.00359571170666
"z_platoon_raw[40]",0.0225924479695284,0.0228769212966228,0.934817800389775,-1.91924778821923,-0.586964095741042,0.0850369080611182,0.680752245104778,1.80511996631426,1669.77821520628,1.00102615868801
"z_platoon_raw[41]",0.0173984846431093,0.0351754094391817,0.984038686986692,-1.89778722741621,-0.723410112176284,0.0651433748668119,0.707548110570494,1.93350028318909,782.611135600548,1.00002266048555
"z_platoon_raw[42]",0.0286025920342526,0.0367997759836732,0.978121652151413,-1.90710429534668,-0.625319505793511,0.0250350238880029,0.650925119801152,2.04717726554756,706.472718582172,1.00462715195795
"z_platoon_raw[43]",-0.0162490599233066,0.0283770265798652,0.957853930395033,-1.77701935433451,-0.72712696333314,-0.0150197268152016,0.623680652988308,1.87062934124664,1139.37004502726,1.00066343627816
"z_platoon_raw[44]",0.10638281868363,0.0456911639042532,1.01709238728269,-1.94430117372746,-0.562513059940747,0.0941899719751202,0.808241697479413,2.07144801153556,495.514497353642,1.0110298194784
"z_platoon_raw[45]",0.0352213967457266,0.0714303760083792,1.04117046055782,-2.01816448880466,-0.698449211246551,0.0388487176672314,0.720027783127138,1.97865138063132,212.460306496062,1.00910757141578
"z_platoon_raw[46]",0.026338469732882,0.0459398612522725,0.969173682171139,-1.89930228806742,-0.622494955214164,0.0217306261739896,0.735752944172174,1.80572393807879,445.065434273735,1.00217743683338
"z_platoon_raw[47]",-0.0531761340726269,0.0554611455191376,0.980534967473255,-1.87094410831948,-0.757742013153985,-0.020760621172033,0.616611114571654,1.78383350998937,312.570869576586,1.00111482891075
"z_platoon_raw[48]",0.0409513459208662,0.0217049904095263,0.936911970026658,-1.82661234891571,-0.57346276313496,0.0688292297307873,0.656912689666338,1.89480391444825,1863.28109903443,1.00049887141959
"z_platoon_raw[49]",-0.134406536868972,0.0507948377147355,1.00921997961066,-1.97396865923817,-0.812743539231362,-0.173884398369217,0.58358673124427,1.87496334710126,394.75944083139,1.01496776112455
"z_platoon_raw[50]",0.0235596792502724,0.0277352384444742,0.994448717547833,-1.98795473675901,-0.651926517823912,-0.0165342957835189,0.714516768713478,2.00503875120675,1285.58553187784,1.00076310759017
"z_platoon_raw[51]",0.0467371975180347,0.0307810962601263,0.936411300271127,-1.93784458557415,-0.572792064441409,0.0515184173578301,0.729885887719538,1.81950748219576,925.475925381995,1.0015214198724
"z_platoon_raw[52]",0.0460346202519995,0.0743865775695834,1.03185429925043,-1.93022027986428,-0.691627265801747,0.0498072644764745,0.773819470412546,1.88965959106838,192.418843620246,1.01293899516182
"z_platoon_raw[53]",-0.0363762755352154,0.0770516761975911,0.986774940359191,-2.03552410290914,-0.686011349838835,0.0164412504135982,0.673391398571269,1.84330258133998,164.01064701725,1.00850604055095
"z_platoon_raw[54]",-0.0784228481815765,0.0537455020410245,1.02078979178553,-2.13134634801597,-0.716535331393912,-0.0689495670065558,0.583159502191621,1.8656735970871,360.735089035169,1.00502793243718
"z_platoon_raw[55]",0.0682337833575754,0.0608746952693345,0.991108087028824,-1.8759737549957,-0.571845845664686,0.00591279224610735,0.739883294518164,1.97679874139154,265.074798052941,1.00148737199494
"z_platoon_raw[56]",0.027823827414455,0.0530242666591901,1.01082135081628,-1.84814126423841,-0.687343486558174,-0.00629698473985839,0.748510812492104,1.86338979343614,363.412173915996,1.00076122080868
"z_platoon_raw[57]",0.0852745890242628,0.0476580690082287,1.01876390327061,-2.03418162516111,-0.54469271656602,0.152537372431732,0.789212443211451,1.90770653899128,456.95582077464,1.0003528774998
"z_platoon_raw[58]",0.0580418556251546,0.092408118615459,1.03035065345461,-2.01146114296395,-0.575022320518206,-0.00204716316689811,0.665777186596476,2.42873181639461,124.322531587021,1.01273512423761
"z_platoon_raw[59]",0.00127364247563406,0.0258611361729081,0.937908515738875,-1.901539320887,-0.632876206777598,0.0312506363731529,0.618580668696614,1.87085075444552,1315.30283422366,0.99990119300578
"z_platoon_raw[60]",-0.0304722020783526,0.0391991457932551,0.963141232903343,-1.89908576081174,-0.708458769215556,-0.0611310223982975,0.601647088004691,1.96752406365833,603.707741741788,0.999976248923549
"z_platoon_raw[61]",-0.0304788943315185,0.0296927172206892,0.96381257540574,-1.90572701516236,-0.722240594409467,-0.0159784125724562,0.631865829271453,1.87697098694137,1053.62312113791,1.00001122270192
"z_platoon_raw[62]",0.00609944749136219,0.0666236888157191,1.00011272668754,-1.87980171021069,-0.6746711662398,0.0384168741150807,0.707230293310863,1.87439910575439,225.341176602536,1.00260492206241
"z_platoon_raw[63]",-0.00468200890759992,0.032518154725971,0.954589026572294,-1.89748010718226,-0.64143668492003,-0.0185838152358033,0.598830524701847,1.92714972090271,861.749596987835,1.00289493081542
