par_id,bus_delante,trip_delante,bus_detras,trip_detras,codi_parada,ordre,headway_pair,hora_delante_str,hora_detras_str,franja_hora
1543_2__6213_2,1543,1543_2,6213,6213_2,705,29,14.56666666666672,12:47:59,12:57:59,12
1543_2__6213_2,1543,1543_2,6213,6213_2,9979,30,14.300000000000068,12:47:59,12:57:59,12
1543_2__6213_2,1543,1543_2,6213,6213_2,2492,31,13.700000000000045,12:47:59,12:57:59,12
1543_2__6213_2,1543,1543_2,6213,6213_2,946,32,14.200000000000045,12:47:59,12:57:59,12
1543_2__6213_2,1543,1543_2,6213,6213_2,947,33,15.166666666666742,12:47:59,12:57:59,12
1543_2__6213_2,1543,1543_2,6213,6213_2,327,34,15.416666666666629,12:47:59,12:57:59,12
1543_2__6213_2,1543,1543_2,6213,6213_2,3284,35,15.133333333333326,12:47:59,12:57:59,12
1543_2__6213_2,1543,1543_2,6213,6213_2,2583,37,15.299999999999955,12:47:59,12:57:59,12
1543_2__6213_2,1543,1543_2,6213,6213_2,2590,38,15.816666666666606,12:47:59,12:57:59,12
1543_2__6213_2,1543,1543_2,6213,6213_2,603,39,15.466666666666697,12:47:59,12:57:59,12
1543_3__6213_3,1543,1543_3,6213,6213_3,3797,1,10.0,15:38:59,15:48:59,15
1543_3__6213_3,1543,1543_3,6213,6213_3,2984,2,9.816666666666606,15:38:59,15:48:59,15
1543_3__6213_3,1543,1543_3,6213,6213_3,2685,3,10.149999999999977,15:38:59,15:48:59,15
1543_3__6213_3,1543,1543_3,6213,6213_3,3649,4,11.283333333333303,15:38:59,15:48:59,15
1543_3__6213_3,1543,1543_3,6213,6213_3,3747,5,12.033333333333303,15:38:59,15:48:59,15
1543_3__6213_3,1543,1543_3,6213,6213_3,482,6,11.400000000000091,15:38:59,15:48:59,15
1543_3__6213_3,1543,1543_3,6213,6213_3,709,7,11.516666666666652,15:38:59,15:48:59,15
1543_3__6213_3,1543,1543_3,6213,6213_3,1577,8,11.433333333333394,15:38:59,15:48:59,15
1543_3__6213_3,1543,1543_3,6213,6213_3,990,9,11.233333333333348,15:38:59,15:48:59,15
1543_3__6213_3,1543,1543_3,6213,6213_3,109,10,13.200000000000045,15:38:59,15:48:59,15
1543_3__6213_3,1543,1543_3,6213,6213_3,396,11,13.699999999999932,15:38:59,15:48:59,15
1543_3__6213_3,1543,1543_3,6213,6213_3,1253,12,13.549999999999955,15:38:59,15:48:59,15
1543_3__6213_3,1543,1543_3,6213,6213_3,1554,13,14.733333333333348,15:38:59,15:48:59,15
1543_3__6213_3,1543,1543_3,6213,6213_3,1099,14,15.31666666666672,15:38:59,15:48:59,15
1543_3__6213_3,1543,1543_3,6213,6213_3,168,15,17.34999999999991,15:38:59,15:48:59,15
1543_3__6213_3,1543,1543_3,6213,6213_3,929,16,16.43333333333328,15:38:59,15:48:59,15
1543_3__6213_3,1543,1543_3,6213,6213_3,94,17,15.383333333333326,15:38:59,15:48:59,15
1543_3__6213_3,1543,1543_3,6213,6213_3,1080,18,15.199999999999932,15:38:59,15:48:59,15
1543_3__6213_3,1543,1543_3,6213,6213_3,146,19,13.283333333333303,15:38:59,15:48:59,15
1543_3__6213_3,1543,1543_3,6213,6213_3,1089,20,14.100000000000023,15:38:59,15:48:59,15
1543_3__6213_3,1543,1543_3,6213,6213_3,213,21,13.81666666666672,15:38:59,15:48:59,15
1543_3__6213_3,1543,1543_3,6213,6213_3,3907,22,14.333333333333258,15:38:59,15:48:59,15
1543_3__6213_3,1543,1543_3,6213,6213_3,949,23,14.43333333333328,15:38:59,15:48:59,15
1543_3__6213_3,1543,1543_3,6213,6213_3,307,25,15.799999999999955,15:38:59,15:48:59,15
1543_3__6213_3,1543,1543_3,6213,6213_3,212,26,14.916666666666629,15:38:59,15:48:59,15
1543_3__6213_3,1543,1543_3,6213,6213_3,9979,30,13.283333333333417,15:38:59,15:48:59,15
1543_3__6213_3,1543,1543_3,6213,6213_3,947,33,12.81666666666672,15:38:59,15:48:59,15
1543_3__6213_3,1543,1543_3,6213,6213_3,327,34,13.916666666666515,15:38:59,15:48:59,15
1543_3__6213_3,1543,1543_3,6213,6213_3,3284,35,12.633333333333326,15:38:59,15:48:59,15
6022_2__6215_2,6022,6022_2,6215,6215_2,3797,1,9.016666666666652,11:23:58,11:32:59,11
6022_2__6215_2,6022,6022_2,6215,6215_2,2984,2,9.766666666666652,11:23:58,11:32:59,11
6022_2__6215_2,6022,6022_2,6215,6215_2,2685,3,9.783333333333303,11:23:58,11:32:59,11
6022_2__6215_2,6022,6022_2,6215,6215_2,3649,4,10.900000000000091,11:23:58,11:32:59,11
6022_2__6215_2,6022,6022_2,6215,6215_2,3747,5,11.149999999999977,11:23:58,11:32:59,11
6022_2__6215_2,6022,6022_2,6215,6215_2,482,6,11.333333333333371,11:23:58,11:32:59,11
6022_2__6215_2,6022,6022_2,6215,6215_2,709,7,12.06666666666672,11:23:58,11:32:59,11
6022_2__6215_2,6022,6022_2,6215,6215_2,1577,8,12.700000000000045,11:23:58,11:32:59,11
6022_2__6215_2,6022,6022_2,6215,6215_2,990,9,12.766666666666652,11:23:58,11:32:59,11
6022_2__6215_2,6022,6022_2,6215,6215_2,109,10,13.949999999999932,11:23:58,11:32:59,11
6022_2__6215_2,6022,6022_2,6215,6215_2,396,11,14.650000000000091,11:23:58,11:32:59,11
6022_2__6215_2,6022,6022_2,6215,6215_2,1253,12,13.833333333333371,11:23:58,11:32:59,11
6022_2__6215_2,6022,6022_2,6215,6215_2,1554,13,14.666666666666629,11:23:58,11:32:59,11
6022_2__6215_2,6022,6022_2,6215,6215_2,1099,14,14.533333333333303,11:23:58,11:32:59,11
6022_2__6215_2,6022,6022_2,6215,6215_2,168,15,16.06666666666672,11:23:58,11:32:59,11
6022_2__6215_2,6022,6022_2,6215,6215_2,929,16,16.116666666666674,11:23:58,11:32:59,11
6022_2__6215_2,6022,6022_2,6215,6215_2,94,17,16.283333333333417,11:23:58,11:32:59,11
6022_2__6215_2,6022,6022_2,6215,6215_2,1080,18,15.850000000000023,11:23:58,11:32:59,11
6022_2__6215_2,6022,6022_2,6215,6215_2,146,19,16.98333333333335,11:23:58,11:32:59,11
6022_2__6215_2,6022,6022_2,6215,6215_2,1089,20,16.633333333333326,11:23:58,11:32:59,11
6022_2__6215_2,6022,6022_2,6215,6215_2,213,21,16.56666666666672,11:23:58,11:32:59,11
6022_2__6215_2,6022,6022_2,6215,6215_2,3907,22,15.883333333333326,11:23:58,11:32:59,11
6022_2__6215_2,6022,6022_2,6215,6215_2,949,23,16.116666666666674,11:23:58,11:32:59,11
6022_2__6215_2,6022,6022_2,6215,6215_2,913,24,16.58333333333337,11:23:58,11:32:59,11
6022_2__6215_2,6022,6022_2,6215,6215_2,307,25,16.683333333333394,11:23:58,11:32:59,11
6022_2__6215_2,6022,6022_2,6215,6215_2,212,26,16.966666666666697,11:23:58,11:32:59,11
6022_2__6215_2,6022,6022_2,6215,6215_2,2665,27,17.5,11:23:58,11:32:59,11
6022_2__6215_2,6022,6022_2,6215,6215_2,2736,28,17.75,11:23:58,11:32:59,11
6022_2__6215_2,6022,6022_2,6215,6215_2,705,29,16.56666666666672,11:23:58,11:32:59,11
6022_2__6215_2,6022,6022_2,6215,6215_2,9979,30,17.25,11:23:58,11:32:59,11
6022_2__6215_2,6022,6022_2,6215,6215_2,2492,31,16.100000000000023,11:23:58,11:32:59,11
6022_2__6215_2,6022,6022_2,6215,6215_2,946,32,16.100000000000023,11:23:58,11:32:59,11
6022_2__6215_2,6022,6022_2,6215,6215_2,947,33,18.116666666666674,11:23:58,11:32:59,11
6022_2__6215_2,6022,6022_2,6215,6215_2,327,34,18.199999999999932,11:23:58,11:32:59,11
6022_2__6215_2,6022,6022_2,6215,6215_2,3284,35,18.083333333333258,11:23:58,11:32:59,11
6022_2__6215_2,6022,6022_2,6215,6215_2,3282,36,17.51666666666665,11:23:58,11:32:59,11
6022_2__6215_2,6022,6022_2,6215,6215_2,2583,37,17.550000000000068,11:23:58,11:32:59,11
6022_2__6215_2,6022,6022_2,6215,6215_2,2590,38,17.716666666666697,11:23:58,11:32:59,11
6022_2__6215_2,6022,6022_2,6215,6215_2,603,39,19.76666666666665,11:23:58,11:32:59,11
6022_3__6215_3,6022,6022_3,6215,6215_3,3797,1,8.0,14:13:59,14:21:59,14
6022_3__6215_3,6022,6022_3,6215,6215_3,2984,2,7.083333333333371,14:13:59,14:21:59,14
6022_3__6215_3,6022,6022_3,6215,6215_3,2685,3,7.4833333333333485,14:13:59,14:21:59,14
6022_3__6215_3,6022,6022_3,6215,6215_3,3649,4,6.283333333333303,14:13:59,14:21:59,14
6022_3__6215_3,6022,6022_3,6215,6215_3,3747,5,6.7333333333333485,14:13:59,14:21:59,14
6022_3__6215_3,6022,6022_3,6215,6215_3,482,6,6.616666666666674,14:13:59,14:21:59,14
6022_3__6215_3,6022,6022_3,6215,6215_3,709,7,5.883333333333326,14:13:59,14:21:59,14
6022_3__6215_3,6022,6022_3,6215,6215_3,1577,8,5.0166666666666515,14:13:59,14:21:59,14
6022_3__6215_3,6022,6022_3,6215,6215_3,990,9,4.916666666666629,14:13:59,14:21:59,14
6022_3__6215_3,6022,6022_3,6215,6215_3,109,10,4.600000000000023,14:13:59,14:21:59,14
6022_3__6215_3,6022,6022_3,6215,6215_3,396,11,5.4833333333333485,14:13:59,14:21:59,14
6022_3__6215_3,6022,6022_3,6215,6215_3,1253,12,5.283333333333303,14:13:59,14:21:59,14
6022_3__6215_3,6022,6022_3,6215,6215_3,1554,13,5.68333333333328,14:13:59,14:21:59,14
6022_3__6215_3,6022,6022_3,6215,6215_3,1099,14,6.9500000000000455,14:13:59,14:21:59,14
6022_3__6215_3,6022,6022_3,6215,6215_3,168,15,6.716666666666697,14:13:59,14:21:59,14
6022_3__6215_3,6022,6022_3,6215,6215_3,929,16,6.93333333333328,14:13:59,14:21:59,14
6022_3__6215_3,6022,6022_3,6215,6215_3,94,17,8.68333333333328,14:13:59,14:21:59,14
6022_3__6215_3,6022,6022_3,6215,6215_3,1080,18,8.633333333333326,14:13:59,14:21:59,14
6022_3__6215_3,6022,6022_3,6215,6215_3,146,19,9.133333333333326,14:13:59,14:21:59,14
6022_3__6215_3,6022,6022_3,6215,6215_3,1089,20,9.61666666666656,14:13:59,14:21:59,14
6022_3__6215_3,6022,6022_3,6215,6215_3,213,21,10.966666666666697,14:13:59,14:21:59,14
6022_3__6215_3,6022,6022_3,6215,6215_3,3907,22,11.033333333333303,14:13:59,14:21:59,14
6022_3__6215_3,6022,6022_3,6215,6215_3,949,23,11.199999999999932,14:13:59,14:21:59,14
6022_3__6215_3,6022,6022_3,6215,6215_3,913,24,12.299999999999955,14:13:59,14:21:59,14
6022_3__6215_3,6022,6022_3,6215,6215_3,307,25,12.5,14:13:59,14:21:59,14
6022_3__6215_3,6022,6022_3,6215,6215_3,212,26,12.416666666666629,14:13:59,14:21:59,14
6022_3__6215_3,6022,6022_3,6215,6215_3,2665,27,12.266666666666652,14:13:59,14:21:59,14
6022_3__6215_3,6022,6022_3,6215,6215_3,2736,28,13.116666666666674,14:13:59,14:21:59,14
6022_3__6215_3,6022,6022_3,6215,6215_3,705,29,12.633333333333326,14:13:59,14:21:59,14
6022_3__6215_3,6022,6022_3,6215,6215_3,9979,30,12.583333333333371,14:13:59,14:21:59,14
6022_3__6215_3,6022,6022_3,6215,6215_3,2492,31,13.266666666666652,14:13:59,14:21:59,14
6022_3__6215_3,6022,6022_3,6215,6215_3,946,32,12.266666666666652,14:13:59,14:21:59,14
6022_3__6215_3,6022,6022_3,6215,6215_3,947,33,12.549999999999955,14:13:59,14:21:59,14
6022_3__6215_3,6022,6022_3,6215,6215_3,327,34,13.366666666666674,14:13:59,14:21:59,14
6022_3__6215_3,6022,6022_3,6215,6215_3,3284,35,13.916666666666629,14:13:59,14:21:59,14
6022_3__6215_3,6022,6022_3,6215,6215_3,3282,36,14.266666666666652,14:13:59,14:21:59,14
6022_3__6215_3,6022,6022_3,6215,6215_3,2583,37,13.383333333333326,14:13:59,14:21:59,14
6022_3__6215_3,6022,6022_3,6215,6215_3,2590,38,14.150000000000091,14:13:59,14:21:59,14
6022_3__6215_3,6022,6022_3,6215,6215_3,603,39,13.216666666666697,14:13:59,14:21:59,14
6022_4__6215_4,6022,6022_4,6215,6215_4,2984,2,6.600000000000136,17:10:19,17:16:55,17
6022_4__6215_4,6022,6022_4,6215,6215_4,2685,3,6.7999999999999545,17:10:19,17:16:55,17
6022_4__6215_4,6022,6022_4,6215,6215_4,3649,4,5.6666666666667425,17:10:19,17:16:55,17
6022_4__6215_4,6022,6022_4,6215,6215_4,3747,5,5.350000000000136,17:10:19,17:16:55,17
6022_4__6215_4,6022,6022_4,6215,6215_4,482,6,5.216666666666697,17:10:19,17:16:55,17
6022_4__6215_4,6022,6022_4,6215,6215_4,709,7,6.03333333333353,17:10:19,17:16:55,17
6022_4__6215_4,6022,6022_4,6215,6215_4,1554,13,13.083333333333258,17:10:19,17:16:55,17
6022_4__6215_4,6022,6022_4,6215,6215_4,1099,14,13.183333333333394,17:10:19,17:16:55,17
6022_4__6215_4,6022,6022_4,6215,6215_4,168,15,14.86666666666656,17:10:19,17:16:55,17
6022_4__6215_4,6022,6022_4,6215,6215_4,929,16,13.88333333333344,17:10:19,17:16:55,17
6022_4__6215_4,6022,6022_4,6215,6215_4,1080,18,13.483333333333348,17:10:19,17:16:55,17
6022_4__6215_4,6022,6022_4,6215,6215_4,146,19,12.800000000000182,17:10:19,17:16:55,17
6022_4__6215_4,6022,6022_4,6215,6215_4,1089,20,11.483333333333348,17:10:19,17:16:55,17
6022_4__6215_4,6022,6022_4,6215,6215_4,213,21,11.116666666666788,17:10:19,17:16:55,17
6022_4__6215_4,6022,6022_4,6215,6215_4,3907,22,9.566666666666606,17:10:19,17:16:55,17
6022_4__6215_4,6022,6022_4,6215,6215_4,949,23,9.533333333333303,17:10:19,17:16:55,17
6022_4__6215_4,6022,6022_4,6215,6215_4,307,25,10.200000000000045,17:10:19,17:16:55,17
6022_4__6215_4,6022,6022_4,6215,6215_4,2665,27,10.300000000000182,17:10:19,17:16:55,17
6022_4__6215_4,6022,6022_4,6215,6215_4,2736,28,11.333333333333258,17:10:19,17:16:55,17
6022_4__6215_4,6022,6022_4,6215,6215_4,705,29,9.916666666666742,17:10:19,17:16:55,17
6022_4__6215_4,6022,6022_4,6215,6215_4,9979,30,9.53333333333353,17:10:19,17:16:55,17
6022_4__6215_4,6022,6022_4,6215,6215_4,2492,31,8.700000000000045,17:10:19,17:16:55,17
6022_4__6215_4,6022,6022_4,6215,6215_4,946,32,8.86666666666656,17:10:19,17:16:55,17
6022_4__6215_4,6022,6022_4,6215,6215_4,947,33,7.900000000000091,17:10:19,17:16:55,17
6022_4__6215_4,6022,6022_4,6215,6215_4,327,34,7.900000000000091,17:10:19,17:16:55,17
6022_4__6215_4,6022,6022_4,6215,6215_4,3284,35,7.466666666666697,17:10:19,17:16:55,17
6022_4__6215_4,6022,6022_4,6215,6215_4,3282,36,8.683333333333394,17:10:19,17:16:55,17
6022_4__6215_4,6022,6022_4,6215,6215_4,2583,37,7.7000000000000455,17:10:19,17:16:55,17
6022_4__6215_4,6022,6022_4,6215,6215_4,2590,38,7.5166666666666515,17:10:19,17:16:55,17
6022_4__6215_4,6022,6022_4,6215,6215_4,603,39,6.7666666666666515,17:10:19,17:16:55,17
6023_2__6414_2,6023,6023_2,6414,6414_2,3797,1,8.0,10:31:59,10:39:59,10
6023_2__6414_2,6023,6023_2,6414,6414_2,2984,2,9.399999999999977,10:31:59,10:39:59,10
6023_2__6414_2,6023,6023_2,6414,6414_2,2685,3,9.133333333333326,10:31:59,10:39:59,10
6023_2__6414_2,6023,6023_2,6414,6414_2,3649,4,8.633333333333326,10:31:59,10:39:59,10
6023_2__6414_2,6023,6023_2,6414,6414_2,3747,5,8.350000000000023,10:31:59,10:39:59,10
6023_2__6414_2,6023,6023_2,6414,6414_2,482,6,8.050000000000068,10:31:59,10:39:59,10
6023_2__6414_2,6023,6023_2,6414,6414_2,709,7,7.400000000000091,10:31:59,10:39:59,10
6023_2__6414_2,6023,6023_2,6414,6414_2,1577,8,6.7333333333333485,10:31:59,10:39:59,10
6023_2__6414_2,6023,6023_2,6414,6414_2,990,9,7.716666666666697,10:31:59,10:39:59,10
6023_2__6414_2,6023,6023_2,6414,6414_2,109,10,7.466666666666697,10:31:59,10:39:59,10
6023_2__6414_2,6023,6023_2,6414,6414_2,396,11,7.066666666666606,10:31:59,10:39:59,10
6023_2__6414_2,6023,6023_2,6414,6414_2,1253,12,7.350000000000023,10:31:59,10:39:59,10
6023_2__6414_2,6023,6023_2,6414,6414_2,1554,13,8.366666666666674,10:31:59,10:39:59,10
6023_2__6414_2,6023,6023_2,6414,6414_2,1099,14,7.68333333333328,10:31:59,10:39:59,10
6023_2__6414_2,6023,6023_2,6414,6414_2,168,15,8.466666666666697,10:31:59,10:39:59,10
6023_2__6414_2,6023,6023_2,6414,6414_2,929,16,8.016666666666652,10:31:59,10:39:59,10
6023_2__6414_2,6023,6023_2,6414,6414_2,94,17,7.75,10:31:59,10:39:59,10
6023_2__6414_2,6023,6023_2,6414,6414_2,1080,18,7.216666666666697,10:31:59,10:39:59,10
6023_2__6414_2,6023,6023_2,6414,6414_2,146,19,10.416666666666629,10:31:59,10:39:59,10
6023_2__6414_2,6023,6023_2,6414,6414_2,213,21,12.083333333333371,10:31:59,10:39:59,10
6023_2__6414_2,6023,6023_2,6414,6414_2,3907,22,11.283333333333303,10:31:59,10:39:59,10
6023_2__6414_2,6023,6023_2,6414,6414_2,949,23,10.916666666666742,10:31:59,10:39:59,10
6023_2__6414_2,6023,6023_2,6414,6414_2,913,24,10.483333333333348,10:31:59,10:39:59,10
6023_2__6414_2,6023,6023_2,6414,6414_2,2665,27,11.649999999999977,10:31:59,10:39:59,10
6023_2__6414_2,6023,6023_2,6414,6414_2,2736,28,11.116666666666674,10:31:59,10:39:59,10
6023_2__6414_2,6023,6023_2,6414,6414_2,946,32,11.099999999999909,10:31:59,10:39:59,10
6023_2__6414_2,6023,6023_2,6414,6414_2,947,33,9.75,10:31:59,10:39:59,10
6023_2__6414_2,6023,6023_2,6414,6414_2,327,34,9.833333333333371,10:31:59,10:39:59,10
6023_2__6414_2,6023,6023_2,6414,6414_2,3284,35,10.166666666666742,10:31:59,10:39:59,10
6023_2__6414_2,6023,6023_2,6414,6414_2,3282,36,9.866666666666674,10:31:59,10:39:59,10
6023_2__6414_2,6023,6023_2,6414,6414_2,2583,37,10.06666666666672,10:31:59,10:39:59,10
6023_2__6414_2,6023,6023_2,6414,6414_2,2590,38,10.416666666666629,10:31:59,10:39:59,10
6023_3__6414_3,6023,6023_3,6414,6414_3,3797,1,8.0,13:15:58,13:23:58,13
6023_3__6414_3,6023,6023_3,6414,6414_3,2984,2,9.433333333333394,13:15:58,13:23:58,13
6023_3__6414_3,6023,6023_3,6414,6414_3,2685,3,9.350000000000023,13:15:58,13:23:58,13
6023_3__6414_3,6023,6023_3,6414,6414_3,3649,4,9.550000000000068,13:15:58,13:23:58,13
6023_3__6414_3,6023,6023_3,6414,6414_3,3747,5,9.283333333333303,13:15:58,13:23:58,13
6023_3__6414_3,6023,6023_3,6414,6414_3,482,6,8.533333333333303,13:15:58,13:23:58,13
6023_3__6414_3,6023,6023_3,6414,6414_3,709,7,8.06666666666672,13:15:58,13:23:58,13
6023_3__6414_3,6023,6023_3,6414,6414_3,1577,8,9.049999999999955,13:15:58,13:23:58,13
6023_3__6414_3,6023,6023_3,6414,6414_3,990,9,8.049999999999955,13:15:58,13:23:58,13
6023_3__6414_3,6023,6023_3,6414,6414_3,109,10,7.4833333333333485,13:15:58,13:23:58,13
6023_3__6414_3,6023,6023_3,6414,6414_3,396,11,8.416666666666629,13:15:58,13:23:58,13
6023_3__6414_3,6023,6023_3,6414,6414_3,1253,12,7.783333333333417,13:15:58,13:23:58,13
6023_3__6414_3,6023,6023_3,6414,6414_3,1554,13,8.216666666666697,13:15:58,13:23:58,13
6023_3__6414_3,6023,6023_3,6414,6414_3,1099,14,8.25,13:15:58,13:23:58,13
6023_3__6414_3,6023,6023_3,6414,6414_3,168,15,8.533333333333303,13:15:58,13:23:58,13
6023_3__6414_3,6023,6023_3,6414,6414_3,929,16,9.733333333333348,13:15:58,13:23:58,13
6023_3__6414_3,6023,6023_3,6414,6414_3,94,17,9.616666666666674,13:15:58,13:23:58,13
6023_3__6414_3,6023,6023_3,6414,6414_3,1080,18,9.766666666666652,13:15:58,13:23:58,13
6023_3__6414_3,6023,6023_3,6414,6414_3,146,19,9.933333333333394,13:15:58,13:23:58,13
6023_3__6414_3,6023,6023_3,6414,6414_3,1089,20,9.68333333333328,13:15:58,13:23:58,13
6023_3__6414_3,6023,6023_3,6414,6414_3,213,21,10.0,13:15:58,13:23:58,13
6023_3__6414_3,6023,6023_3,6414,6414_3,3907,22,9.733333333333348,13:15:58,13:23:58,13
6023_3__6414_3,6023,6023_3,6414,6414_3,949,23,9.300000000000068,13:15:58,13:23:58,13
6023_3__6414_3,6023,6023_3,6414,6414_3,913,24,9.966666666666697,13:15:58,13:23:58,13
6023_3__6414_3,6023,6023_3,6414,6414_3,307,25,10.06666666666672,13:15:58,13:23:58,13
