par_id,bus_delante,trip_delante,bus_detras,trip_detras,codi_parada,ordre,headway_pair,hora_delante_str,hora_detras_str,franja_hora
1610_1__6209_2,1610,1610_1,6209,6209_2,913,24,6.0166666666666515,07:19:59,07:29:00,7
1610_1__6209_2,1610,1610_1,6209,6209_2,307,25,5.649999999999977,07:19:59,07:29:00,7
1610_1__6209_2,1610,1610_1,6209,6209_2,212,26,5.833333333333314,07:19:59,07:29:00,7
1610_1__6209_2,1610,1610_1,6209,6209_2,2665,27,6.0166666666666515,07:19:59,07:29:00,7
1610_1__6209_2,1610,1610_1,6209,6209_2,2736,28,6.866666666666674,07:19:59,07:29:00,7
1610_1__6209_2,1610,1610_1,6209,6209_2,705,29,7.0166666666666515,07:19:59,07:29:00,7
1610_1__6209_2,1610,1610_1,6209,6209_2,9979,30,8.183333333333337,07:19:59,07:29:00,7
1610_1__6209_2,1610,1610_1,6209,6209_2,2492,31,7.666666666666629,07:19:59,07:29:00,7
1610_1__6209_2,1610,1610_1,6209,6209_2,946,32,7.699999999999989,07:19:59,07:29:00,7
1610_1__6209_2,1610,1610_1,6209,6209_2,2583,37,6.216666666666697,07:19:59,07:29:00,7
1610_1__6209_2,1610,1610_1,6209,6209_2,2590,38,6.166666666666629,07:19:59,07:29:00,7
1610_1__6209_2,1610,1610_1,6209,6209_2,603,39,6.300000000000011,07:19:59,07:29:00,7
1610_2__6209_3,1610,1610_2,6209,6209_3,2984,2,9.449999999999932,10:04:42,10:14:09,10
1610_2__6209_3,1610,1610_2,6209,6209_3,2685,3,10.216666666666697,10:04:42,10:14:09,10
1610_2__6209_3,1610,1610_2,6209,6209_3,3649,4,11.899999999999977,10:04:42,10:14:09,10
1610_2__6209_3,1610,1610_2,6209,6209_3,3747,5,11.183333333333394,10:04:42,10:14:09,10
1610_2__6209_3,1610,1610_2,6209,6209_3,482,6,10.616666666666674,10:04:42,10:14:09,10
1610_2__6209_3,1610,1610_2,6209,6209_3,709,7,9.983333333333348,10:04:42,10:14:09,10
1610_2__6209_3,1610,1610_2,6209,6209_3,1577,8,9.183333333333394,10:04:42,10:14:09,10
1610_2__6209_3,1610,1610_2,6209,6209_3,990,9,9.56666666666672,10:04:42,10:14:09,10
1610_2__6209_3,1610,1610_2,6209,6209_3,109,10,10.083333333333371,10:04:42,10:14:09,10
1610_2__6209_3,1610,1610_2,6209,6209_3,396,11,11.049999999999955,10:04:42,10:14:09,10
1610_2__6209_3,1610,1610_2,6209,6209_3,1253,12,11.850000000000023,10:04:42,10:14:09,10
1610_2__6209_3,1610,1610_2,6209,6209_3,1554,13,11.31666666666672,10:04:42,10:14:09,10
1610_2__6209_3,1610,1610_2,6209,6209_3,1099,14,11.366666666666674,10:04:42,10:14:09,10
1610_2__6209_3,1610,1610_2,6209,6209_3,168,15,11.833333333333371,10:04:42,10:14:09,10
1610_2__6209_3,1610,1610_2,6209,6209_3,929,16,13.733333333333348,10:04:42,10:14:09,10
1610_2__6209_3,1610,1610_2,6209,6209_3,94,17,14.75,10:04:42,10:14:09,10
1610_2__6209_3,1610,1610_2,6209,6209_3,1080,18,14.666666666666629,10:04:42,10:14:09,10
1610_2__6209_3,1610,1610_2,6209,6209_3,146,19,13.383333333333326,10:04:42,10:14:09,10
1610_2__6209_3,1610,1610_2,6209,6209_3,1089,20,13.466666666666583,10:04:42,10:14:09,10
1610_2__6209_3,1610,1610_2,6209,6209_3,213,21,14.416666666666629,10:04:42,10:14:09,10
1610_2__6209_3,1610,1610_2,6209,6209_3,3907,22,14.950000000000045,10:04:42,10:14:09,10
1610_2__6209_3,1610,1610_2,6209,6209_3,949,23,15.766666666666652,10:04:42,10:14:09,10
1610_2__6209_3,1610,1610_2,6209,6209_3,913,24,15.483333333333348,10:04:42,10:14:09,10
1610_2__6209_3,1610,1610_2,6209,6209_3,307,25,15.200000000000045,10:04:42,10:14:09,10
1610_2__6209_3,1610,1610_2,6209,6209_3,212,26,16.299999999999955,10:04:42,10:14:09,10
1610_2__6209_3,1610,1610_2,6209,6209_3,2665,27,16.700000000000045,10:04:42,10:14:09,10
1610_2__6209_3,1610,1610_2,6209,6209_3,2736,28,17.33333333333337,10:04:42,10:14:09,10
1610_2__6209_3,1610,1610_2,6209,6209_3,705,29,17.91666666666663,10:04:42,10:14:09,10
1610_2__6209_3,1610,1610_2,6209,6209_3,9979,30,20.16666666666663,10:04:42,10:14:09,10
1610_2__6209_3,1610,1610_2,6209,6209_3,2492,31,20.366666666666674,10:04:42,10:14:09,10
1610_2__6209_3,1610,1610_2,6209,6209_3,947,33,19.59999999999991,10:04:42,10:14:09,10
1610_2__6209_3,1610,1610_2,6209,6209_3,327,34,20.283333333333303,10:04:42,10:14:09,10
1610_2__6209_3,1610,1610_2,6209,6209_3,3284,35,19.966666666666697,10:04:42,10:14:09,10
1610_2__6209_3,1610,1610_2,6209,6209_3,3282,36,19.81666666666672,10:04:42,10:14:09,10
1610_2__6209_3,1610,1610_2,6209,6209_3,2583,37,19.333333333333258,10:04:42,10:14:09,10
1610_2__6209_3,1610,1610_2,6209,6209_3,2590,38,20.550000000000068,10:04:42,10:14:09,10
1610_5__6209_6,1610,1610_5,6209,6209_6,3797,1,12.0,18:32:59,18:44:59,18
1610_5__6209_6,1610,1610_5,6209,6209_6,2685,3,11.949999999999818,18:32:59,18:44:59,18
1610_5__6209_6,1610,1610_5,6209,6209_6,3747,5,11.61666666666656,18:32:59,18:44:59,18
1610_5__6209_6,1610,1610_5,6209,6209_6,482,6,11.399999999999864,18:32:59,18:44:59,18
1610_5__6209_6,1610,1610_5,6209,6209_6,709,7,8.983333333333348,18:32:59,18:44:59,18
1610_5__6209_6,1610,1610_5,6209,6209_6,990,9,9.683333333333167,18:32:59,18:44:59,18
1610_5__6209_6,1610,1610_5,6209,6209_6,109,10,9.783333333333303,18:32:59,18:44:59,18
1610_5__6209_6,1610,1610_5,6209,6209_6,396,11,10.266666666666652,18:32:59,18:44:59,18
1610_5__6209_6,1610,1610_5,6209,6209_6,1554,13,9.916666666666742,18:32:59,18:44:59,18
1610_5__6209_6,1610,1610_5,6209,6209_6,213,21,8.183333333333394,18:32:59,18:44:59,18
1828_1__6407_5,1828,1828_1,6407,6407_5,2984,2,10.199999999999932,16:23:50,16:34:02,16
1828_1__6407_5,1828,1828_1,6407,6407_5,2685,3,10.616666666666674,16:23:50,16:34:02,16
1828_1__6407_5,1828,1828_1,6407,6407_5,3649,4,10.333333333333258,16:23:50,16:34:02,16
1828_1__6407_5,1828,1828_1,6407,6407_5,3747,5,8.916666666666742,16:23:50,16:34:02,16
1828_1__6407_5,1828,1828_1,6407,6407_5,1577,8,9.550000000000068,16:23:50,16:34:02,16
1828_1__6407_5,1828,1828_1,6407,6407_5,990,9,10.883333333333326,16:23:50,16:34:02,16
1828_1__6407_5,1828,1828_1,6407,6407_5,109,10,11.68333333333328,16:23:50,16:34:02,16
1828_1__6407_5,1828,1828_1,6407,6407_5,396,11,11.18333333333328,16:23:50,16:34:02,16
1828_1__6407_5,1828,1828_1,6407,6407_5,1253,12,10.399999999999977,16:23:50,16:34:02,16
1828_1__6407_5,1828,1828_1,6407,6407_5,1554,13,9.149999999999977,16:23:50,16:34:02,16
1828_1__6407_5,1828,1828_1,6407,6407_5,1099,14,10.516666666666652,16:23:50,16:34:02,16
1828_1__6407_5,1828,1828_1,6407,6407_5,168,15,8.983333333333348,16:23:50,16:34:02,16
1828_1__6407_5,1828,1828_1,6407,6407_5,929,16,9.350000000000023,16:23:50,16:34:02,16
1828_1__6407_5,1828,1828_1,6407,6407_5,94,17,9.38333333333344,16:23:50,16:34:02,16
1828_1__6407_5,1828,1828_1,6407,6407_5,1080,18,9.333333333333371,16:23:50,16:34:02,16
1828_1__6407_5,1828,1828_1,6407,6407_5,146,19,9.099999999999909,16:23:50,16:34:02,16
1828_1__6407_5,1828,1828_1,6407,6407_5,1089,20,9.649999999999977,16:23:50,16:34:02,16
1828_1__6407_5,1828,1828_1,6407,6407_5,213,21,9.216666666666697,16:23:50,16:34:02,16
1828_1__6407_5,1828,1828_1,6407,6407_5,3907,22,7.650000000000091,16:23:50,16:34:02,16
1828_1__6407_5,1828,1828_1,6407,6407_5,949,23,7.883333333333439,16:23:50,16:34:02,16
1828_1__6407_5,1828,1828_1,6407,6407_5,913,24,8.799999999999955,16:23:50,16:34:02,16
1828_1__6407_5,1828,1828_1,6407,6407_5,307,25,8.450000000000045,16:23:50,16:34:02,16
1828_1__6407_5,1828,1828_1,6407,6407_5,212,26,9.033333333333303,16:23:50,16:34:02,16
1828_1__6407_5,1828,1828_1,6407,6407_5,2665,27,8.933333333333394,16:23:50,16:34:02,16
1828_1__6407_5,1828,1828_1,6407,6407_5,2736,28,8.916666666666742,16:23:50,16:34:02,16
1828_1__6407_5,1828,1828_1,6407,6407_5,705,29,9.149999999999864,16:23:50,16:34:02,16
1828_1__6407_5,1828,1828_1,6407,6407_5,9979,30,8.166666666666515,16:23:50,16:34:02,16
1828_1__6407_5,1828,1828_1,6407,6407_5,2492,31,7.883333333333212,16:23:50,16:34:02,16
1828_1__6407_5,1828,1828_1,6407,6407_5,946,32,8.0,16:23:50,16:34:02,16
1828_1__6407_5,1828,1828_1,6407,6407_5,947,33,5.7999999999999545,16:23:50,16:34:02,16
1828_1__6407_5,1828,1828_1,6407,6407_5,327,34,6.25,16:23:50,16:34:02,16
1828_1__6407_5,1828,1828_1,6407,6407_5,3284,35,3.766666666666879,16:23:50,16:34:02,16
1828_1__6407_5,1828,1828_1,6407,6407_5,3282,36,5.349999999999909,16:23:50,16:34:02,16
1828_1__6407_5,1828,1828_1,6407,6407_5,2583,37,4.25,16:23:50,16:34:02,16
1828_1__6407_5,1828,1828_1,6407,6407_5,2590,38,4.649999999999864,16:23:50,16:34:02,16
1828_1__6407_5,1828,1828_1,6407,6407_5,603,39,3.9500000000000455,16:23:50,16:34:02,16
4800_2__6406_5,4800,4800_2,6406,6406_5,2984,2,10.75,15:16:12,15:26:57,15
4800_2__6406_5,4800,4800_2,6406,6406_5,2685,3,11.533333333333303,15:16:12,15:26:57,15
4800_2__6406_5,4800,4800_2,6406,6406_5,3649,4,12.033333333333303,15:16:12,15:26:57,15
4800_2__6406_5,4800,4800_2,6406,6406_5,3747,5,11.43333333333328,15:16:12,15:26:57,15
4800_2__6406_5,4800,4800_2,6406,6406_5,482,6,12.033333333333303,15:16:12,15:26:57,15
4800_2__6406_5,4800,4800_2,6406,6406_5,709,7,12.283333333333303,15:16:12,15:26:57,15
4800_2__6406_5,4800,4800_2,6406,6406_5,1577,8,12.533333333333303,15:16:12,15:26:57,15
4800_2__6406_5,4800,4800_2,6406,6406_5,990,9,13.233333333333348,15:16:12,15:26:57,15
4800_2__6406_5,4800,4800_2,6406,6406_5,109,10,13.233333333333348,15:16:12,15:26:57,15
4800_2__6406_5,4800,4800_2,6406,6406_5,396,11,13.233333333333348,15:16:12,15:26:57,15
4800_2__6406_5,4800,4800_2,6406,6406_5,1253,12,12.583333333333258,15:16:12,15:26:57,15
4800_2__6406_5,4800,4800_2,6406,6406_5,1554,13,12.416666666666742,15:16:12,15:26:57,15
4800_2__6406_5,4800,4800_2,6406,6406_5,1099,14,12.600000000000023,15:16:12,15:26:57,15
4800_2__6406_5,4800,4800_2,6406,6406_5,168,15,12.733333333333348,15:16:12,15:26:57,15
4800_2__6406_5,4800,4800_2,6406,6406_5,929,16,10.783333333333417,15:16:12,15:26:57,15
4800_2__6406_5,4800,4800_2,6406,6406_5,94,17,6.433333333333394,15:16:12,15:26:57,15
4800_2__6406_5,4800,4800_2,6406,6406_5,1080,18,6.050000000000068,15:16:12,15:26:57,15
4800_2__6406_5,4800,4800_2,6406,6406_5,146,19,7.7999999999999545,15:16:12,15:26:57,15
4800_2__6406_5,4800,4800_2,6406,6406_5,1089,20,6.7666666666666515,15:16:12,15:26:57,15
4800_2__6406_5,4800,4800_2,6406,6406_5,213,21,6.06666666666672,15:16:12,15:26:57,15
4800_2__6406_5,4800,4800_2,6406,6406_5,3907,22,5.7666666666666515,15:16:12,15:26:57,15
4800_2__6406_5,4800,4800_2,6406,6406_5,949,23,5.7666666666666515,15:16:12,15:26:57,15
4800_2__6406_5,4800,4800_2,6406,6406_5,913,24,5.7666666666666515,15:16:12,15:26:57,15
4800_2__6406_5,4800,4800_2,6406,6406_5,307,25,5.599999999999909,15:16:12,15:26:57,15
4800_2__6406_5,4800,4800_2,6406,6406_5,212,26,5.43333333333328,15:16:12,15:26:57,15
4800_2__6406_5,4800,4800_2,6406,6406_5,2665,27,5.81666666666672,15:16:12,15:26:57,15
4800_2__6406_5,4800,4800_2,6406,6406_5,2736,28,5.0166666666666515,15:16:12,15:26:57,15
4800_2__6406_5,4800,4800_2,6406,6406_5,705,29,4.449999999999932,15:16:12,15:26:57,15
4800_2__6406_5,4800,4800_2,6406,6406_5,9979,30,3.716666666666697,15:16:12,15:26:57,15
4800_2__6406_5,4800,4800_2,6406,6406_5,2492,31,3.6499999999999773,15:16:12,15:26:57,15
4800_2__6406_5,4800,4800_2,6406,6406_5,946,32,3.2166666666665833,15:16:12,15:26:57,15
4800_2__6406_5,4800,4800_2,6406,6406_5,947,33,2.8833333333333258,15:16:12,15:26:57,15
4800_2__6406_5,4800,4800_2,6406,6406_5,327,34,2.8500000000000227,15:16:12,15:26:57,15
4800_2__6406_5,4800,4800_2,6406,6406_5,3284,35,3.3500000000000227,15:16:12,15:26:57,15
4800_2__6406_5,4800,4800_2,6406,6406_5,3282,36,7.9833333333333485,15:16:12,15:26:57,15
4800_2__6406_5,4800,4800_2,6406,6406_5,2583,37,7.7666666666666515,15:16:12,15:26:57,15
4800_2__6406_5,4800,4800_2,6406,6406_5,2590,38,7.4833333333333485,15:16:12,15:26:57,15
4800_2__6406_5,4800,4800_2,6406,6406_5,603,39,7.416666666666629,15:16:12,15:26:57,15
4800_3__1610_5,4800,4800_3,1610,1610_5,3797,1,10.483333333333348,18:22:30,18:32:59,18
4800_3__1610_5,4800,4800_3,1610,1610_5,2984,2,9.716666666666697,18:22:30,18:32:59,18
4800_3__1610_5,4800,4800_3,1610,1610_5,2685,3,9.066666666666833,18:22:30,18:32:59,18
4800_3__1610_5,4800,4800_3,1610,1610_5,3649,4,7.616666666666788,18:22:30,18:32:59,18
4800_3__1610_5,4800,4800_3,1610,1610_5,3747,5,7.566666666666606,18:22:30,18:32:59,18
4800_3__1610_5,4800,4800_3,1610,1610_5,482,6,8.0,18:22:30,18:32:59,18
4800_3__1610_5,4800,4800_3,1610,1610_5,709,7,8.0,18:22:30,18:32:59,18
4800_3__1610_5,4800,4800_3,1610,1610_5,1577,8,7.116666666666561,18:22:30,18:32:59,18
4800_3__1610_5,4800,4800_3,1610,1610_5,990,9,7.616666666666788,18:22:30,18:32:59,18
4800_3__1610_5,4800,4800_3,1610,1610_5,109,10,6.866666666666561,18:22:30,18:32:59,18
4800_3__1610_5,4800,4800_3,1610,1610_5,396,11,4.4500000000000455,18:22:30,18:32:59,18
4800_3__1610_5,4800,4800_3,1610,1610_5,1253,12,4.7333333333333485,18:22:30,18:32:59,18
4800_3__1610_5,4800,4800_3,1610,1610_5,1554,13,4.5833333333332575,18:22:30,18:32:59,18
4800_3__1610_5,4800,4800_3,1610,1610_5,1099,14,4.433333333333394,18:22:30,18:32:59,18
6056_2__1610_1,6056,6056_2,1610,1610_1,3797,1,8.0,07:11:59,07:19:59,7
6056_2__1610_1,6056,6056_2,1610,1610_1,2984,2,7.650000000000034,07:11:59,07:19:59,7
6056_2__1610_1,6056,6056_2,1610,1610_1,2685,3,7.816666666666663,07:11:59,07:19:59,7
6056_2__1610_1,6056,6056_2,1610,1610_1,3649,4,6.366666666666674,07:11:59,07:19:59,7
6056_2__1610_1,6056,6056_2,1610,1610_1,3747,5,6.333333333333314,07:11:59,07:19:59,7
6056_2__1610_1,6056,6056_2,1610,1610_1,482,6,5.883333333333326,07:11:59,07:19:59,7
6056_2__1610_1,6056,6056_2,1610,1610_1,709,7,5.533333333333303,07:11:59,07:19:59,7
6056_2__1610_1,6056,6056_2,1610,1610_1,1577,8,6.116666666666617,07:11:59,07:19:59,7
6056_2__1610_1,6056,6056_2,1610,1610_1,990,9,5.816666666666663,07:11:59,07:19:59,7
6056_2__1610_1,6056,6056_2,1610,1610_1,109,10,5.916666666666686,07:11:59,07:19:59,7
6056_2__1610_1,6056,6056_2,1610,1610_1,396,11,4.7333333333333485,07:11:59,07:19:59,7
6056_2__1610_1,6056,6056_2,1610,1610_1,1253,12,4.816666666666663,07:11:59,07:19:59,7
6056_2__1610_1,6056,6056_2,1610,1610_1,1554,13,5.016666666666708,07:11:59,07:19:59,7
6056_2__1610_1,6056,6056_2,1610,1610_1,1099,14,3.8833333333333258,07:11:59,07:19:59,7
6056_2__1610_1,6056,6056_2,1610,1610_1,168,15,4.21666666666664,07:11:59,07:19:59,7
6056_2__1610_1,6056,6056_2,1610,1610_1,929,16,4.150000000000034,07:11:59,07:19:59,7
6056_2__1610_1,6056,6056_2,1610,1610_1,94,17,3.2333333333333485,07:11:59,07:19:59,7
6056_2__1610_1,6056,6056_2,1610,1610_1,1080,18,2.6999999999999886,07:11:59,07:19:59,7
6056_2__1610_1,6056,6056_2,1610,1610_1,146,19,3.1166666666666742,07:11:59,07:19:59,7
6056_2__1610_1,6056,6056_2,1610,1610_1,1089,20,4.46666666666664,07:11:59,07:19:59,7
6056_2__1610_1,6056,6056_2,1610,1610_1,213,21,4.5,07:11:59,07:19:59,7
6056_2__1610_1,6056,6056_2,1610,1610_1,3907,22,4.333333333333371,07:11:59,07:19:59,7
6056_2__1610_1,6056,6056_2,1610,1610_1,949,23,4.81666666666672,07:11:59,07:19:59,7
6056_2__1610_1,6056,6056_2,1610,1610_1,913,24,4.333333333333314,07:11:59,07:19:59,7
6056_2__1610_1,6056,6056_2,1610,1610_1,307,25,4.616666666666674,07:11:59,07:19:59,7
6056_2__1610_1,6056,6056_2,1610,1610_1,212,26,4.2000000000000455,07:11:59,07:19:59,7
6056_2__1610_1,6056,6056_2,1610,1610_1,2665,27,4.2666666666666515,07:11:59,07:19:59,7
6056_2__1610_1,6056,6056_2,1610,1610_1,2736,28,3.21666666666664,07:11:59,07:19:59,7
6056_2__1610_1,6056,6056_2,1610,1610_1,705,29,2.0833333333333144,07:11:59,07:19:59,7
6056_2__1610_1,6056,6056_2,1610,1610_1,9979,30,1.4166666666666856,07:11:59,07:19:59,7
6056_2__1610_1,6056,6056_2,1610,1610_1,2492,31,1.6833333333333371,07:11:59,07:19:59,7
6056_2__1610_1,6056,6056_2,1610,1610_1,946,32,1.1666666666666856,07:11:59,07:19:59,7
6056_2__1610_1,6056,6056_2,1610,1610_1,2583,37,1.1666666666666288,07:11:59,07:19:59,7
6056_2__1610_1,6056,6056_2,1610,1610_1,2590,38,1.4166666666666288,07:11:59,07:19:59,7
6056_2__1610_1,6056,6056_2,1610,1610_1,603,39,1.6333333333333258,07:11:59,07:19:59,7
6056_3__1610_2,6056,6056_3,1610,1610_2,2984,2,6.4833333333333485,09:58:13,10:04:42,9
6056_3__1610_2,6056,6056_3,1610,1610_2,2685,3,6.133333333333326,09:58:13,10:04:42,9
6056_3__1610_2,6056,6056_3,1610,1610_2,3649,4,6.2333333333333485,09:58:13,10:04:42,9
6056_3__1610_2,6056,6056_3,1610,1610_2,3747,5,6.616666666666674,09:58:13,10:04:42,9
6056_3__1610_2,6056,6056_3,1610,1610_2,482,6,6.333333333333371,09:58:13,10:04:42,9
6056_3__1610_2,6056,6056_3,1610,1610_2,709,7,5.683333333333394,09:58:13,10:04:42,9
6056_3__1610_2,6056,6056_3,1610,1610_2,1577,8,5.5,09:58:13,10:04:42,9
6056_3__1610_2,6056,6056_3,1610,1610_2,990,9,6.816666666666606,09:58:13,10:04:42,9
6056_3__1610_2,6056,6056_3,1610,1610_2,109,10,6.0,09:58:13,10:04:42,9
6056_3__1610_2,6056,6056_3,1610,1610_2,396,11,5.550000000000068,09:58:13,10:04:42,9
6056_3__1610_2,6056,6056_3,1610,1610_2,1253,12,4.81666666666672,09:58:13,10:04:42,9
6056_3__1610_2,6056,6056_3,1610,1610_2,1554,13,4.966666666666697,09:58:13,10:04:42,9
6056_3__1610_2,6056,6056_3,1610,1610_2,1099,14,4.616666666666674,09:58:13,10:04:42,9
6056_3__1610_2,6056,6056_3,1610,1610_2,168,15,4.566666666666606,09:58:13,10:04:42,9
6056_3__1610_2,6056,6056_3,1610,1610_2,929,16,3.1166666666666742,09:58:13,10:04:42,9
6056_3__1610_2,6056,6056_3,1610,1610_2,94,17,3.7666666666666515,09:58:13,10:04:42,9
6056_3__1610_2,6056,6056_3,1610,1610_2,1080,18,3.683333333333394,09:58:13,10:04:42,9
6056_3__1610_2,6056,6056_3,1610,1610_2,146,19,3.7666666666666515,09:58:13,10:04:42,9
6056_3__1610_2,6056,6056_3,1610,1610_2,1089,20,4.133333333333439,09:58:13,10:04:42,9
6056_3__1610_2,6056,6056_3,1610,1610_2,213,21,3.25,09:58:13,10:04:42,9
6056_3__1610_2,6056,6056_3,1610,1610_2,3907,22,3.066666666666606,09:58:13,10:04:42,9
6056_3__1610_2,6056,6056_3,1610,1610_2,949,23,2.966666666666697,09:58:13,10:04:42,9
6056_3__1610_2,6056,6056_3,1610,1610_2,913,24,2.8333333333332575,09:58:13,10:04:42,9
6056_3__1610_2,6056,6056_3,1610,1610_2,307,25,3.2000000000000455,09:58:13,10:04:42,9
6056_3__1610_2,6056,6056_3,1610,1610_2,212,26,2.3666666666666742,09:58:13,10:04:42,9
6056_3__1610_2,6056,6056_3,1610,1610_2,2665,27,3.3333333333333712,09:58:13,10:04:42,9
6056_3__1610_2,6056,6056_3,1610,1610_2,2736,28,2.2333333333333485,09:58:13,10:04:42,9
6056_3__1610_2,6056,6056_3,1610,1610_2,705,29,2.2666666666666515,09:58:13,10:04:42,9
6056_3__1610_2,6056,6056_3,1610,1610_2,9979,30,1.5,09:58:13,10:04:42,9
6056_3__1610_2,6056,6056_3,1610,1610_2,2492,31,1.8333333333333712,09:58:13,10:04:42,9
6056_3__1610_2,6056,6056_3,1610,1610_2,947,33,1.466666666666697,09:58:13,10:04:42,9
6056_3__1610_2,6056,6056_3,1610,1610_2,327,34,1.5,09:58:13,10:04:42,9
6056_3__1610_2,6056,6056_3,1610,1610_2,3284,35,2.0166666666666515,09:58:13,10:04:42,9
6056_3__1610_2,6056,6056_3,1610,1610_2,3282,36,2.2166666666665833,09:58:13,10:04:42,9
6056_3__1610_2,6056,6056_3,1610,1610_2,2583,37,2.6333333333334394,09:58:13,10:04:42,9
6056_3__1610_2,6056,6056_3,1610,1610_2,2590,38,1.1833333333332803,09:58:13,10:04:42,9
6056_3__1610_2,6056,6056_3,1610,1610_2,603,39,1.316666666666606,09:58:13,10:04:42,9
6056_5__1610_4,6056,6056_5,1610,1610_4,3797,1,10.0,15:30:59,15:40:59,15
6056_5__1610_4,6056,6056_5,1610,1610_4,2984,2,9.616666666666674,15:30:59,15:40:59,15
6056_5__1610_4,6056,6056_5,1610,1610_4,2685,3,8.150000000000091,15:30:59,15:40:59,15
6056_5__1610_4,6056,6056_5,1610,1610_4,3649,4,9.683333333333394,15:30:59,15:40:59,15
6056_5__1610_4,6056,6056_5,1610,1610_4,3747,5,9.633333333333326,15:30:59,15:40:59,15
6056_5__1610_4,6056,6056_5,1610,1610_4,482,6,9.81666666666672,15:30:59,15:40:59,15
6056_5__1610_4,6056,6056_5,1610,1610_4,709,7,10.483333333333348,15:30:59,15:40:59,15
6056_5__1610_4,6056,6056_5,1610,1610_4,1577,8,9.050000000000068,15:30:59,15:40:59,15
6056_5__1610_4,6056,6056_5,1610,1610_4,990,9,10.0,15:30:59,15:40:59,15
6056_5__1610_4,6056,6056_5,1610,1610_4,109,10,10.299999999999955,15:30:59,15:40:59,15
6056_5__1610_4,6056,6056_5,1610,1610_4,396,11,9.866666666666674,15:30:59,15:40:59,15
6056_5__1610_4,6056,6056_5,1610,1610_4,1253,12,10.383333333333326,15:30:59,15:40:59,15
6056_5__1610_4,6056,6056_5,1610,1610_4,1554,13,10.716666666666583,15:30:59,15:40:59,15
6056_5__1610_4,6056,6056_5,1610,1610_4,1099,14,11.333333333333258,15:30:59,15:40:59,15
6056_5__1610_4,6056,6056_5,1610,1610_4,168,15,12.416666666666629,15:30:59,15:40:59,15
6056_5__1610_4,6056,6056_5,1610,1610_4,929,16,14.049999999999955,15:30:59,15:40:59,15
6056_5__1610_4,6056,6056_5,1610,1610_4,94,17,14.43333333333328,15:30:59,15:40:59,15
6056_5__1610_4,6056,6056_5,1610,1610_4,1080,18,13.166666666666629,15:30:59,15:40:59,15
6056_5__1610_4,6056,6056_5,1610,1610_4,146,19,13.366666666666674,15:30:59,15:40:59,15
6056_5__1610_4,6056,6056_5,1610,1610_4,1089,20,12.31666666666672,15:30:59,15:40:59,15
6056_5__1610_4,6056,6056_5,1610,1610_4,213,21,13.216666666666697,15:30:59,15:40:59,15
6056_5__1610_4,6056,6056_5,1610,1610_4,3907,22,12.966666666666697,15:30:59,15:40:59,15
6056_5__1610_4,6056,6056_5,1610,1610_4,949,23,12.63333333333344,15:30:59,15:40:59,15
