par_id,bus_delante,trip_delante,bus_detras,trip_detras,codi_parada,ordre,headway_pair,hora_delante_str,hora_detras_str,franja_hora
1623_3__6800_3,1623,1623_3,6800,6800_3,146,19,10.25,11:11:00,11:23:00,11
1623_3__6800_3,1623,1623_3,6800,6800_3,1089,20,11.06666666666672,11:11:00,11:23:00,11
1623_3__6800_3,1623,1623_3,6800,6800_3,3907,22,11.06666666666672,11:11:00,11:23:00,11
1623_3__6800_3,1623,1623_3,6800,6800_3,949,23,10.616666666666674,11:11:00,11:23:00,11
1623_3__6800_3,1623,1623_3,6800,6800_3,913,24,11.033333333333303,11:11:00,11:23:00,11
1623_3__6800_3,1623,1623_3,6800,6800_3,307,25,10.183333333333394,11:11:00,11:23:00,11
1623_3__6800_3,1623,1623_3,6800,6800_3,212,26,11.199999999999932,11:11:00,11:23:00,11
1623_3__6800_3,1623,1623_3,6800,6800_3,2665,27,11.216666666666697,11:11:00,11:23:00,11
1623_3__6800_3,1623,1623_3,6800,6800_3,2736,28,10.149999999999977,11:11:00,11:23:00,11
1623_3__6800_3,1623,1623_3,6800,6800_3,705,29,10.899999999999977,11:11:00,11:23:00,11
1623_3__6800_3,1623,1623_3,6800,6800_3,9979,30,11.283333333333303,11:11:00,11:23:00,11
1623_3__6800_3,1623,1623_3,6800,6800_3,2492,31,10.716666666666697,11:11:00,11:23:00,11
1623_3__6800_3,1623,1623_3,6800,6800_3,946,32,12.116666666666674,11:11:00,11:23:00,11
1623_3__6800_3,1623,1623_3,6800,6800_3,947,33,13.633333333333326,11:11:00,11:23:00,11
1623_3__6800_3,1623,1623_3,6800,6800_3,327,34,13.100000000000023,11:11:00,11:23:00,11
1623_3__6800_3,1623,1623_3,6800,6800_3,3284,35,13.116666666666674,11:11:00,11:23:00,11
1623_3__6800_3,1623,1623_3,6800,6800_3,3282,36,13.633333333333326,11:11:00,11:23:00,11
1623_3__6800_3,1623,1623_3,6800,6800_3,2583,37,14.033333333333303,11:11:00,11:23:00,11
1623_3__6800_3,1623,1623_3,6800,6800_3,2590,38,13.93333333333328,11:11:00,11:23:00,11
1623_3__6800_3,1623,1623_3,6800,6800_3,603,39,13.483333333333235,11:11:00,11:23:00,11
1623_4__6800_4,1623,1623_4,6800,6800_4,2984,2,12.25,14:08:42,14:20:57,14
1623_4__6800_4,1623,1623_4,6800,6800_4,3649,4,10.183333333333394,14:08:42,14:20:57,14
1623_4__6800_4,1623,1623_4,6800,6800_4,3747,5,10.43333333333328,14:08:42,14:20:57,14
1623_4__6800_4,1623,1623_4,6800,6800_4,482,6,9.083333333333258,14:08:42,14:20:57,14
1623_4__6800_4,1623,1623_4,6800,6800_4,709,7,9.050000000000068,14:08:42,14:20:57,14
1623_4__6800_4,1623,1623_4,6800,6800_4,1577,8,9.549999999999955,14:08:42,14:20:57,14
1623_4__6800_4,1623,1623_4,6800,6800_4,990,9,8.216666666666697,14:08:42,14:20:57,14
1623_4__6800_4,1623,1623_4,6800,6800_4,109,10,7.900000000000091,14:08:42,14:20:57,14
1623_4__6800_4,1623,1623_4,6800,6800_4,396,11,7.966666666666583,14:08:42,14:20:57,14
1623_4__6800_4,1623,1623_4,6800,6800_4,1253,12,8.516666666666652,14:08:42,14:20:57,14
1623_4__6800_4,1623,1623_4,6800,6800_4,1554,13,8.266666666666652,14:08:42,14:20:57,14
1623_4__6800_4,1623,1623_4,6800,6800_4,1099,14,7.7999999999999545,14:08:42,14:20:57,14
1623_4__6800_4,1623,1623_4,6800,6800_4,168,15,9.683333333333394,14:08:42,14:20:57,14
1623_4__6800_4,1623,1623_4,6800,6800_4,929,16,9.866666666666674,14:08:42,14:20:57,14
1623_4__6800_4,1623,1623_4,6800,6800_4,94,17,8.216666666666583,14:08:42,14:20:57,14
1623_4__6800_4,1623,1623_4,6800,6800_4,1080,18,8.31666666666672,14:08:42,14:20:57,14
1623_4__6800_4,1623,1623_4,6800,6800_4,146,19,8.800000000000068,14:08:42,14:20:57,14
1623_4__6800_4,1623,1623_4,6800,6800_4,1089,20,8.066666666666606,14:08:42,14:20:57,14
1623_4__6800_4,1623,1623_4,6800,6800_4,213,21,8.399999999999977,14:08:42,14:20:57,14
1623_4__6800_4,1623,1623_4,6800,6800_4,3907,22,8.266666666666652,14:08:42,14:20:57,14
1623_4__6800_4,1623,1623_4,6800,6800_4,949,23,9.116666666666674,14:08:42,14:20:57,14
1623_4__6800_4,1623,1623_4,6800,6800_4,913,24,9.833333333333371,14:08:42,14:20:57,14
1623_4__6800_4,1623,1623_4,6800,6800_4,307,25,10.383333333333326,14:08:42,14:20:57,14
1623_4__6800_4,1623,1623_4,6800,6800_4,212,26,9.649999999999977,14:08:42,14:20:57,14
1623_4__6800_4,1623,1623_4,6800,6800_4,2665,27,10.283333333333303,14:08:42,14:20:57,14
1623_4__6800_4,1623,1623_4,6800,6800_4,2736,28,10.600000000000023,14:08:42,14:20:57,14
1623_4__6800_4,1623,1623_4,6800,6800_4,705,29,10.766666666666652,14:08:42,14:20:57,14
1623_4__6800_4,1623,1623_4,6800,6800_4,9979,30,11.149999999999977,14:08:42,14:20:57,14
1623_4__6800_4,1623,1623_4,6800,6800_4,2492,31,10.966666666666697,14:08:42,14:20:57,14
1623_4__6800_4,1623,1623_4,6800,6800_4,946,32,10.200000000000045,14:08:42,14:20:57,14
1623_4__6800_4,1623,1623_4,6800,6800_4,947,33,11.466666666666583,14:08:42,14:20:57,14
1623_4__6800_4,1623,1623_4,6800,6800_4,327,34,11.416666666666742,14:08:42,14:20:57,14
1623_4__6800_4,1623,1623_4,6800,6800_4,3284,35,11.916666666666629,14:08:42,14:20:57,14
1623_4__6800_4,1623,1623_4,6800,6800_4,3282,36,11.666666666666629,14:08:42,14:20:57,14
1623_4__6800_4,1623,1623_4,6800,6800_4,2583,37,12.18333333333328,14:08:42,14:20:57,14
1623_4__6800_4,1623,1623_4,6800,6800_4,2590,38,12.416666666666629,14:08:42,14:20:57,14
1623_4__6800_4,1623,1623_4,6800,6800_4,603,39,12.25,14:08:42,14:20:57,14
1623_5__6800_5,1623,1623_5,6800,6800_5,3797,1,9.0,17:12:59,17:21:59,17
1623_5__6800_5,1623,1623_5,6800,6800_5,2984,2,8.733333333333348,17:12:59,17:21:59,17
1623_5__6800_5,1623,1623_5,6800,6800_5,2685,3,8.63333333333344,17:12:59,17:21:59,17
1623_5__6800_5,1623,1623_5,6800,6800_5,3649,4,8.71666666666647,17:12:59,17:21:59,17
1623_5__6800_5,1623,1623_5,6800,6800_5,3747,5,7.933333333333167,17:12:59,17:21:59,17
1623_5__6800_5,1623,1623_5,6800,6800_5,482,6,8.299999999999955,17:12:59,17:21:59,17
1623_5__6800_5,1623,1623_5,6800,6800_5,709,7,8.349999999999909,17:12:59,17:21:59,17
1623_5__6800_5,1623,1623_5,6800,6800_5,1577,8,7.899999999999864,17:12:59,17:21:59,17
1623_5__6800_5,1623,1623_5,6800,6800_5,990,9,7.916666666666515,17:12:59,17:21:59,17
1623_5__6800_5,1623,1623_5,6800,6800_5,396,11,8.11666666666656,17:12:59,17:21:59,17
1623_5__6800_5,1623,1623_5,6800,6800_5,1253,12,8.049999999999955,17:12:59,17:21:59,17
1623_5__6800_5,1623,1623_5,6800,6800_5,1554,13,9.350000000000136,17:12:59,17:21:59,17
1623_5__6800_5,1623,1623_5,6800,6800_5,1099,14,9.049999999999955,17:12:59,17:21:59,17
1623_5__6800_5,1623,1623_5,6800,6800_5,168,15,10.516666666666652,17:12:59,17:21:59,17
1623_5__6800_5,1623,1623_5,6800,6800_5,929,16,10.383333333333212,17:12:59,17:21:59,17
1623_5__6800_5,1623,1623_5,6800,6800_5,94,17,10.483333333333348,17:12:59,17:21:59,17
1623_5__6800_5,1623,1623_5,6800,6800_5,1080,18,10.033333333333303,17:12:59,17:21:59,17
1623_5__6800_5,1623,1623_5,6800,6800_5,1089,20,7.866666666666561,17:12:59,17:21:59,17
1623_5__6800_5,1623,1623_5,6800,6800_5,213,21,7.5499999999999545,17:12:59,17:21:59,17
1623_5__6800_5,1623,1623_5,6800,6800_5,3907,22,8.183333333333167,17:12:59,17:21:59,17
1623_5__6800_5,1623,1623_5,6800,6800_5,949,23,7.633333333333439,17:12:59,17:21:59,17
1623_5__6800_5,1623,1623_5,6800,6800_5,913,24,7.983333333333121,17:12:59,17:21:59,17
1623_5__6800_5,1623,1623_5,6800,6800_5,307,25,7.7000000000000455,17:12:59,17:21:59,17
1623_5__6800_5,1623,1623_5,6800,6800_5,212,26,7.033333333333303,17:12:59,17:21:59,17
1623_5__6800_5,1623,1623_5,6800,6800_5,2665,27,7.066666666666606,17:12:59,17:21:59,17
1623_5__6800_5,1623,1623_5,6800,6800_5,2736,28,6.966666666666697,17:12:59,17:21:59,17
1623_5__6800_5,1623,1623_5,6800,6800_5,705,29,6.183333333333394,17:12:59,17:21:59,17
1623_5__6800_5,1623,1623_5,6800,6800_5,9979,30,4.966666666666697,17:12:59,17:21:59,17
1623_5__6800_5,1623,1623_5,6800,6800_5,2492,31,5.0499999999999545,17:12:59,17:21:59,17
1623_5__6800_5,1623,1623_5,6800,6800_5,946,32,5.183333333333394,17:12:59,17:21:59,17
1623_5__6800_5,1623,1623_5,6800,6800_5,947,33,4.849999999999909,17:12:59,17:21:59,17
1623_5__6800_5,1623,1623_5,6800,6800_5,327,34,5.099999999999909,17:12:59,17:21:59,17
1623_5__6800_5,1623,1623_5,6800,6800_5,3284,35,5.033333333333303,17:12:59,17:21:59,17
1623_5__6800_5,1623,1623_5,6800,6800_5,3282,36,6.4833333333333485,17:12:59,17:21:59,17
1623_5__6800_5,1623,1623_5,6800,6800_5,2583,37,6.633333333333439,17:12:59,17:21:59,17
1623_5__6800_5,1623,1623_5,6800,6800_5,2590,38,7.216666666666697,17:12:59,17:21:59,17
1623_5__6800_5,1623,1623_5,6800,6800_5,603,39,5.933333333333394,17:12:59,17:21:59,17
6033_1__6408_1,6033,6033_1,6408,6408_1,3649,4,9.583333333333314,04:09:33,04:19:08,4
6033_1__6408_1,6033,6033_1,6408,6408_1,3747,5,11.066666666666663,04:09:33,04:19:08,4
6033_1__6408_1,6033,6033_1,6408,6408_1,482,6,11.183333333333309,04:09:33,04:19:08,4
6033_1__6408_1,6033,6033_1,6408,6408_1,709,7,11.033333333333303,04:09:33,04:19:08,4
6033_1__6408_1,6033,6033_1,6408,6408_1,1577,8,9.416666666666657,04:09:33,04:19:08,4
6033_1__6408_1,6033,6033_1,6408,6408_1,990,9,8.266666666666652,04:09:33,04:19:08,4
6033_1__6408_1,6033,6033_1,6408,6408_1,109,10,8.733333333333292,04:09:33,04:19:08,4
6033_1__6408_1,6033,6033_1,6408,6408_1,396,11,10.133333333333326,04:09:33,04:19:08,4
6033_1__6408_1,6033,6033_1,6408,6408_1,1253,12,9.900000000000034,04:09:33,04:19:08,4
6033_1__6408_1,6033,6033_1,6408,6408_1,1554,13,10.016666666666652,04:09:33,04:19:08,4
6033_1__6408_1,6033,6033_1,6408,6408_1,1099,14,9.816666666666663,04:09:33,04:19:08,4
6033_1__6408_1,6033,6033_1,6408,6408_1,168,15,10.633333333333326,04:09:33,04:19:08,4
6033_1__6408_1,6033,6033_1,6408,6408_1,929,16,9.916666666666686,04:09:33,04:19:08,4
6033_1__6408_1,6033,6033_1,6408,6408_1,94,17,10.916666666666686,04:09:33,04:19:08,4
6033_1__6408_1,6033,6033_1,6408,6408_1,1080,18,11.016666666666652,04:09:33,04:19:08,4
6033_1__6408_1,6033,6033_1,6408,6408_1,146,19,10.466666666666697,04:09:33,04:19:08,4
6033_1__6408_1,6033,6033_1,6408,6408_1,1089,20,10.300000000000011,04:09:33,04:19:08,4
6033_1__6408_1,6033,6033_1,6408,6408_1,213,21,9.649999999999977,04:09:33,04:19:08,4
6033_1__6408_1,6033,6033_1,6408,6408_1,3907,22,10.083333333333314,04:09:33,04:19:08,4
6033_1__6408_1,6033,6033_1,6408,6408_1,949,23,11.616666666666674,04:09:33,04:19:08,4
6033_1__6408_1,6033,6033_1,6408,6408_1,913,24,11.850000000000023,04:09:33,04:19:08,4
6033_1__6408_1,6033,6033_1,6408,6408_1,307,25,11.600000000000023,04:09:33,04:19:08,4
6033_1__6408_1,6033,6033_1,6408,6408_1,212,26,12.283333333333303,04:09:33,04:19:08,4
6033_1__6408_1,6033,6033_1,6408,6408_1,2665,27,11.833333333333371,04:09:33,04:19:08,4
6033_1__6408_1,6033,6033_1,6408,6408_1,2736,28,13.649999999999977,04:09:33,04:19:08,4
6033_1__6408_1,6033,6033_1,6408,6408_1,705,29,12.933333333333337,04:09:33,04:19:08,4
6033_1__6408_1,6033,6033_1,6408,6408_1,9979,30,13.083333333333371,04:09:33,04:19:08,4
6033_1__6408_1,6033,6033_1,6408,6408_1,2492,31,13.949999999999989,04:09:33,04:19:08,4
6033_1__6408_1,6033,6033_1,6408,6408_1,946,32,12.316666666666663,04:09:33,04:19:08,4
6033_1__6408_1,6033,6033_1,6408,6408_1,947,33,12.766666666666652,04:09:33,04:19:08,4
6033_1__6408_1,6033,6033_1,6408,6408_1,327,34,13.666666666666686,04:09:33,04:19:08,4
6033_1__6408_1,6033,6033_1,6408,6408_1,3284,35,11.333333333333314,04:09:33,04:19:08,4
6033_1__6408_1,6033,6033_1,6408,6408_1,3282,36,12.600000000000023,04:09:33,04:19:08,4
6033_1__6408_1,6033,6033_1,6408,6408_1,2583,37,12.233333333333348,04:09:33,04:19:08,4
6033_1__6408_1,6033,6033_1,6408,6408_1,2590,38,12.366666666666674,04:09:33,04:19:08,4
6033_1__6408_1,6033,6033_1,6408,6408_1,603,39,11.916666666666686,04:09:33,04:19:08,4
6033_2__6408_2,6033,6033_2,6408,6408_2,3797,1,9.016666666666652,06:56:59,07:06:00,6
6033_2__6408_2,6033,6033_2,6408,6408_2,2984,2,9.949999999999989,06:56:59,07:06:00,6
6033_2__6408_2,6033,6033_2,6408,6408_2,2685,3,9.099999999999966,06:56:59,07:06:00,6
6033_2__6408_2,6033,6033_2,6408,6408_2,3649,4,7.833333333333314,06:56:59,07:06:00,6
6033_2__6408_2,6033,6033_2,6408,6408_2,3747,5,8.199999999999989,06:56:59,07:06:00,6
6033_2__6408_2,6033,6033_2,6408,6408_2,482,6,7.71666666666664,06:56:59,07:06:00,6
6033_2__6408_2,6033,6033_2,6408,6408_2,709,7,7.75,06:56:59,07:06:00,6
6033_2__6408_2,6033,6033_2,6408,6408_2,1577,8,7.949999999999989,06:56:59,07:06:00,6
6033_2__6408_2,6033,6033_2,6408,6408_2,990,9,9.066666666666663,06:56:59,07:06:00,6
6033_2__6408_2,6033,6033_2,6408,6408_2,109,10,7.916666666666686,06:56:59,07:06:00,6
6033_2__6408_2,6033,6033_2,6408,6408_2,396,11,6.883333333333326,06:56:59,07:06:00,6
6033_2__6408_2,6033,6033_2,6408,6408_2,1253,12,8.166666666666686,06:56:59,07:06:00,6
6033_2__6408_2,6033,6033_2,6408,6408_2,1554,13,8.78333333333336,06:56:59,07:06:00,6
6033_2__6408_2,6033,6033_2,6408,6408_2,1099,14,7.816666666666663,06:56:59,07:06:00,6
6033_2__6408_2,6033,6033_2,6408,6408_2,168,15,9.583333333333314,06:56:59,07:06:00,6
6033_2__6408_2,6033,6033_2,6408,6408_2,929,16,9.583333333333314,06:56:59,07:06:00,6
6033_2__6408_2,6033,6033_2,6408,6408_2,94,17,10.0,06:56:59,07:06:00,6
6033_2__6408_2,6033,6033_2,6408,6408_2,1080,18,8.533333333333303,06:56:59,07:06:00,6
6033_2__6408_2,6033,6033_2,6408,6408_2,146,19,7.78333333333336,06:56:59,07:06:00,6
6033_2__6408_2,6033,6033_2,6408,6408_2,1089,20,9.366666666666674,06:56:59,07:06:00,6
6033_2__6408_2,6033,6033_2,6408,6408_2,213,21,9.649999999999977,06:56:59,07:06:00,6
6033_2__6408_2,6033,6033_2,6408,6408_2,3907,22,9.316666666666663,06:56:59,07:06:00,6
6033_2__6408_2,6033,6033_2,6408,6408_2,949,23,9.333333333333314,06:56:59,07:06:00,6
6033_2__6408_2,6033,6033_2,6408,6408_2,913,24,10.916666666666629,06:56:59,07:06:00,6
6033_2__6408_2,6033,6033_2,6408,6408_2,307,25,10.783333333333303,06:56:59,07:06:00,6
6033_2__6408_2,6033,6033_2,6408,6408_2,212,26,11.849999999999966,06:56:59,07:06:00,6
6033_2__6408_2,6033,6033_2,6408,6408_2,705,29,13.083333333333314,06:56:59,07:06:00,6
6033_2__6408_2,6033,6033_2,6408,6408_2,9979,30,11.849999999999966,06:56:59,07:06:00,6
6033_2__6408_2,6033,6033_2,6408,6408_2,2583,37,9.899999999999977,06:56:59,07:06:00,6
6033_2__6408_2,6033,6033_2,6408,6408_2,2590,38,8.949999999999989,06:56:59,07:06:00,6
6033_2__6408_2,6033,6033_2,6408,6408_2,603,39,9.166666666666629,06:56:59,07:06:00,6
6034_1__1623_4,6034,6034_1,1623,1623_4,2984,2,8.200000000000045,14:00:30,14:08:42,14
6034_1__1623_4,6034,6034_1,1623,1623_4,3649,4,8.383333333333326,14:00:30,14:08:42,14
6034_1__1623_4,6034,6034_1,1623,1623_4,3747,5,7.050000000000068,14:00:30,14:08:42,14
6034_1__1623_4,6034,6034_1,1623,1623_4,482,6,8.366666666666674,14:00:30,14:08:42,14
6034_1__1623_4,6034,6034_1,1623,1623_4,709,7,9.116666666666674,14:00:30,14:08:42,14
6034_1__1623_4,6034,6034_1,1623,1623_4,1577,8,8.233333333333348,14:00:30,14:08:42,14
6034_1__1623_4,6034,6034_1,1623,1623_4,990,9,9.633333333333326,14:00:30,14:08:42,14
6034_1__1623_4,6034,6034_1,1623,1623_4,109,10,9.899999999999977,14:00:30,14:08:42,14
6034_1__1623_4,6034,6034_1,1623,1623_4,396,11,9.300000000000068,14:00:30,14:08:42,14
6034_1__1623_4,6034,6034_1,1623,1623_4,1253,12,9.083333333333371,14:00:30,14:08:42,14
