par_id,bus_delante,trip_delante,bus_detras,trip_detras,codi_parada,ordre,headway_pair,hora_delante_str,hora_detras_str,franja_hora
1827_3__6802_6,1827,1827_3,6802,6802_6,2583,37,6.8333333333332575,19:15:00,19:25:00,19
1827_3__6802_6,1827,1827_3,6802,6802_6,2590,38,6.116666666666788,19:15:00,19:25:00,19
1827_3__6802_6,1827,1827_3,6802,6802_6,603,39,6.900000000000091,19:15:00,19:25:00,19
6023_1__6213_2,6023,6023_1,6213,6213_2,3649,4,6.2666666666666515,06:13:18,06:19:34,6
6023_1__6213_2,6023,6023_1,6213,6213_2,3747,5,6.083333333333371,06:13:18,06:19:34,6
6023_1__6213_2,6023,6023_1,6213,6213_2,482,6,6.2999999999999545,06:13:18,06:19:34,6
6023_1__6213_2,6023,6023_1,6213,6213_2,709,7,7.199999999999989,06:13:18,06:19:34,6
6023_1__6213_2,6023,6023_1,6213,6213_2,1577,8,5.183333333333337,06:13:18,06:19:34,6
6023_1__6213_2,6023,6023_1,6213,6213_2,990,9,5.633333333333326,06:13:18,06:19:34,6
6023_1__6213_2,6023,6023_1,6213,6213_2,109,10,5.833333333333314,06:13:18,06:19:34,6
6023_1__6213_2,6023,6023_1,6213,6213_2,396,11,5.649999999999977,06:13:18,06:19:34,6
6023_1__6213_2,6023,6023_1,6213,6213_2,1253,12,4.816666666666663,06:13:18,06:19:34,6
6023_1__6213_2,6023,6023_1,6213,6213_2,1554,13,5.21666666666664,06:13:18,06:19:34,6
6023_1__6213_2,6023,6023_1,6213,6213_2,1099,14,5.050000000000011,06:13:18,06:19:34,6
6023_1__6213_2,6023,6023_1,6213,6213_2,168,15,6.0166666666666515,06:13:18,06:19:34,6
6023_1__6213_2,6023,6023_1,6213,6213_2,929,16,5.466666666666697,06:13:18,06:19:34,6
6023_1__6213_2,6023,6023_1,6213,6213_2,94,17,4.433333333333337,06:13:18,06:19:34,6
6023_1__6213_2,6023,6023_1,6213,6213_2,1080,18,5.03333333333336,06:13:18,06:19:34,6
6023_1__6213_2,6023,6023_1,6213,6213_2,146,19,4.433333333333337,06:13:18,06:19:34,6
6023_1__6213_2,6023,6023_1,6213,6213_2,1089,20,4.883333333333326,06:13:18,06:19:34,6
6023_1__6213_2,6023,6023_1,6213,6213_2,213,21,4.366666666666674,06:13:18,06:19:34,6
6023_1__6213_2,6023,6023_1,6213,6213_2,3907,22,5.133333333333326,06:13:18,06:19:34,6
6023_1__6213_2,6023,6023_1,6213,6213_2,949,23,5.050000000000011,06:13:18,06:19:34,6
6023_1__6213_2,6023,6023_1,6213,6213_2,913,24,4.649999999999977,06:13:18,06:19:34,6
6023_1__6213_2,6023,6023_1,6213,6213_2,307,25,4.533333333333303,06:13:18,06:19:34,6
6023_1__6213_2,6023,6023_1,6213,6213_2,212,26,4.75,06:13:18,06:19:34,6
6023_1__6213_2,6023,6023_1,6213,6213_2,2665,27,4.366666666666674,06:13:18,06:19:34,6
6023_1__6213_2,6023,6023_1,6213,6213_2,2736,28,4.166666666666686,06:13:18,06:19:34,6
6023_1__6213_2,6023,6023_1,6213,6213_2,705,29,2.6999999999999886,06:13:18,06:19:34,6
6023_1__6213_2,6023,6023_1,6213,6213_2,9979,30,3.0166666666667084,06:13:18,06:19:34,6
6023_1__6213_2,6023,6023_1,6213,6213_2,2492,31,3.21666666666664,06:13:18,06:19:34,6
6023_1__6213_2,6023,6023_1,6213,6213_2,946,32,1.1166666666666174,06:13:18,06:19:34,6
6023_1__6213_2,6023,6023_1,6213,6213_2,947,33,3.1666666666666856,06:13:18,06:19:34,6
6023_1__6213_2,6023,6023_1,6213,6213_2,327,34,3.1333333333333258,06:13:18,06:19:34,6
6023_1__6213_2,6023,6023_1,6213,6213_2,3284,35,2.9833333333333485,06:13:18,06:19:34,6
6023_1__6213_2,6023,6023_1,6213,6213_2,3282,36,3.1666666666666288,06:13:18,06:19:34,6
6023_1__6213_2,6023,6023_1,6213,6213_2,2583,37,3.5,06:13:18,06:19:34,6
6023_1__6213_2,6023,6023_1,6213,6213_2,2590,38,4.149999999999977,06:13:18,06:19:34,6
6023_1__6213_2,6023,6023_1,6213,6213_2,603,39,2.3333333333333712,06:13:18,06:19:34,6
6023_2__6213_3,6023,6023_2,6213,6213_3,3797,1,8.0,08:55:59,09:03:59,8
6023_2__6213_3,6023,6023_2,6213,6213_3,2984,2,10.899999999999977,08:55:59,09:03:59,8
6023_2__6213_3,6023,6023_2,6213,6213_3,2685,3,10.300000000000068,08:55:59,09:03:59,8
6023_2__6213_3,6023,6023_2,6213,6213_3,3649,4,9.166666666666629,08:55:59,09:03:59,8
6023_2__6213_3,6023,6023_2,6213,6213_3,3747,5,9.649999999999977,08:55:59,09:03:59,8
6023_2__6213_3,6023,6023_2,6213,6213_3,482,6,9.549999999999955,08:55:59,09:03:59,8
6023_2__6213_3,6023,6023_2,6213,6213_3,709,7,8.233333333333235,08:55:59,09:03:59,8
6023_2__6213_3,6023,6023_2,6213,6213_3,1577,8,6.9500000000000455,08:55:59,09:03:59,8
6023_2__6213_3,6023,6023_2,6213,6213_3,990,9,7.883333333333326,08:55:59,09:03:59,8
6023_2__6213_3,6023,6023_2,6213,6213_3,109,10,6.099999999999909,08:55:59,09:03:59,8
6023_2__6213_3,6023,6023_2,6213,6213_3,396,11,5.916666666666629,08:55:59,09:03:59,8
6023_2__6213_3,6023,6023_2,6213,6213_3,1253,12,4.333333333333371,08:55:59,09:03:59,8
6023_2__6213_3,6023,6023_2,6213,6213_3,1554,13,4.7333333333333485,08:55:59,09:03:59,8
6023_2__6213_3,6023,6023_2,6213,6213_3,1099,14,4.8333333333332575,08:55:59,09:03:59,8
6023_2__6213_3,6023,6023_2,6213,6213_3,168,15,3.9833333333333485,08:55:59,09:03:59,8
6023_2__6213_3,6023,6023_2,6213,6213_3,929,16,5.199999999999932,08:55:59,09:03:59,8
6023_2__6213_3,6023,6023_2,6213,6213_3,94,17,5.116666666666674,08:55:59,09:03:59,8
6023_2__6213_3,6023,6023_2,6213,6213_3,1080,18,5.166666666666629,08:55:59,09:03:59,8
6023_2__6213_3,6023,6023_2,6213,6213_3,146,19,4.916666666666629,08:55:59,09:03:59,8
6023_2__6213_3,6023,6023_2,6213,6213_3,1089,20,6.4166666666667425,08:55:59,09:03:59,8
6023_2__6213_3,6023,6023_2,6213,6213_3,213,21,6.4833333333333485,08:55:59,09:03:59,8
6023_2__6213_3,6023,6023_2,6213,6213_3,3907,22,6.2666666666666515,08:55:59,09:03:59,8
6023_2__6213_3,6023,6023_2,6213,6213_3,949,23,7.583333333333371,08:55:59,09:03:59,8
6023_2__6213_3,6023,6023_2,6213,6213_3,913,24,7.7666666666666515,08:55:59,09:03:59,8
6023_2__6213_3,6023,6023_2,6213,6213_3,307,25,8.100000000000023,08:55:59,09:03:59,8
6023_2__6213_3,6023,6023_2,6213,6213_3,212,26,7.9500000000000455,08:55:59,09:03:59,8
6023_2__6213_3,6023,6023_2,6213,6213_3,2665,27,9.049999999999955,08:55:59,09:03:59,8
6023_2__6213_3,6023,6023_2,6213,6213_3,2736,28,9.566666666666606,08:55:59,09:03:59,8
6023_2__6213_3,6023,6023_2,6213,6213_3,705,29,9.533333333333417,08:55:59,09:03:59,8
6023_2__6213_3,6023,6023_2,6213,6213_3,9979,30,11.383333333333326,08:55:59,09:03:59,8
6023_2__6213_3,6023,6023_2,6213,6213_3,2492,31,11.783333333333303,08:55:59,09:03:59,8
6023_2__6213_3,6023,6023_2,6213,6213_3,946,32,11.966666666666697,08:55:59,09:03:59,8
6023_2__6213_3,6023,6023_2,6213,6213_3,947,33,13.333333333333258,08:55:59,09:03:59,8
6023_2__6213_3,6023,6023_2,6213,6213_3,327,34,13.266666666666652,08:55:59,09:03:59,8
6023_2__6213_3,6023,6023_2,6213,6213_3,2583,37,15.399999999999977,08:55:59,09:03:59,8
6023_2__6213_3,6023,6023_2,6213,6213_3,2590,38,15.016666666666652,08:55:59,09:03:59,8
6023_2__6213_3,6023,6023_2,6213,6213_3,603,39,14.833333333333371,08:55:59,09:03:59,8
6023_3__6213_4,6023,6023_3,6213,6213_4,3797,1,8.0,11:41:00,11:49:00,11
6023_3__6213_4,6023,6023_3,6213,6213_4,2984,2,8.383333333333326,11:41:00,11:49:00,11
6023_3__6213_4,6023,6023_3,6213,6213_4,2685,3,8.533333333333303,11:41:00,11:49:00,11
6023_3__6213_4,6023,6023_3,6213,6213_4,3649,4,8.416666666666629,11:41:00,11:49:00,11
6023_3__6213_4,6023,6023_3,6213,6213_4,3747,5,7.899999999999977,11:41:00,11:49:00,11
6023_3__6213_4,6023,6023_3,6213,6213_4,482,6,7.716666666666697,11:41:00,11:49:00,11
6023_3__6213_4,6023,6023_3,6213,6213_4,709,7,7.866666666666674,11:41:00,11:49:00,11
6023_3__6213_4,6023,6023_3,6213,6213_4,1577,8,8.333333333333371,11:41:00,11:49:00,11
6023_3__6213_4,6023,6023_3,6213,6213_4,990,9,7.600000000000023,11:41:00,11:49:00,11
6023_3__6213_4,6023,6023_3,6213,6213_4,109,10,6.816666666666606,11:41:00,11:49:00,11
6023_3__6213_4,6023,6023_3,6213,6213_4,396,11,8.033333333333303,11:41:00,11:49:00,11
6023_3__6213_4,6023,6023_3,6213,6213_4,1253,12,7.216666666666583,11:41:00,11:49:00,11
6023_3__6213_4,6023,6023_3,6213,6213_4,1554,13,6.466666666666697,11:41:00,11:49:00,11
6023_3__6213_4,6023,6023_3,6213,6213_4,1099,14,7.183333333333394,11:41:00,11:49:00,11
6023_3__6213_4,6023,6023_3,6213,6213_4,168,15,6.883333333333326,11:41:00,11:49:00,11
6023_3__6213_4,6023,6023_3,6213,6213_4,929,16,7.699999999999932,11:41:00,11:49:00,11
6023_3__6213_4,6023,6023_3,6213,6213_4,94,17,8.81666666666672,11:41:00,11:49:00,11
6023_3__6213_4,6023,6023_3,6213,6213_4,1080,18,8.799999999999955,11:41:00,11:49:00,11
6023_3__6213_4,6023,6023_3,6213,6213_4,146,19,7.2333333333333485,11:41:00,11:49:00,11
6023_3__6213_4,6023,6023_3,6213,6213_4,1089,20,6.9166666666667425,11:41:00,11:49:00,11
6023_3__6213_4,6023,6023_3,6213,6213_4,213,21,8.716666666666697,11:41:00,11:49:00,11
6023_3__6213_4,6023,6023_3,6213,6213_4,3907,22,6.81666666666672,11:41:00,11:49:00,11
6023_3__6213_4,6023,6023_3,6213,6213_4,949,23,6.216666666666697,11:41:00,11:49:00,11
6023_3__6213_4,6023,6023_3,6213,6213_4,913,24,6.25,11:41:00,11:49:00,11
6023_3__6213_4,6023,6023_3,6213,6213_4,307,25,5.25,11:41:00,11:49:00,11
6023_3__6213_4,6023,6023_3,6213,6213_4,212,26,5.433333333333394,11:41:00,11:49:00,11
6023_3__6213_4,6023,6023_3,6213,6213_4,2665,27,6.183333333333394,11:41:00,11:49:00,11
6023_3__6213_4,6023,6023_3,6213,6213_4,2736,28,6.033333333333417,11:41:00,11:49:00,11
6023_3__6213_4,6023,6023_3,6213,6213_4,705,29,5.416666666666629,11:41:00,11:49:00,11
6023_3__6213_4,6023,6023_3,6213,6213_4,9979,30,5.399999999999977,11:41:00,11:49:00,11
6023_3__6213_4,6023,6023_3,6213,6213_4,2492,31,5.2666666666666515,11:41:00,11:49:00,11
6023_3__6213_4,6023,6023_3,6213,6213_4,946,32,6.149999999999977,11:41:00,11:49:00,11
6023_3__6213_4,6023,6023_3,6213,6213_4,947,33,6.850000000000023,11:41:00,11:49:00,11
6023_3__6213_4,6023,6023_3,6213,6213_4,327,34,6.033333333333303,11:41:00,11:49:00,11
6023_3__6213_4,6023,6023_3,6213,6213_4,3284,35,6.866666666666674,11:41:00,11:49:00,11
6023_3__6213_4,6023,6023_3,6213,6213_4,3282,36,7.616666666666674,11:41:00,11:49:00,11
6023_3__6213_4,6023,6023_3,6213,6213_4,2583,37,9.966666666666583,11:41:00,11:49:00,11
6023_3__6213_4,6023,6023_3,6213,6213_4,2590,38,9.5,11:41:00,11:49:00,11
6023_3__6213_4,6023,6023_3,6213,6213_4,603,39,9.766666666666652,11:41:00,11:49:00,11
6030_1__6212_3,6030,6030_1,6212,6212_3,3797,1,9.016666666666652,07:19:59,07:29:00,7
6030_1__6212_3,6030,6030_1,6212,6212_3,2984,2,8.916666666666686,07:19:59,07:29:00,7
6030_1__6212_3,6030,6030_1,6212,6212_3,2685,3,9.550000000000011,07:19:59,07:29:00,7
6030_1__6212_3,6030,6030_1,6212,6212_3,3649,4,10.266666666666652,07:19:59,07:29:00,7
6030_1__6212_3,6030,6030_1,6212,6212_3,3747,5,10.783333333333303,07:19:59,07:29:00,7
6030_1__6212_3,6030,6030_1,6212,6212_3,482,6,11.399999999999977,07:19:59,07:29:00,7
6030_1__6212_3,6030,6030_1,6212,6212_3,709,7,11.349999999999966,07:19:59,07:29:00,7
6030_1__6212_3,6030,6030_1,6212,6212_3,1577,8,12.666666666666686,07:19:59,07:29:00,7
6030_1__6212_3,6030,6030_1,6212,6212_3,990,9,12.566666666666663,07:19:59,07:29:00,7
6030_1__6212_3,6030,6030_1,6212,6212_3,109,10,12.566666666666663,07:19:59,07:29:00,7
6030_1__6212_3,6030,6030_1,6212,6212_3,396,11,12.916666666666686,07:19:59,07:29:00,7
6030_1__6212_3,6030,6030_1,6212,6212_3,1253,12,12.933333333333337,07:19:59,07:29:00,7
6030_1__6212_3,6030,6030_1,6212,6212_3,1554,13,12.5,07:19:59,07:29:00,7
6030_1__6212_3,6030,6030_1,6212,6212_3,1099,14,12.78333333333336,07:19:59,07:29:00,7
6030_1__6212_3,6030,6030_1,6212,6212_3,168,15,12.416666666666686,07:19:59,07:29:00,7
6030_1__6212_3,6030,6030_1,6212,6212_3,929,16,12.316666666666663,07:19:59,07:29:00,7
6030_1__6212_3,6030,6030_1,6212,6212_3,94,17,12.816666666666663,07:19:59,07:29:00,7
6030_1__6212_3,6030,6030_1,6212,6212_3,1080,18,12.616666666666674,07:19:59,07:29:00,7
6030_1__6212_3,6030,6030_1,6212,6212_3,146,19,10.766666666666708,07:19:59,07:29:00,7
6030_1__6212_3,6030,6030_1,6212,6212_3,1089,20,11.266666666666652,07:19:59,07:29:00,7
6030_1__6212_3,6030,6030_1,6212,6212_3,213,21,11.433333333333337,07:19:59,07:29:00,7
6030_1__6212_3,6030,6030_1,6212,6212_3,3907,22,10.733333333333348,07:19:59,07:29:00,7
6030_1__6212_3,6030,6030_1,6212,6212_3,949,23,10.5,07:19:59,07:29:00,7
6030_1__6212_3,6030,6030_1,6212,6212_3,913,24,10.083333333333314,07:19:59,07:29:00,7
6030_1__6212_3,6030,6030_1,6212,6212_3,307,25,10.100000000000023,07:19:59,07:29:00,7
6030_1__6212_3,6030,6030_1,6212,6212_3,212,26,10.46666666666664,07:19:59,07:29:00,7
6030_1__6212_3,6030,6030_1,6212,6212_3,2665,27,11.383333333333326,07:19:59,07:29:00,7
6030_1__6212_3,6030,6030_1,6212,6212_3,2736,28,9.833333333333314,07:19:59,07:29:00,7
6030_1__6212_3,6030,6030_1,6212,6212_3,705,29,9.116666666666674,07:19:59,07:29:00,7
6030_1__6212_3,6030,6030_1,6212,6212_3,9979,30,9.233333333333348,07:19:59,07:29:00,7
6030_1__6212_3,6030,6030_1,6212,6212_3,2492,31,8.850000000000023,07:19:59,07:29:00,7
6030_1__6212_3,6030,6030_1,6212,6212_3,946,32,8.949999999999989,07:19:59,07:29:00,7
6030_1__6212_3,6030,6030_1,6212,6212_3,947,33,10.016666666666652,07:19:59,07:29:00,7
6030_1__6212_3,6030,6030_1,6212,6212_3,327,34,10.050000000000011,07:19:59,07:29:00,7
6030_1__6212_3,6030,6030_1,6212,6212_3,3284,35,8.733333333333348,07:19:59,07:29:00,7
6030_1__6212_3,6030,6030_1,6212,6212_3,2583,37,10.716666666666697,07:19:59,07:29:00,7
6030_1__6212_3,6030,6030_1,6212,6212_3,2590,38,10.083333333333258,07:19:59,07:29:00,7
6030_1__6212_3,6030,6030_1,6212,6212_3,603,39,11.333333333333371,07:19:59,07:29:00,7
6030_3__6212_5,6030,6030_3,6212,6212_5,2984,2,10.899999999999977,12:49:45,13:00:39,12
6030_3__6212_5,6030,6030_3,6212,6212_5,2685,3,11.166666666666629,12:49:45,13:00:39,12
6030_3__6212_5,6030,6030_3,6212,6212_5,3649,4,11.399999999999977,12:49:45,13:00:39,12
6030_3__6212_5,6030,6030_3,6212,6212_5,3747,5,11.666666666666629,12:49:45,13:00:39,12
6030_3__6212_5,6030,6030_3,6212,6212_5,482,6,10.333333333333258,12:49:45,13:00:39,12
6030_3__6212_5,6030,6030_3,6212,6212_5,709,7,10.933333333333394,12:49:45,13:00:39,12
6030_3__6212_5,6030,6030_3,6212,6212_5,1577,8,13.016666666666652,12:49:45,13:00:39,12
6030_3__6212_5,6030,6030_3,6212,6212_5,990,9,12.283333333333303,12:49:45,13:00:39,12
6030_3__6212_5,6030,6030_3,6212,6212_5,109,10,11.766666666666652,12:49:45,13:00:39,12
6030_3__6212_5,6030,6030_3,6212,6212_5,396,11,11.75,12:49:45,13:00:39,12
6030_3__6212_5,6030,6030_3,6212,6212_5,1253,12,12.600000000000023,12:49:45,13:00:39,12
6030_3__6212_5,6030,6030_3,6212,6212_5,1554,13,12.75,12:49:45,13:00:39,12
6030_3__6212_5,6030,6030_3,6212,6212_5,1099,14,12.850000000000023,12:49:45,13:00:39,12
6030_3__6212_5,6030,6030_3,6212,6212_5,168,15,14.683333333333394,12:49:45,13:00:39,12
6030_3__6212_5,6030,6030_3,6212,6212_5,929,16,14.383333333333326,12:49:45,13:00:39,12
6030_3__6212_5,6030,6030_3,6212,6212_5,94,17,14.899999999999977,12:49:45,13:00:39,12
6030_3__6212_5,6030,6030_3,6212,6212_5,1080,18,14.416666666666742,12:49:45,13:00:39,12
6030_3__6212_5,6030,6030_3,6212,6212_5,146,19,15.399999999999977,12:49:45,13:00:39,12
6030_3__6212_5,6030,6030_3,6212,6212_5,1089,20,15.900000000000091,12:49:45,13:00:39,12
6030_3__6212_5,6030,6030_3,6212,6212_5,213,21,15.016666666666652,12:49:45,13:00:39,12
6030_3__6212_5,6030,6030_3,6212,6212_5,3907,22,16.399999999999977,12:49:45,13:00:39,12
6030_3__6212_5,6030,6030_3,6212,6212_5,949,23,16.116666666666674,12:49:45,13:00:39,12
6030_3__6212_5,6030,6030_3,6212,6212_5,913,24,16.816666666666606,12:49:45,13:00:39,12
6030_3__6212_5,6030,6030_3,6212,6212_5,307,25,16.666666666666742,12:49:45,13:00:39,12
6030_3__6212_5,6030,6030_3,6212,6212_5,212,26,17.23333333333335,12:49:45,13:00:39,12
6030_3__6212_5,6030,6030_3,6212,6212_5,2665,27,17.63333333333344,12:49:45,13:00:39,12
6030_3__6212_5,6030,6030_3,6212,6212_5,2736,28,16.366666666666674,12:49:45,13:00:39,12
6030_3__6212_5,6030,6030_3,6212,6212_5,705,29,15.066666666666606,12:49:45,13:00:39,12
6030_3__6212_5,6030,6030_3,6212,6212_5,9979,30,14.899999999999977,12:49:45,13:00:39,12
6030_3__6212_5,6030,6030_3,6212,6212_5,2492,31,16.98333333333335,12:49:45,13:00:39,12
6030_3__6212_5,6030,6030_3,6212,6212_5,946,32,16.350000000000023,12:49:45,13:00:39,12
6030_3__6212_5,6030,6030_3,6212,6212_5,947,33,17.216666666666697,12:49:45,13:00:39,12
6030_3__6212_5,6030,6030_3,6212,6212_5,327,34,17.06666666666672,12:49:45,13:00:39,12
6030_3__6212_5,6030,6030_3,6212,6212_5,3284,35,16.399999999999977,12:49:45,13:00:39,12
6030_3__6212_5,6030,6030_3,6212,6212_5,3282,36,16.75,12:49:45,13:00:39,12
6030_3__6212_5,6030,6030_3,6212,6212_5,2583,37,17.73333333333335,12:49:45,13:00:39,12
6030_3__6212_5,6030,6030_3,6212,6212_5,2590,38,17.333333333333258,12:49:45,13:00:39,12
6030_3__6212_5,6030,6030_3,6212,6212_5,603,39,16.633333333333326,12:49:45,13:00:39,12
6030_4__6056_5,6030,6030_4,6056,6056_5,3797,1,-8.0,15:41:00,15:33:00,15
6030_4__6056_5,6030,6030_4,6056,6056_5,709,7,-5.166666666666629,15:41:00,15:33:00,15
6030_4__6056_5,6030,6030_4,6056,6056_5,396,11,1.8833333333333258,15:41:00,15:33:00,15
6030_4__6056_5,6030,6030_4,6056,6056_5,1554,13,6.649999999999977,15:41:00,15:33:00,15
6030_4__6056_5,6030,6030_4,6056,6056_5,1099,14,7.083333333333371,15:41:00,15:33:00,15
6030_4__6056_5,6030,6030_4,6056,6056_5,168,15,9.933333333333394,15:41:00,15:33:00,15
6030_4__6056_5,6030,6030_4,6056,6056_5,929,16,10.083333333333258,15:41:00,15:33:00,15
6030_4__6056_5,6030,6030_4,6056,6056_5,94,17,7.75,15:41:00,15:33:00,15
6030_4__6056_5,6030,6030_4,6056,6056_5,1080,18,10.68333333333328,15:41:00,15:33:00,15
6030_4__6056_5,6030,6030_4,6056,6056_5,146,19,10.949999999999932,15:41:00,15:33:00,15
6030_4__6056_5,6030,6030_4,6056,6056_5,1089,20,12.083333333333258,15:41:00,15:33:00,15
6030_4__6056_5,6030,6030_4,6056,6056_5,213,21,12.566666666666606,15:41:00,15:33:00,15
6030_4__6056_5,6030,6030_4,6056,6056_5,3907,22,11.25,15:41:00,15:33:00,15
6030_4__6056_5,6030,6030_4,6056,6056_5,949,23,12.883333333333326,15:41:00,15:33:00,15
6030_4__6056_5,6030,6030_4,6056,6056_5,913,24,12.866666666666674,15:41:00,15:33:00,15
6030_4__6056_5,6030,6030_4,6056,6056_5,307,25,13.366666666666674,15:41:00,15:33:00,15
6030_4__6056_5,6030,6030_4,6056,6056_5,212,26,14.0,15:41:00,15:33:00,15
6030_4__6056_5,6030,6030_4,6056,6056_5,2665,27,14.916666666666629,15:41:00,15:33:00,15
6030_4__6056_5,6030,6030_4,6056,6056_5,2736,28,15.600000000000023,15:41:00,15:33:00,15
6030_4__6056_5,6030,6030_4,6056,6056_5,705,29,15.049999999999955,15:41:00,15:33:00,15
6030_4__6056_5,6030,6030_4,6056,6056_5,9979,30,16.01666666666665,15:41:00,15:33:00,15
6030_4__6056_5,6030,6030_4,6056,6056_5,2492,31,16.850000000000023,15:41:00,15:33:00,15
6030_4__6056_5,6030,6030_4,6056,6056_5,946,32,18.233333333333235,15:41:00,15:33:00,15
6030_4__6056_5,6030,6030_4,6056,6056_5,947,33,18.883333333333326,15:41:00,15:33:00,15
6030_4__6056_5,6030,6030_4,6056,6056_5,327,34,18.533333333333303,15:41:00,15:33:00,15
6030_4__6056_5,6030,6030_4,6056,6056_5,3284,35,21.216666666666697,15:41:00,15:33:00,15
6030_4__6056_5,6030,6030_4,6056,6056_5,3282,36,19.966666666666583,15:41:00,15:33:00,15
6030_4__6056_5,6030,6030_4,6056,6056_5,2583,37,16.766666666666765,15:41:00,15:33:00,15
6030_4__6056_5,6030,6030_4,6056,6056_5,2590,38,18.033333333333417,15:41:00,15:33:00,15
6030_4__6056_5,6030,6030_4,6056,6056_5,603,39,18.350000000000023,15:41:00,15:33:00,15
6050_2__6402_6,6050,6050_2,6402,6402_6,3747,5,1.5833333333332575,17:24:08,17:25:43,17
6050_2__6402_6,6050,6050_2,6402,6402_6,482,6,1.6166666666665606,17:24:08,17:25:43,17
6050_2__6402_6,6050,6050_2,6402,6402_6,947,33,1.849999999999909,17:24:08,17:25:43,17
6050_2__6402_6,6050,6050_2,6402,6402_6,327,34,1.833333333333485,17:24:08,17:25:43,17
6050_2__6402_6,6050,6050_2,6402,6402_6,3284,35,1.933333333333394,17:24:08,17:25:43,17
6050_2__6402_6,6050,6050_2,6402,6402_6,3282,36,2.2333333333333485,17:24:08,17:25:43,17
6050_2__6402_6,6050,6050_2,6402,6402_6,2583,37,1.7999999999999545,17:24:08,17:25:43,17
