par_id,bus_delante,trip_delante,bus_detras,trip_detras,codi_parada,ordre,headway_pair,hora_delante_str,hora_detras_str,franja_hora
6100_1__6216_7,6100,6100_1,6216,6216_7,1089,20,14.566666666666606,19:37:14,19:52:07,19
6100_1__6216_7,6100,6100_1,6216,6216_7,213,21,13.700000000000045,19:37:14,19:52:07,19
6100_1__6216_7,6100,6100_1,6216,6216_7,3907,22,13.166666666666515,19:37:14,19:52:07,19
6100_1__6216_7,6100,6100_1,6216,6216_7,949,23,13.78333333333353,19:37:14,19:52:07,19
6100_1__6216_7,6100,6100_1,6216,6216_7,913,24,13.950000000000045,19:37:14,19:52:07,19
6100_1__6216_7,6100,6100_1,6216,6216_7,307,25,14.100000000000136,19:37:14,19:52:07,19
6100_1__6216_7,6100,6100_1,6216,6216_7,212,26,13.983333333333348,19:37:14,19:52:07,19
6100_1__6216_7,6100,6100_1,6216,6216_7,2665,27,13.650000000000091,19:37:14,19:52:07,19
6100_1__6216_7,6100,6100_1,6216,6216_7,2736,28,14.849999999999909,19:37:14,19:52:07,19
6100_1__6216_7,6100,6100_1,6216,6216_7,705,29,14.566666666666833,19:37:14,19:52:07,19
6100_1__6216_7,6100,6100_1,6216,6216_7,9979,30,13.816666666666606,19:37:14,19:52:07,19
6100_1__6216_7,6100,6100_1,6216,6216_7,2492,31,13.549999999999955,19:37:14,19:52:07,19
6100_1__6216_7,6100,6100_1,6216,6216_7,946,32,13.716666666666697,19:37:14,19:52:07,19
6100_1__6216_7,6100,6100_1,6216,6216_7,947,33,13.683333333333394,19:37:14,19:52:07,19
6100_1__6216_7,6100,6100_1,6216,6216_7,327,34,13.400000000000091,19:37:14,19:52:07,19
6100_1__6216_7,6100,6100_1,6216,6216_7,3284,35,12.766666666666652,19:37:14,19:52:07,19
6100_1__6216_7,6100,6100_1,6216,6216_7,3282,36,12.916666666666515,19:37:14,19:52:07,19
6100_1__6216_7,6100,6100_1,6216,6216_7,2583,37,12.983333333333348,19:37:14,19:52:07,19
6100_1__6216_7,6100,6100_1,6216,6216_7,2590,38,12.0,19:37:14,19:52:07,19
6100_1__6216_7,6100,6100_1,6216,6216_7,603,39,12.916666666666742,19:37:14,19:52:07,19
6216_2__6807_1,6216,6216_2,6807,6807_1,2984,2,15.550000000000011,06:04:18,06:19:51,6
6216_2__6807_1,6216,6216_2,6807,6807_1,2685,3,16.25,06:04:18,06:19:51,6
6216_2__6807_1,6216,6216_2,6807,6807_1,3649,4,16.183333333333337,06:04:18,06:19:51,6
6216_2__6807_1,6216,6216_2,6807,6807_1,3747,5,15.849999999999966,06:04:18,06:19:51,6
6216_2__6807_1,6216,6216_2,6807,6807_1,482,6,16.166666666666686,06:04:18,06:19:51,6
6216_2__6807_1,6216,6216_2,6807,6807_1,709,7,17.216666666666697,06:04:18,06:19:51,6
6216_2__6807_1,6216,6216_2,6807,6807_1,1577,8,16.03333333333336,06:04:18,06:19:51,6
6216_2__6807_1,6216,6216_2,6807,6807_1,990,9,15.449999999999989,06:04:18,06:19:51,6
6216_2__6807_1,6216,6216_2,6807,6807_1,109,10,18.03333333333336,06:04:18,06:19:51,6
6216_2__6807_1,6216,6216_2,6807,6807_1,396,11,19.55000000000001,06:04:18,06:19:51,6
6216_2__6807_1,6216,6216_2,6807,6807_1,1253,12,19.899999999999977,06:04:18,06:19:51,6
6216_2__6807_1,6216,6216_2,6807,6807_1,1554,13,19.400000000000034,06:04:18,06:19:51,6
6216_2__6807_1,6216,6216_2,6807,6807_1,1099,14,19.73333333333335,06:04:18,06:19:51,6
6216_2__6807_1,6216,6216_2,6807,6807_1,168,15,19.166666666666686,06:04:18,06:19:51,6
6216_2__6807_1,6216,6216_2,6807,6807_1,929,16,19.71666666666664,06:04:18,06:19:51,6
6216_2__6807_1,6216,6216_2,6807,6807_1,94,17,19.850000000000023,06:04:18,06:19:51,6
6216_2__6807_1,6216,6216_2,6807,6807_1,1080,18,19.03333333333336,06:04:18,06:19:51,6
6216_2__6807_1,6216,6216_2,6807,6807_1,146,19,18.816666666666663,06:04:18,06:19:51,6
6216_2__6807_1,6216,6216_2,6807,6807_1,1089,20,19.066666666666663,06:04:18,06:19:51,6
6216_2__6807_1,6216,6216_2,6807,6807_1,213,21,20.0,06:04:18,06:19:51,6
6216_2__6807_1,6216,6216_2,6807,6807_1,3907,22,20.616666666666674,06:04:18,06:19:51,6
6216_2__6807_1,6216,6216_2,6807,6807_1,949,23,19.950000000000045,06:04:18,06:19:51,6
6216_2__6807_1,6216,6216_2,6807,6807_1,913,24,18.23333333333335,06:04:18,06:19:51,6
6216_2__6807_1,6216,6216_2,6807,6807_1,307,25,19.099999999999966,06:04:18,06:19:51,6
6216_2__6807_1,6216,6216_2,6807,6807_1,212,26,19.883333333333326,06:04:18,06:19:51,6
6216_2__6807_1,6216,6216_2,6807,6807_1,2665,27,19.66666666666663,06:04:18,06:19:51,6
6216_2__6807_1,6216,6216_2,6807,6807_1,2736,28,20.549999999999955,06:04:18,06:19:51,6
6216_2__6807_1,6216,6216_2,6807,6807_1,705,29,19.53333333333336,06:04:18,06:19:51,6
6216_2__6807_1,6216,6216_2,6807,6807_1,9979,30,17.633333333333326,06:04:18,06:19:51,6
6216_2__6807_1,6216,6216_2,6807,6807_1,2492,31,17.71666666666664,06:04:18,06:19:51,6
6216_2__6807_1,6216,6216_2,6807,6807_1,946,32,17.466666666666697,06:04:18,06:19:51,6
6216_2__6807_1,6216,6216_2,6807,6807_1,947,33,17.100000000000023,06:04:18,06:19:51,6
6216_2__6807_1,6216,6216_2,6807,6807_1,327,34,16.566666666666663,06:04:18,06:19:51,6
6216_2__6807_1,6216,6216_2,6807,6807_1,3284,35,16.53333333333336,06:04:18,06:19:51,6
6216_2__6807_1,6216,6216_2,6807,6807_1,3282,36,16.25,06:04:18,06:19:51,6
6216_2__6807_1,6216,6216_2,6807,6807_1,2583,37,15.049999999999955,06:04:18,06:19:51,6
6216_2__6807_1,6216,6216_2,6807,6807_1,2590,38,15.0,06:04:18,06:19:51,6
6216_2__6807_1,6216,6216_2,6807,6807_1,603,39,15.066666666666663,06:04:18,06:19:51,6
6216_3__6807_2,6216,6216_3,6807,6807_2,3797,1,12.0,08:43:59,08:55:59,8
6216_3__6807_2,6216,6216_3,6807,6807_2,2984,2,12.200000000000045,08:43:59,08:55:59,8
6216_3__6807_2,6216,6216_3,6807,6807_2,2685,3,11.400000000000091,08:43:59,08:55:59,8
6216_3__6807_2,6216,6216_3,6807,6807_2,3649,4,11.533333333333303,08:43:59,08:55:59,8
6216_3__6807_2,6216,6216_3,6807,6807_2,3747,5,11.166666666666742,08:43:59,08:55:59,8
6216_3__6807_2,6216,6216_3,6807,6807_2,482,6,10.833333333333371,08:43:59,08:55:59,8
6216_3__6807_2,6216,6216_3,6807,6807_2,709,7,10.366666666666674,08:43:59,08:55:59,8
6216_3__6807_2,6216,6216_3,6807,6807_2,1577,8,11.350000000000023,08:43:59,08:55:59,8
6216_3__6807_2,6216,6216_3,6807,6807_2,990,9,13.016666666666652,08:43:59,08:55:59,8
6216_3__6807_2,6216,6216_3,6807,6807_2,109,10,13.899999999999977,08:43:59,08:55:59,8
6216_3__6807_2,6216,6216_3,6807,6807_2,396,11,14.166666666666629,08:43:59,08:55:59,8
6216_3__6807_2,6216,6216_3,6807,6807_2,1253,12,13.666666666666629,08:43:59,08:55:59,8
6216_3__6807_2,6216,6216_3,6807,6807_2,1554,13,14.0,08:43:59,08:55:59,8
6216_3__6807_2,6216,6216_3,6807,6807_2,1099,14,13.633333333333326,08:43:59,08:55:59,8
6216_3__6807_2,6216,6216_3,6807,6807_2,168,15,14.166666666666629,08:43:59,08:55:59,8
6216_3__6807_2,6216,6216_3,6807,6807_2,929,16,14.133333333333326,08:43:59,08:55:59,8
6216_3__6807_2,6216,6216_3,6807,6807_2,94,17,14.200000000000045,08:43:59,08:55:59,8
6216_3__6807_2,6216,6216_3,6807,6807_2,1080,18,14.683333333333394,08:43:59,08:55:59,8
6216_3__6807_2,6216,6216_3,6807,6807_2,146,19,13.93333333333328,08:43:59,08:55:59,8
6216_3__6807_2,6216,6216_3,6807,6807_2,1089,20,14.0,08:43:59,08:55:59,8
6216_3__6807_2,6216,6216_3,6807,6807_2,213,21,14.349999999999909,08:43:59,08:55:59,8
6216_3__6807_2,6216,6216_3,6807,6807_2,3907,22,13.833333333333371,08:43:59,08:55:59,8
6216_3__6807_2,6216,6216_3,6807,6807_2,949,23,15.81666666666672,08:43:59,08:55:59,8
6216_3__6807_2,6216,6216_3,6807,6807_2,913,24,16.116666666666674,08:43:59,08:55:59,8
6216_3__6807_2,6216,6216_3,6807,6807_2,307,25,16.583333333333258,08:43:59,08:55:59,8
6216_3__6807_2,6216,6216_3,6807,6807_2,212,26,16.416666666666742,08:43:59,08:55:59,8
6216_3__6807_2,6216,6216_3,6807,6807_2,2665,27,16.866666666666674,08:43:59,08:55:59,8
6216_3__6807_2,6216,6216_3,6807,6807_2,2736,28,17.149999999999977,08:43:59,08:55:59,8
6216_3__6807_2,6216,6216_3,6807,6807_2,705,29,16.41666666666663,08:43:59,08:55:59,8
6216_3__6807_2,6216,6216_3,6807,6807_2,9979,30,16.149999999999977,08:43:59,08:55:59,8
6216_3__6807_2,6216,6216_3,6807,6807_2,2492,31,16.100000000000023,08:43:59,08:55:59,8
6216_3__6807_2,6216,6216_3,6807,6807_2,946,32,18.316666666666606,08:43:59,08:55:59,8
6216_3__6807_2,6216,6216_3,6807,6807_2,947,33,16.600000000000023,08:43:59,08:55:59,8
6216_3__6807_2,6216,6216_3,6807,6807_2,327,34,16.600000000000023,08:43:59,08:55:59,8
6216_3__6807_2,6216,6216_3,6807,6807_2,3284,35,16.366666666666674,08:43:59,08:55:59,8
6216_3__6807_2,6216,6216_3,6807,6807_2,3282,36,17.133333333333326,08:43:59,08:55:59,8
6216_3__6807_2,6216,6216_3,6807,6807_2,2583,37,19.716666666666697,08:43:59,08:55:59,8
6216_3__6807_2,6216,6216_3,6807,6807_2,2590,38,19.5,08:43:59,08:55:59,8
6216_3__6807_2,6216,6216_3,6807,6807_2,603,39,18.866666666666674,08:43:59,08:55:59,8
6216_4__6807_3,6216,6216_4,6807,6807_3,3797,1,13.0,11:28:59,11:41:59,11
6216_4__6807_3,6216,6216_4,6807,6807_3,2984,2,13.050000000000068,11:28:59,11:41:59,11
6216_4__6807_3,6216,6216_4,6807,6807_3,2685,3,12.18333333333328,11:28:59,11:41:59,11
6216_4__6807_3,6216,6216_4,6807,6807_3,3649,4,12.816666666666606,11:28:59,11:41:59,11
6216_4__6807_3,6216,6216_4,6807,6807_3,3747,5,13.18333333333328,11:28:59,11:41:59,11
6216_4__6807_3,6216,6216_4,6807,6807_3,482,6,14.283333333333303,11:28:59,11:41:59,11
6216_4__6807_3,6216,6216_4,6807,6807_3,709,7,14.549999999999955,11:28:59,11:41:59,11
6216_4__6807_3,6216,6216_4,6807,6807_3,1577,8,13.0,11:28:59,11:41:59,11
6216_4__6807_3,6216,6216_4,6807,6807_3,990,9,11.583333333333371,11:28:59,11:41:59,11
6216_4__6807_3,6216,6216_4,6807,6807_3,109,10,11.833333333333258,11:28:59,11:41:59,11
6216_4__6807_3,6216,6216_4,6807,6807_3,396,11,12.733333333333348,11:28:59,11:41:59,11
6216_4__6807_3,6216,6216_4,6807,6807_3,1253,12,13.816666666666606,11:28:59,11:41:59,11
6216_4__6807_3,6216,6216_4,6807,6807_3,1554,13,13.516666666666652,11:28:59,11:41:59,11
6216_4__6807_3,6216,6216_4,6807,6807_3,1099,14,13.283333333333417,11:28:59,11:41:59,11
6216_4__6807_3,6216,6216_4,6807,6807_3,168,15,13.383333333333326,11:28:59,11:41:59,11
6216_4__6807_3,6216,6216_4,6807,6807_3,929,16,11.983333333333348,11:28:59,11:41:59,11
6216_4__6807_3,6216,6216_4,6807,6807_3,94,17,12.816666666666606,11:28:59,11:41:59,11
6216_4__6807_3,6216,6216_4,6807,6807_3,1080,18,12.766666666666652,11:28:59,11:41:59,11
6216_4__6807_3,6216,6216_4,6807,6807_3,146,19,12.649999999999977,11:28:59,11:41:59,11
6216_4__6807_3,6216,6216_4,6807,6807_3,1089,20,11.56666666666672,11:28:59,11:41:59,11
6216_4__6807_3,6216,6216_4,6807,6807_3,213,21,12.033333333333303,11:28:59,11:41:59,11
6216_4__6807_3,6216,6216_4,6807,6807_3,3907,22,13.06666666666672,11:28:59,11:41:59,11
6216_4__6807_3,6216,6216_4,6807,6807_3,949,23,12.616666666666674,11:28:59,11:41:59,11
6216_4__6807_3,6216,6216_4,6807,6807_3,913,24,13.733333333333348,11:28:59,11:41:59,11
6216_4__6807_3,6216,6216_4,6807,6807_3,307,25,13.399999999999977,11:28:59,11:41:59,11
6216_4__6807_3,6216,6216_4,6807,6807_3,212,26,13.833333333333371,11:28:59,11:41:59,11
6216_4__6807_3,6216,6216_4,6807,6807_3,2665,27,13.200000000000045,11:28:59,11:41:59,11
6216_4__6807_3,6216,6216_4,6807,6807_3,2736,28,13.216666666666697,11:28:59,11:41:59,11
6216_4__6807_3,6216,6216_4,6807,6807_3,705,29,13.016666666666652,11:28:59,11:41:59,11
6216_4__6807_3,6216,6216_4,6807,6807_3,9979,30,13.199999999999932,11:28:59,11:41:59,11
6216_4__6807_3,6216,6216_4,6807,6807_3,2492,31,12.850000000000023,11:28:59,11:41:59,11
6216_4__6807_3,6216,6216_4,6807,6807_3,946,32,12.016666666666652,11:28:59,11:41:59,11
6216_4__6807_3,6216,6216_4,6807,6807_3,947,33,11.533333333333417,11:28:59,11:41:59,11
6216_4__6807_3,6216,6216_4,6807,6807_3,327,34,12.150000000000091,11:28:59,11:41:59,11
6216_4__6807_3,6216,6216_4,6807,6807_3,3284,35,12.516666666666652,11:28:59,11:41:59,11
6216_4__6807_3,6216,6216_4,6807,6807_3,3282,36,11.93333333333328,11:28:59,11:41:59,11
6216_4__6807_3,6216,6216_4,6807,6807_3,2583,37,12.766666666666652,11:28:59,11:41:59,11
6216_4__6807_3,6216,6216_4,6807,6807_3,2590,38,11.93333333333328,11:28:59,11:41:59,11
6216_4__6807_3,6216,6216_4,6807,6807_3,603,39,11.616666666666674,11:28:59,11:41:59,11
6216_5__6807_4,6216,6216_5,6807,6807_4,3797,1,13.016666666666652,14:10:58,14:23:59,14
6216_5__6807_4,6216,6216_5,6807,6807_4,2984,2,14.383333333333326,14:10:58,14:23:59,14
6216_5__6807_4,6216,6216_5,6807,6807_4,2685,3,14.850000000000023,14:10:58,14:23:59,14
6216_5__6807_4,6216,6216_5,6807,6807_4,3649,4,14.049999999999955,14:10:58,14:23:59,14
6216_5__6807_4,6216,6216_5,6807,6807_4,3747,5,14.266666666666652,14:10:58,14:23:59,14
6216_5__6807_4,6216,6216_5,6807,6807_4,482,6,15.066666666666606,14:10:58,14:23:59,14
6216_5__6807_4,6216,6216_5,6807,6807_4,709,7,15.533333333333303,14:10:58,14:23:59,14
6216_5__6807_4,6216,6216_5,6807,6807_4,1577,8,15.233333333333348,14:10:58,14:23:59,14
6216_5__6807_4,6216,6216_5,6807,6807_4,990,9,14.5,14:10:58,14:23:59,14
6216_5__6807_4,6216,6216_5,6807,6807_4,109,10,13.916666666666629,14:10:58,14:23:59,14
6216_5__6807_4,6216,6216_5,6807,6807_4,396,11,15.116666666666674,14:10:58,14:23:59,14
6216_5__6807_4,6216,6216_5,6807,6807_4,1253,12,14.833333333333258,14:10:58,14:23:59,14
6216_5__6807_4,6216,6216_5,6807,6807_4,1554,13,16.06666666666672,14:10:58,14:23:59,14
6216_5__6807_4,6216,6216_5,6807,6807_4,1099,14,15.600000000000023,14:10:58,14:23:59,14
6216_5__6807_4,6216,6216_5,6807,6807_4,168,15,16.16666666666663,14:10:58,14:23:59,14
6216_5__6807_4,6216,6216_5,6807,6807_4,929,16,15.866666666666674,14:10:58,14:23:59,14
6216_5__6807_4,6216,6216_5,6807,6807_4,94,17,16.033333333333303,14:10:58,14:23:59,14
6216_5__6807_4,6216,6216_5,6807,6807_4,1080,18,15.56666666666672,14:10:58,14:23:59,14
6216_5__6807_4,6216,6216_5,6807,6807_4,146,19,15.149999999999977,14:10:58,14:23:59,14
6216_5__6807_4,6216,6216_5,6807,6807_4,1089,20,14.549999999999955,14:10:58,14:23:59,14
6216_5__6807_4,6216,6216_5,6807,6807_4,213,21,12.683333333333394,14:10:58,14:23:59,14
6216_5__6807_4,6216,6216_5,6807,6807_4,3907,22,12.566666666666606,14:10:58,14:23:59,14
6216_5__6807_4,6216,6216_5,6807,6807_4,949,23,13.5,14:10:58,14:23:59,14
6216_5__6807_4,6216,6216_5,6807,6807_4,913,24,12.916666666666742,14:10:58,14:23:59,14
6216_5__6807_4,6216,6216_5,6807,6807_4,307,25,13.333333333333371,14:10:58,14:23:59,14
6216_5__6807_4,6216,6216_5,6807,6807_4,212,26,13.416666666666742,14:10:58,14:23:59,14
6216_5__6807_4,6216,6216_5,6807,6807_4,2665,27,13.599999999999909,14:10:58,14:23:59,14
6216_5__6807_4,6216,6216_5,6807,6807_4,2736,28,13.199999999999932,14:10:58,14:23:59,14
6216_5__6807_4,6216,6216_5,6807,6807_4,705,29,13.133333333333326,14:10:58,14:23:59,14
6216_5__6807_4,6216,6216_5,6807,6807_4,9979,30,12.383333333333326,14:10:58,14:23:59,14
6216_5__6807_4,6216,6216_5,6807,6807_4,2492,31,12.483333333333348,14:10:58,14:23:59,14
6216_5__6807_4,6216,6216_5,6807,6807_4,946,32,12.950000000000045,14:10:58,14:23:59,14
6216_5__6807_4,6216,6216_5,6807,6807_4,947,33,12.399999999999977,14:10:58,14:23:59,14
6216_5__6807_4,6216,6216_5,6807,6807_4,327,34,11.716666666666697,14:10:58,14:23:59,14
6216_5__6807_4,6216,6216_5,6807,6807_4,3284,35,10.416666666666629,14:10:58,14:23:59,14
6216_5__6807_4,6216,6216_5,6807,6807_4,3282,36,11.016666666666652,14:10:58,14:23:59,14
6216_5__6807_4,6216,6216_5,6807,6807_4,2583,37,11.5,14:10:58,14:23:59,14
6216_5__6807_4,6216,6216_5,6807,6807_4,2590,38,11.75,14:10:58,14:23:59,14
6216_5__6807_4,6216,6216_5,6807,6807_4,603,39,11.033333333333303,14:10:58,14:23:59,14
6216_6__6807_5,6216,6216_6,6807,6807_5,3797,1,13.0,16:58:59,17:11:59,16
6216_6__6807_5,6216,6216_6,6807,6807_5,2984,2,12.433333333333394,16:58:59,17:11:59,16
6216_6__6807_5,6216,6216_6,6807,6807_5,2685,3,11.983333333333348,16:58:59,17:11:59,16
6216_6__6807_5,6216,6216_6,6807,6807_5,3649,4,12.783333333333303,16:58:59,17:11:59,16
6216_6__6807_5,6216,6216_6,6807,6807_5,3747,5,12.983333333333348,16:58:59,17:11:59,16
6216_6__6807_5,6216,6216_6,6807,6807_5,482,6,13.299999999999955,16:58:59,17:11:59,16
6216_6__6807_5,6216,6216_6,6807,6807_5,709,7,13.0,16:58:59,17:11:59,16
6216_6__6807_5,6216,6216_6,6807,6807_5,1577,8,13.116666666666788,16:58:59,17:11:59,16
6216_6__6807_5,6216,6216_6,6807,6807_5,990,9,11.86666666666656,16:58:59,17:11:59,16
6216_6__6807_5,6216,6216_6,6807,6807_5,109,10,12.166666666666515,16:58:59,17:11:59,16
6216_6__6807_5,6216,6216_6,6807,6807_5,396,11,12.516666666666652,16:58:59,17:11:59,16
6216_6__6807_5,6216,6216_6,6807,6807_5,1253,12,12.349999999999909,16:58:59,17:11:59,16
6216_6__6807_5,6216,6216_6,6807,6807_5,1554,13,13.299999999999955,16:58:59,17:11:59,16
6216_6__6807_5,6216,6216_6,6807,6807_5,1099,14,12.166666666666515,16:58:59,17:11:59,16
6216_6__6807_5,6216,6216_6,6807,6807_5,168,15,13.266666666666652,16:58:59,17:11:59,16
6216_6__6807_5,6216,6216_6,6807,6807_5,929,16,13.11666666666656,16:58:59,17:11:59,16
6216_6__6807_5,6216,6216_6,6807,6807_5,94,17,13.183333333333394,16:58:59,17:11:59,16
6216_6__6807_5,6216,6216_6,6807,6807_5,1080,18,12.983333333333348,16:58:59,17:11:59,16
6216_6__6807_5,6216,6216_6,6807,6807_5,146,19,12.699999999999818,16:58:59,17:11:59,16
6216_6__6807_5,6216,6216_6,6807,6807_5,1089,20,13.849999999999909,16:58:59,17:11:59,16
6216_6__6807_5,6216,6216_6,6807,6807_5,213,21,14.25,16:58:59,17:11:59,16
6216_6__6807_5,6216,6216_6,6807,6807_5,3907,22,14.366666666666788,16:58:59,17:11:59,16
6216_6__6807_5,6216,6216_6,6807,6807_5,949,23,14.583333333333258,16:58:59,17:11:59,16
6216_6__6807_5,6216,6216_6,6807,6807_5,913,24,15.0,16:58:59,17:11:59,16
6216_6__6807_5,6216,6216_6,6807,6807_5,307,25,15.099999999999909,16:58:59,17:11:59,16
6216_6__6807_5,6216,6216_6,6807,6807_5,212,26,15.766666666666652,16:58:59,17:11:59,16
6216_6__6807_5,6216,6216_6,6807,6807_5,2665,27,14.716666666666697,16:58:59,17:11:59,16
6216_6__6807_5,6216,6216_6,6807,6807_5,2736,28,14.583333333333485,16:58:59,17:11:59,16
6216_6__6807_5,6216,6216_6,6807,6807_5,705,29,14.75,16:58:59,17:11:59,16
6216_6__6807_5,6216,6216_6,6807,6807_5,9979,30,17.050000000000182,16:58:59,17:11:59,16
6216_6__6807_5,6216,6216_6,6807,6807_5,2492,31,16.783333333333303,16:58:59,17:11:59,16
6216_6__6807_5,6216,6216_6,6807,6807_5,946,32,17.200000000000045,16:58:59,17:11:59,16
6216_6__6807_5,6216,6216_6,6807,6807_5,947,33,16.38333333333344,16:58:59,17:11:59,16
6216_6__6807_5,6216,6216_6,6807,6807_5,327,34,17.083333333333485,16:58:59,17:11:59,16
6216_6__6807_5,6216,6216_6,6807,6807_5,3284,35,17.566666666666833,16:58:59,17:11:59,16
6216_6__6807_5,6216,6216_6,6807,6807_5,3282,36,15.833333333333485,16:58:59,17:11:59,16
6216_6__6807_5,6216,6216_6,6807,6807_5,2583,37,16.333333333333258,16:58:59,17:11:59,16
6216_6__6807_5,6216,6216_6,6807,6807_5,2590,38,16.73333333333335,16:58:59,17:11:59,16
6216_6__6807_5,6216,6216_6,6807,6807_5,603,39,16.066666666666606,16:58:59,17:11:59,16
6216_7__6807_6,6216,6216_7,6807,6807_6,3797,1,15.0,19:50:00,20:05:00,19
6216_7__6807_6,6216,6216_7,6807,6807_6,2984,2,13.700000000000045,19:50:00,20:05:00,19
6216_7__6807_6,6216,6216_7,6807,6807_6,2685,3,13.0,19:50:00,20:05:00,19
6216_7__6807_6,6216,6216_7,6807,6807_6,3649,4,13.416666666666515,19:50:00,20:05:00,19
6216_7__6807_6,6216,6216_7,6807,6807_6,3747,5,12.36666666666656,19:50:00,20:05:00,19
6216_7__6807_6,6216,6216_7,6807,6807_6,482,6,12.549999999999955,19:50:00,20:05:00,19
6216_7__6807_6,6216,6216_7,6807,6807_6,709,7,12.63333333333344,19:50:00,20:05:00,19
6216_7__6807_6,6216,6216_7,6807,6807_6,1577,8,15.649999999999864,19:50:00,20:05:00,19
6216_7__6807_6,6216,6216_7,6807,6807_6,990,9,16.76666666666665,19:50:00,20:05:00,19
6216_7__6807_6,6216,6216_7,6807,6807_6,109,10,16.199999999999818,19:50:00,20:05:00,19
6216_7__6807_6,6216,6216_7,6807,6807_6,396,11,15.916666666666742,19:50:00,20:05:00,19
6216_7__6807_6,6216,6216_7,6807,6807_6,1253,12,16.166666666666742,19:50:00,20:05:00,19
6216_7__6807_6,6216,6216_7,6807,6807_6,1554,13,16.0,19:50:00,20:05:00,19
6216_7__6807_6,6216,6216_7,6807,6807_6,1099,14,15.116666666666788,19:50:00,20:05:00,19
6216_7__6807_6,6216,6216_7,6807,6807_6,168,15,14.483333333333348,19:50:00,20:05:00,19
6216_7__6807_6,6216,6216_7,6807,6807_6,929,16,13.850000000000136,19:50:00,20:05:00,19
6216_7__6807_6,6216,6216_7,6807,6807_6,94,17,13.916666666666742,19:50:00,20:05:00,19
6216_7__6807_6,6216,6216_7,6807,6807_6,1080,18,13.849999999999909,19:50:00,20:05:00,19
6216_7__6807_6,6216,6216_7,6807,6807_6,146,19,14.049999999999955,19:50:00,20:05:00,19
6216_7__6807_6,6216,6216_7,6807,6807_6,1089,20,14.0,19:50:00,20:05:00,19
6216_7__6807_6,6216,6216_7,6807,6807_6,213,21,14.283333333333303,19:50:00,20:05:00,19
6216_7__6807_6,6216,6216_7,6807,6807_6,3907,22,14.350000000000136,19:50:00,20:05:00,19
6216_7__6807_6,6216,6216_7,6807,6807_6,949,23,13.049999999999955,19:50:00,20:05:00,19
6216_7__6807_6,6216,6216_7,6807,6807_6,913,24,12.916666666666742,19:50:00,20:05:00,19
6216_7__6807_6,6216,6216_7,6807,6807_6,307,25,12.683333333333167,19:50:00,20:05:00,19
6216_7__6807_6,6216,6216_7,6807,6807_6,212,26,12.049999999999955,19:50:00,20:05:00,19
6216_7__6807_6,6216,6216_7,6807,6807_6,2665,27,12.36666666666656,19:50:00,20:05:00,19
6216_7__6807_6,6216,6216_7,6807,6807_6,2736,28,11.216666666666697,19:50:00,20:05:00,19
6216_7__6807_6,6216,6216_7,6807,6807_6,705,29,12.783333333333303,19:50:00,20:05:00,19
6216_7__6807_6,6216,6216_7,6807,6807_6,9979,30,12.600000000000136,19:50:00,20:05:00,19
6216_7__6807_6,6216,6216_7,6807,6807_6,2492,31,13.299999999999955,19:50:00,20:05:00,19
6216_7__6807_6,6216,6216_7,6807,6807_6,946,32,12.483333333333348,19:50:00,20:05:00,19
6216_7__6807_6,6216,6216_7,6807,6807_6,947,33,12.566666666666606,19:50:00,20:05:00,19
6216_7__6807_6,6216,6216_7,6807,6807_6,327,34,13.0,19:50:00,20:05:00,19
