par_id,bus_delante,trip_delante,bus_detras,trip_detras,codi_parada,ordre,headway_pair,hora_delante_str,hora_detras_str,franja_hora
6021_5__6802_7,6021,6021_5,6802,6802_7,9979,30,14.766666666666652,19:35:00,19:49:59,19
6021_5__6802_7,6021,6021_5,6802,6802_7,2492,31,14.199999999999818,19:35:00,19:49:59,19
6021_5__6802_7,6021,6021_5,6802,6802_7,946,32,14.633333333333212,19:35:00,19:49:59,19
6021_5__6802_7,6021,6021_5,6802,6802_7,947,33,15.25,19:35:00,19:49:59,19
6021_5__6802_7,6021,6021_5,6802,6802_7,327,34,14.916666666666742,19:35:00,19:49:59,19
6021_5__6802_7,6021,6021_5,6802,6802_7,3284,35,15.133333333333212,19:35:00,19:49:59,19
6021_5__6802_7,6021,6021_5,6802,6802_7,3282,36,16.01666666666665,19:35:00,19:49:59,19
6021_5__6802_7,6021,6021_5,6802,6802_7,2583,37,15.266666666666652,19:35:00,19:49:59,19
6021_5__6802_7,6021,6021_5,6802,6802_7,2590,38,14.616666666666788,19:35:00,19:49:59,19
6030_1__6033_2,6030,6030_1,6033,6033_2,2685,3,12.049999999999955,07:44:51,07:56:54,7
6030_1__6033_2,6030,6030_1,6033,6033_2,3649,4,12.133333333333326,07:44:51,07:56:54,7
6030_1__6033_2,6030,6030_1,6033,6033_2,3747,5,12.449999999999989,07:44:51,07:56:54,7
6030_1__6033_2,6030,6030_1,6033,6033_2,482,6,11.816666666666663,07:44:51,07:56:54,7
6030_1__6033_2,6030,6030_1,6033,6033_2,709,7,12.050000000000011,07:44:51,07:56:54,7
6030_1__6033_2,6030,6030_1,6033,6033_2,1577,8,13.233333333333292,07:44:51,07:56:54,7
6030_1__6033_2,6030,6030_1,6033,6033_2,990,9,13.516666666666708,07:44:51,07:56:54,7
6030_1__6033_2,6030,6030_1,6033,6033_2,1253,12,9.666666666666686,07:44:51,07:56:54,7
6030_1__6033_2,6030,6030_1,6033,6033_2,1554,13,10.683333333333337,07:44:51,07:56:54,7
6030_1__6033_2,6030,6030_1,6033,6033_2,1099,14,11.383333333333326,07:44:51,07:56:54,7
6030_1__6033_2,6030,6030_1,6033,6033_2,168,15,9.850000000000023,07:44:51,07:56:54,7
6030_1__6033_2,6030,6030_1,6033,6033_2,929,16,9.25,07:44:51,07:56:54,7
6030_1__6033_2,6030,6030_1,6033,6033_2,94,17,9.766666666666652,07:44:51,07:56:54,7
6030_1__6033_2,6030,6030_1,6033,6033_2,1080,18,9.416666666666686,07:44:51,07:56:54,7
6030_1__6033_2,6030,6030_1,6033,6033_2,146,19,9.433333333333337,07:44:51,07:56:54,7
6030_1__6033_2,6030,6030_1,6033,6033_2,1089,20,9.949999999999989,07:44:51,07:56:54,7
6030_1__6033_2,6030,6030_1,6033,6033_2,213,21,9.75,07:44:51,07:56:54,7
6030_1__6033_2,6030,6030_1,6033,6033_2,3907,22,9.183333333333337,07:44:51,07:56:54,7
6030_1__6033_2,6030,6030_1,6033,6033_2,949,23,9.733333333333348,07:44:51,07:56:54,7
6030_1__6033_2,6030,6030_1,6033,6033_2,913,24,9.016666666666652,07:44:51,07:56:54,7
6030_1__6033_2,6030,6030_1,6033,6033_2,307,25,8.933333333333337,07:44:51,07:56:54,7
6030_1__6033_2,6030,6030_1,6033,6033_2,212,26,9.699999999999989,07:44:51,07:56:54,7
6030_1__6033_2,6030,6030_1,6033,6033_2,2665,27,10.416666666666686,07:44:51,07:56:54,7
6030_1__6033_2,6030,6030_1,6033,6033_2,2736,28,9.28333333333336,07:44:51,07:56:54,7
6030_1__6033_2,6030,6030_1,6033,6033_2,705,29,11.650000000000034,07:44:51,07:56:54,7
6030_1__6033_2,6030,6030_1,6033,6033_2,9979,30,10.800000000000068,07:44:51,07:56:54,7
6030_1__6033_2,6030,6030_1,6033,6033_2,2492,31,9.81666666666672,07:44:51,07:56:54,7
6030_1__6033_2,6030,6030_1,6033,6033_2,946,32,10.699999999999932,07:44:51,07:56:54,7
6030_1__6033_2,6030,6030_1,6033,6033_2,947,33,9.816666666666606,07:44:51,07:56:54,7
6030_1__6033_2,6030,6030_1,6033,6033_2,327,34,10.116666666666674,07:44:51,07:56:54,7
6030_1__6033_2,6030,6030_1,6033,6033_2,3284,35,11.18333333333328,07:44:51,07:56:54,7
6030_1__6033_2,6030,6030_1,6033,6033_2,3282,36,10.200000000000045,07:44:51,07:56:54,7
6030_1__6033_2,6030,6030_1,6033,6033_2,2583,37,10.016666666666652,07:44:51,07:56:54,7
6030_1__6033_2,6030,6030_1,6033,6033_2,2590,38,10.333333333333371,07:44:51,07:56:54,7
6030_1__6033_2,6030,6030_1,6033,6033_2,603,39,10.566666666666606,07:44:51,07:56:54,7
6030_2__6033_3,6030,6030_2,6033,6033_3,2984,2,14.849999999999909,10:26:49,10:41:40,10
6030_2__6033_3,6030,6030_2,6033,6033_3,2685,3,15.0,10:26:49,10:41:40,10
6030_2__6033_3,6030,6030_2,6033,6033_3,3649,4,15.11666666666656,10:26:49,10:41:40,10
6030_2__6033_3,6030,6030_2,6033,6033_3,3747,5,16.283333333333417,10:26:49,10:41:40,10
6030_2__6033_3,6030,6030_2,6033,6033_3,482,6,16.399999999999977,10:26:49,10:41:40,10
6030_2__6033_3,6030,6030_2,6033,6033_3,709,7,15.483333333333348,10:26:49,10:41:40,10
6030_2__6033_3,6030,6030_2,6033,6033_3,1577,8,14.366666666666674,10:26:49,10:41:40,10
6030_2__6033_3,6030,6030_2,6033,6033_3,109,10,14.049999999999955,10:26:49,10:41:40,10
6030_2__6033_3,6030,6030_2,6033,6033_3,396,11,14.416666666666629,10:26:49,10:41:40,10
6030_2__6033_3,6030,6030_2,6033,6033_3,1253,12,15.883333333333326,10:26:49,10:41:40,10
6030_2__6033_3,6030,6030_2,6033,6033_3,1554,13,16.08333333333337,10:26:49,10:41:40,10
6030_2__6033_3,6030,6030_2,6033,6033_3,1099,14,17.01666666666665,10:26:49,10:41:40,10
6030_2__6033_3,6030,6030_2,6033,6033_3,168,15,16.200000000000045,10:26:49,10:41:40,10
6030_2__6033_3,6030,6030_2,6033,6033_3,929,16,16.533333333333417,10:26:49,10:41:40,10
6030_2__6033_3,6030,6030_2,6033,6033_3,94,17,14.533333333333303,10:26:49,10:41:40,10
6030_2__6033_3,6030,6030_2,6033,6033_3,1080,18,14.616666666666674,10:26:49,10:41:40,10
6030_2__6033_3,6030,6030_2,6033,6033_3,146,19,15.18333333333328,10:26:49,10:41:40,10
6030_2__6033_3,6030,6030_2,6033,6033_3,1089,20,15.316666666666606,10:26:49,10:41:40,10
6030_2__6033_3,6030,6030_2,6033,6033_3,213,21,15.883333333333326,10:26:49,10:41:40,10
6030_2__6033_3,6030,6030_2,6033,6033_3,3907,22,16.366666666666674,10:26:49,10:41:40,10
6030_2__6033_3,6030,6030_2,6033,6033_3,949,23,16.533333333333303,10:26:49,10:41:40,10
6030_2__6033_3,6030,6030_2,6033,6033_3,913,24,17.08333333333337,10:26:49,10:41:40,10
6030_2__6033_3,6030,6030_2,6033,6033_3,307,25,16.716666666666583,10:26:49,10:41:40,10
6030_2__6033_3,6030,6030_2,6033,6033_3,212,26,17.90000000000009,10:26:49,10:41:40,10
6030_2__6033_3,6030,6030_2,6033,6033_3,2665,27,17.23333333333335,10:26:49,10:41:40,10
6030_2__6033_3,6030,6030_2,6033,6033_3,2736,28,17.949999999999932,10:26:49,10:41:40,10
6030_2__6033_3,6030,6030_2,6033,6033_3,705,29,16.616666666666674,10:26:49,10:41:40,10
6030_2__6033_3,6030,6030_2,6033,6033_3,9979,30,16.850000000000023,10:26:49,10:41:40,10
6030_2__6033_3,6030,6030_2,6033,6033_3,2492,31,16.716666666666697,10:26:49,10:41:40,10
6030_2__6033_3,6030,6030_2,6033,6033_3,946,32,16.566666666666606,10:26:49,10:41:40,10
6030_2__6033_3,6030,6030_2,6033,6033_3,947,33,17.16666666666663,10:26:49,10:41:40,10
6030_2__6033_3,6030,6030_2,6033,6033_3,327,34,16.833333333333258,10:26:49,10:41:40,10
6030_2__6033_3,6030,6030_2,6033,6033_3,3284,35,16.48333333333335,10:26:49,10:41:40,10
6030_2__6033_3,6030,6030_2,6033,6033_3,3282,36,15.816666666666606,10:26:49,10:41:40,10
6030_2__6033_3,6030,6030_2,6033,6033_3,2583,37,15.083333333333371,10:26:49,10:41:40,10
6030_2__6033_3,6030,6030_2,6033,6033_3,2590,38,17.08333333333337,10:26:49,10:41:40,10
6030_3__6033_4,6030,6030_3,6033,6033_4,3797,1,12.016666666666652,13:09:59,13:22:00,13
6030_3__6033_4,6030,6030_3,6033,6033_4,2984,2,12.716666666666697,13:09:59,13:22:00,13
6030_3__6033_4,6030,6030_3,6033,6033_4,2685,3,13.283333333333303,13:09:59,13:22:00,13
6030_3__6033_4,6030,6030_3,6033,6033_4,3649,4,13.233333333333348,13:09:59,13:22:00,13
6030_3__6033_4,6030,6030_3,6033,6033_4,3747,5,14.333333333333258,13:09:59,13:22:00,13
