par_id,bus_delante,trip_delante,bus_detras,trip_detras,codi_parada,ordre,headway_pair,hora_delante_str,hora_detras_str,franja_hora
6026_3__6406_3,6026,6026_3,6406,6406_3,2736,28,7.233333333333235,11:57:59,12:05:58,11
6026_3__6406_3,6026,6026_3,6406,6406_3,705,29,8.666666666666629,11:57:59,12:05:58,11
6026_3__6406_3,6026,6026_3,6406,6406_3,9979,30,8.049999999999955,11:57:59,12:05:58,11
6026_3__6406_3,6026,6026_3,6406,6406_3,2492,31,7.5166666666666515,11:57:59,12:05:58,11
6026_3__6406_3,6026,6026_3,6406,6406_3,946,32,6.666666666666629,11:57:59,12:05:58,11
6026_3__6406_3,6026,6026_3,6406,6406_3,947,33,6.883333333333326,11:57:59,12:05:58,11
6026_3__6406_3,6026,6026_3,6406,6406_3,327,34,6.516666666666765,11:57:59,12:05:58,11
6026_3__6406_3,6026,6026_3,6406,6406_3,3284,35,5.516666666666765,11:57:59,12:05:58,11
6026_3__6406_3,6026,6026_3,6406,6406_3,3282,36,5.616666666666561,11:57:59,12:05:58,11
6026_3__6406_3,6026,6026_3,6406,6406_3,2583,37,4.800000000000068,11:57:59,12:05:58,11
6026_3__6406_3,6026,6026_3,6406,6406_3,2590,38,4.716666666666583,11:57:59,12:05:58,11
6026_3__6406_3,6026,6026_3,6406,6406_3,603,39,4.366666666666674,11:57:59,12:05:58,11
6026_4__6406_4,6026,6026_4,6406,6406_4,2984,2,11.0,14:44:36,14:55:36,14
6026_4__6406_4,6026,6026_4,6406,6406_4,2685,3,12.016666666666765,14:44:36,14:55:36,14
6026_4__6406_4,6026,6026_4,6406,6406_4,3649,4,12.716666666666697,14:44:36,14:55:36,14
6026_4__6406_4,6026,6026_4,6406,6406_4,3747,5,12.81666666666672,14:44:36,14:55:36,14
6026_4__6406_4,6026,6026_4,6406,6406_4,482,6,13.233333333333348,14:44:36,14:55:36,14
6026_4__6406_4,6026,6026_4,6406,6406_4,709,7,14.633333333333326,14:44:36,14:55:36,14
6026_4__6406_4,6026,6026_4,6406,6406_4,1577,8,15.133333333333326,14:44:36,14:55:36,14
6026_4__6406_4,6026,6026_4,6406,6406_4,990,9,16.050000000000068,14:44:36,14:55:36,14
6026_4__6406_4,6026,6026_4,6406,6406_4,109,10,16.333333333333258,14:44:36,14:55:36,14
6026_4__6406_4,6026,6026_4,6406,6406_4,396,11,17.483333333333235,14:44:36,14:55:36,14
6026_4__6406_4,6026,6026_4,6406,6406_4,1253,12,18.5,14:44:36,14:55:36,14
6026_4__6406_4,6026,6026_4,6406,6406_4,1554,13,19.100000000000023,14:44:36,14:55:36,14
6026_4__6406_4,6026,6026_4,6406,6406_4,1099,14,19.299999999999955,14:44:36,14:55:36,14
6026_4__6406_4,6026,6026_4,6406,6406_4,168,15,19.383333333333326,14:44:36,14:55:36,14
6026_4__6406_4,6026,6026_4,6406,6406_4,929,16,20.833333333333258,14:44:36,14:55:36,14
6026_4__6406_4,6026,6026_4,6406,6406_4,94,17,21.0,14:44:36,14:55:36,14
6026_4__6406_4,6026,6026_4,6406,6406_4,1080,18,21.06666666666672,14:44:36,14:55:36,14
6026_4__6406_4,6026,6026_4,6406,6406_4,146,19,22.233333333333235,14:44:36,14:55:36,14
6026_4__6406_4,6026,6026_4,6406,6406_4,1089,20,23.200000000000045,14:44:36,14:55:36,14
6026_4__6406_4,6026,6026_4,6406,6406_4,913,24,23.66666666666663,14:44:36,14:55:36,14
6026_4__6406_4,6026,6026_4,6406,6406_4,307,25,25.600000000000023,14:44:36,14:55:36,14
6026_4__6406_4,6026,6026_4,6406,6406_4,212,26,27.81666666666672,14:44:36,14:55:36,14
6026_4__6406_4,6026,6026_4,6406,6406_4,2665,27,27.816666666666606,14:44:36,14:55:36,14
6026_4__6406_4,6026,6026_4,6406,6406_4,2736,28,29.25,14:44:36,14:55:36,14
6026_4__6406_4,6026,6026_4,6406,6406_4,705,29,28.933333333333394,14:44:36,14:55:36,14
6026_5__6117_4,6026,6026_5,6117,6117_4,2984,2,13.75,17:42:31,17:56:16,17
6026_5__6117_4,6026,6026_5,6117,6117_4,2685,3,13.566666666666606,17:42:31,17:56:16,17
6026_5__6117_4,6026,6026_5,6117,6117_4,3649,4,14.866666666666788,17:42:31,17:56:16,17
6026_5__6117_4,6026,6026_5,6117,6117_4,3747,5,16.049999999999955,17:42:31,17:56:16,17
6026_5__6117_4,6026,6026_5,6117,6117_4,1577,8,16.73333333333335,17:42:31,17:56:16,17
6026_5__6117_4,6026,6026_5,6117,6117_4,990,9,17.350000000000136,17:42:31,17:56:16,17
6026_5__6117_4,6026,6026_5,6117,6117_4,109,10,19.183333333333394,17:42:31,17:56:16,17
6026_5__6117_4,6026,6026_5,6117,6117_4,396,11,19.63333333333344,17:42:31,17:56:16,17
6026_5__6117_4,6026,6026_5,6117,6117_4,1253,12,20.86666666666656,17:42:31,17:56:16,17
6026_5__6117_4,6026,6026_5,6117,6117_4,1554,13,20.333333333333258,17:42:31,17:56:16,17
6026_5__6117_4,6026,6026_5,6117,6117_4,1099,14,18.816666666666833,17:42:31,17:56:16,17
6026_5__6117_4,6026,6026_5,6117,6117_4,168,15,19.699999999999818,17:42:31,17:56:16,17
6026_5__6117_4,6026,6026_5,6117,6117_4,929,16,21.066666666666606,17:42:31,17:56:16,17
6026_5__6117_4,6026,6026_5,6117,6117_4,94,17,21.59999999999991,17:42:31,17:56:16,17
6026_5__6117_4,6026,6026_5,6117,6117_4,1080,18,21.23333333333335,17:42:31,17:56:16,17
6026_5__6117_4,6026,6026_5,6117,6117_4,146,19,19.40000000000009,17:42:31,17:56:16,17
6026_5__6117_4,6026,6026_5,6117,6117_4,1089,20,20.049999999999955,17:42:31,17:56:16,17
6026_5__6117_4,6026,6026_5,6117,6117_4,213,21,20.083333333333258,17:42:31,17:56:16,17
6026_5__6117_4,6026,6026_5,6117,6117_4,3907,22,19.166666666666515,17:42:31,17:56:16,17
6026_5__6117_4,6026,6026_5,6117,6117_4,949,23,19.216666666666697,17:42:31,17:56:16,17
6026_5__6117_4,6026,6026_5,6117,6117_4,913,24,19.950000000000045,17:42:31,17:56:16,17
6026_5__6117_4,6026,6026_5,6117,6117_4,307,25,19.38333333333344,17:42:31,17:56:16,17
6026_5__6117_4,6026,6026_5,6117,6117_4,212,26,20.11666666666656,17:42:31,17:56:16,17
6026_5__6117_4,6026,6026_5,6117,6117_4,2665,27,19.850000000000136,17:42:31,17:56:16,17
6026_5__6117_4,6026,6026_5,6117,6117_4,603,39,16.5,17:42:31,17:56:16,17
6032_2__6800_2,6032,6032_2,6800,6800_2,3797,1,9.016666666666708,07:54:58,08:03:59,7
6032_2__6800_2,6032,6032_2,6800,6800_2,2984,2,9.25,07:54:58,08:03:59,7
6032_2__6800_2,6032,6032_2,6800,6800_2,2685,3,9.883333333333383,07:54:58,08:03:59,7
6032_2__6800_2,6032,6032_2,6800,6800_2,3649,4,10.733333333333348,07:54:58,08:03:59,7
6032_2__6800_2,6032,6032_2,6800,6800_2,3747,5,9.71666666666664,07:54:58,08:03:59,7
6032_2__6800_2,6032,6032_2,6800,6800_2,482,6,10.633333333333326,07:54:58,08:03:59,7
6032_2__6800_2,6032,6032_2,6800,6800_2,709,7,10.300000000000011,07:54:58,08:03:59,7
6032_2__6800_2,6032,6032_2,6800,6800_2,1577,8,10.949999999999989,07:54:58,08:03:59,7
6032_2__6800_2,6032,6032_2,6800,6800_2,990,9,10.866666666666674,07:54:58,08:03:59,7
6032_2__6800_2,6032,6032_2,6800,6800_2,109,10,9.683333333333337,07:54:58,08:03:59,7
6032_2__6800_2,6032,6032_2,6800,6800_2,396,11,10.516666666666652,07:54:58,08:03:59,7
6032_2__6800_2,6032,6032_2,6800,6800_2,1253,12,11.233333333333292,07:54:58,08:03:59,7
6032_2__6800_2,6032,6032_2,6800,6800_2,1554,13,11.066666666666663,07:54:58,08:03:59,7
6032_2__6800_2,6032,6032_2,6800,6800_2,1099,14,10.699999999999989,07:54:58,08:03:59,7
6032_2__6800_2,6032,6032_2,6800,6800_2,168,15,10.233333333333292,07:54:58,08:03:59,7
6032_2__6800_2,6032,6032_2,6800,6800_2,929,16,10.0,07:54:58,08:03:59,7
6032_2__6800_2,6032,6032_2,6800,6800_2,94,17,9.400000000000034,07:54:58,08:03:59,7
6032_2__6800_2,6032,6032_2,6800,6800_2,1080,18,9.416666666666629,07:54:58,08:03:59,7
6032_2__6800_2,6032,6032_2,6800,6800_2,146,19,10.966666666666697,07:54:58,08:03:59,7
6032_2__6800_2,6032,6032_2,6800,6800_2,1089,20,12.333333333333371,07:54:58,08:03:59,7
6032_2__6800_2,6032,6032_2,6800,6800_2,213,21,12.899999999999977,07:54:58,08:03:59,7
6032_2__6800_2,6032,6032_2,6800,6800_2,3907,22,12.68333333333328,07:54:58,08:03:59,7
6032_2__6800_2,6032,6032_2,6800,6800_2,949,23,12.75,07:54:58,08:03:59,7
6032_2__6800_2,6032,6032_2,6800,6800_2,913,24,13.883333333333326,07:54:58,08:03:59,7
6032_2__6800_2,6032,6032_2,6800,6800_2,307,25,13.233333333333348,07:54:58,08:03:59,7
6032_2__6800_2,6032,6032_2,6800,6800_2,212,26,13.5,07:54:58,08:03:59,7
6032_2__6800_2,6032,6032_2,6800,6800_2,2665,27,13.049999999999955,07:54:58,08:03:59,7
6032_2__6800_2,6032,6032_2,6800,6800_2,2736,28,13.483333333333348,07:54:58,08:03:59,7
6032_2__6800_2,6032,6032_2,6800,6800_2,705,29,14.283333333333303,07:54:58,08:03:59,7
6032_2__6800_2,6032,6032_2,6800,6800_2,9979,30,15.25,07:54:58,08:03:59,7
6032_2__6800_2,6032,6032_2,6800,6800_2,2492,31,15.599999999999909,07:54:58,08:03:59,7
6032_2__6800_2,6032,6032_2,6800,6800_2,946,32,15.149999999999977,07:54:58,08:03:59,7
6032_2__6800_2,6032,6032_2,6800,6800_2,947,33,14.716666666666697,07:54:58,08:03:59,7
6032_2__6800_2,6032,6032_2,6800,6800_2,327,34,14.816666666666606,07:54:58,08:03:59,7
6032_2__6800_2,6032,6032_2,6800,6800_2,3284,35,14.266666666666652,07:54:58,08:03:59,7
6032_2__6800_2,6032,6032_2,6800,6800_2,3282,36,14.700000000000045,07:54:58,08:03:59,7
6032_2__6800_2,6032,6032_2,6800,6800_2,2583,37,14.600000000000023,07:54:58,08:03:59,7
6032_2__6800_2,6032,6032_2,6800,6800_2,2590,38,15.81666666666672,07:54:58,08:03:59,7
6032_2__6800_2,6032,6032_2,6800,6800_2,603,39,15.25,07:54:58,08:03:59,7
6032_3__6800_3,6032,6032_3,6800,6800_3,3797,1,9.0,10:39:58,10:48:58,10
6032_3__6800_3,6032,6032_3,6800,6800_3,2984,2,7.816666666666606,10:39:58,10:48:58,10
6032_3__6800_3,6032,6032_3,6800,6800_3,2685,3,7.7000000000000455,10:39:58,10:48:58,10
6032_3__6800_3,6032,6032_3,6800,6800_3,3649,4,7.9500000000000455,10:39:58,10:48:58,10
6032_3__6800_3,6032,6032_3,6800,6800_3,3747,5,8.083333333333258,10:39:58,10:48:58,10
6032_3__6800_3,6032,6032_3,6800,6800_3,482,6,8.216666666666697,10:39:58,10:48:58,10
6032_3__6800_3,6032,6032_3,6800,6800_3,709,7,6.5,10:39:58,10:48:58,10
6032_3__6800_3,6032,6032_3,6800,6800_3,1577,8,5.75,10:39:58,10:48:58,10
6032_3__6800_3,6032,6032_3,6800,6800_3,990,9,4.783333333333303,10:39:58,10:48:58,10
6032_3__6800_3,6032,6032_3,6800,6800_3,109,10,4.583333333333371,10:39:58,10:48:58,10
6032_3__6800_3,6032,6032_3,6800,6800_3,396,11,4.833333333333371,10:39:58,10:48:58,10
6032_3__6800_3,6032,6032_3,6800,6800_3,1253,12,4.649999999999977,10:39:58,10:48:58,10
6032_3__6800_3,6032,6032_3,6800,6800_3,1554,13,4.5,10:39:58,10:48:58,10
6032_3__6800_3,6032,6032_3,6800,6800_3,1099,14,4.783333333333303,10:39:58,10:48:58,10
6032_3__6800_3,6032,6032_3,6800,6800_3,168,15,5.583333333333371,10:39:58,10:48:58,10
6032_3__6800_3,6032,6032_3,6800,6800_3,929,16,6.866666666666674,10:39:58,10:48:58,10
6032_3__6800_3,6032,6032_3,6800,6800_3,94,17,6.116666666666674,10:39:58,10:48:58,10
6032_3__6800_3,6032,6032_3,6800,6800_3,1080,18,7.0,10:39:58,10:48:58,10
6032_3__6800_3,6032,6032_3,6800,6800_3,146,19,6.9500000000000455,10:39:58,10:48:58,10
6032_3__6800_3,6032,6032_3,6800,6800_3,1089,20,7.383333333333326,10:39:58,10:48:58,10
6032_3__6800_3,6032,6032_3,6800,6800_3,213,21,7.716666666666697,10:39:58,10:48:58,10
6032_3__6800_3,6032,6032_3,6800,6800_3,3907,22,7.616666666666674,10:39:58,10:48:58,10
6032_3__6800_3,6032,6032_3,6800,6800_3,949,23,8.100000000000023,10:39:58,10:48:58,10
6032_3__6800_3,6032,6032_3,6800,6800_3,913,24,7.416666666666629,10:39:58,10:48:58,10
6032_3__6800_3,6032,6032_3,6800,6800_3,307,25,7.583333333333371,10:39:58,10:48:58,10
6032_3__6800_3,6032,6032_3,6800,6800_3,212,26,7.4833333333333485,10:39:58,10:48:58,10
6032_3__6800_3,6032,6032_3,6800,6800_3,2665,27,9.316666666666606,10:39:58,10:48:58,10
6032_3__6800_3,6032,6032_3,6800,6800_3,2736,28,9.916666666666629,10:39:58,10:48:58,10
6032_3__6800_3,6032,6032_3,6800,6800_3,705,29,11.5,10:39:58,10:48:58,10
6032_3__6800_3,6032,6032_3,6800,6800_3,9979,30,10.416666666666629,10:39:58,10:48:58,10
6032_3__6800_3,6032,6032_3,6800,6800_3,2492,31,10.75,10:39:58,10:48:58,10
6032_3__6800_3,6032,6032_3,6800,6800_3,946,32,8.666666666666629,10:39:58,10:48:58,10
6032_3__6800_3,6032,6032_3,6800,6800_3,947,33,7.8333333333332575,10:39:58,10:48:58,10
6032_3__6800_3,6032,6032_3,6800,6800_3,327,34,8.383333333333326,10:39:58,10:48:58,10
6032_3__6800_3,6032,6032_3,6800,6800_3,3284,35,8.200000000000045,10:39:58,10:48:58,10
6032_3__6800_3,6032,6032_3,6800,6800_3,3282,36,7.416666666666629,10:39:58,10:48:58,10
6032_3__6800_3,6032,6032_3,6800,6800_3,2583,37,7.133333333333326,10:39:58,10:48:58,10
6032_3__6800_3,6032,6032_3,6800,6800_3,2590,38,7.916666666666629,10:39:58,10:48:58,10
6032_3__6800_3,6032,6032_3,6800,6800_3,603,39,6.283333333333303,10:39:58,10:48:58,10
6032_4__6800_4,6032,6032_4,6800,6800_4,3797,1,8.016666666666652,13:23:58,13:31:59,13
6032_4__6800_4,6032,6032_4,6800,6800_4,2984,2,6.650000000000091,13:23:58,13:31:59,13
6032_4__6800_4,6032,6032_4,6800,6800_4,2685,3,6.966666666666697,13:23:58,13:31:59,13
6032_4__6800_4,6032,6032_4,6800,6800_4,3649,4,6.850000000000023,13:23:58,13:31:59,13
6032_4__6800_4,6032,6032_4,6800,6800_4,3747,5,6.666666666666629,13:23:58,13:31:59,13
6032_4__6800_4,6032,6032_4,6800,6800_4,482,6,6.5,13:23:58,13:31:59,13
6032_4__6800_4,6032,6032_4,6800,6800_4,709,7,6.783333333333417,13:23:58,13:31:59,13
6032_4__6800_4,6032,6032_4,6800,6800_4,1577,8,6.050000000000068,13:23:58,13:31:59,13
6032_4__6800_4,6032,6032_4,6800,6800_4,990,9,4.666666666666629,13:23:58,13:31:59,13
6032_4__6800_4,6032,6032_4,6800,6800_4,109,10,4.100000000000023,13:23:58,13:31:59,13
6032_4__6800_4,6032,6032_4,6800,6800_4,396,11,3.449999999999932,13:23:58,13:31:59,13
6032_4__6800_4,6032,6032_4,6800,6800_4,1253,12,3.7666666666666515,13:23:58,13:31:59,13
6032_4__6800_4,6032,6032_4,6800,6800_4,1554,13,3.216666666666697,13:23:58,13:31:59,13
6032_4__6800_4,6032,6032_4,6800,6800_4,1099,14,3.2333333333333485,13:23:58,13:31:59,13
6032_4__6800_4,6032,6032_4,6800,6800_4,168,15,3.966666666666697,13:23:58,13:31:59,13
6032_4__6800_4,6032,6032_4,6800,6800_4,929,16,3.3666666666666742,13:23:58,13:31:59,13
6032_4__6800_4,6032,6032_4,6800,6800_4,94,17,3.466666666666697,13:23:58,13:31:59,13
6032_4__6800_4,6032,6032_4,6800,6800_4,1080,18,4.75,13:23:58,13:31:59,13
6032_4__6800_4,6032,6032_4,6800,6800_4,146,19,5.56666666666672,13:23:58,13:31:59,13
6032_4__6800_4,6032,6032_4,6800,6800_4,1089,20,7.100000000000023,13:23:58,13:31:59,13
6032_4__6800_4,6032,6032_4,6800,6800_4,213,21,6.383333333333326,13:23:58,13:31:59,13
6032_4__6800_4,6032,6032_4,6800,6800_4,3907,22,6.68333333333328,13:23:58,13:31:59,13
6032_4__6800_4,6032,6032_4,6800,6800_4,949,23,6.416666666666629,13:23:58,13:31:59,13
6032_4__6800_4,6032,6032_4,6800,6800_4,913,24,5.81666666666672,13:23:58,13:31:59,13
6032_4__6800_4,6032,6032_4,6800,6800_4,307,25,6.31666666666672,13:23:58,13:31:59,13
