par_id,bus_delante,trip_delante,bus_detras,trip_detras,codi_parada,ordre,headway_pair,hora_delante_str,hora_detras_str,franja_hora
1549_1__6413_3,1549,1549_1,6413,6413_3,2984,2,11.13333333333344,10:13:56,10:25:04,10
1549_1__6413_3,1549,1549_1,6413,6413_3,2685,3,12.050000000000068,10:13:56,10:25:04,10
1549_1__6413_3,1549,1549_1,6413,6413_3,3649,4,11.43333333333328,10:13:56,10:25:04,10
1549_1__6413_3,1549,1549_1,6413,6413_3,3747,5,11.300000000000068,10:13:56,10:25:04,10
1549_1__6413_3,1549,1549_1,6413,6413_3,482,6,11.299999999999955,10:13:56,10:25:04,10
1549_1__6413_3,1549,1549_1,6413,6413_3,709,7,11.350000000000023,10:13:56,10:25:04,10
1549_1__6413_3,1549,1549_1,6413,6413_3,1577,8,11.683333333333394,10:13:56,10:25:04,10
1549_1__6413_3,1549,1549_1,6413,6413_3,990,9,11.183333333333394,10:13:56,10:25:04,10
1549_1__6413_3,1549,1549_1,6413,6413_3,109,10,10.666666666666629,10:13:56,10:25:04,10
1549_1__6413_3,1549,1549_1,6413,6413_3,396,11,11.233333333333348,10:13:56,10:25:04,10
1549_1__6413_3,1549,1549_1,6413,6413_3,1253,12,11.616666666666674,10:13:56,10:25:04,10
1549_1__6413_3,1549,1549_1,6413,6413_3,1554,13,11.683333333333394,10:13:56,10:25:04,10
1549_1__6413_3,1549,1549_1,6413,6413_3,1099,14,10.68333333333328,10:13:56,10:25:04,10
1549_1__6413_3,1549,1549_1,6413,6413_3,168,15,11.833333333333371,10:13:56,10:25:04,10
1549_1__6413_3,1549,1549_1,6413,6413_3,929,16,12.399999999999977,10:13:56,10:25:04,10
1549_1__6413_3,1549,1549_1,6413,6413_3,94,17,13.416666666666742,10:13:56,10:25:04,10
1549_1__6413_3,1549,1549_1,6413,6413_3,1080,18,13.100000000000023,10:13:56,10:25:04,10
1549_1__6413_3,1549,1549_1,6413,6413_3,146,19,11.533333333333303,10:13:56,10:25:04,10
1549_1__6413_3,1549,1549_1,6413,6413_3,1089,20,13.299999999999955,10:13:56,10:25:04,10
1549_1__6413_3,1549,1549_1,6413,6413_3,213,21,13.950000000000045,10:13:56,10:25:04,10
1549_1__6413_3,1549,1549_1,6413,6413_3,3907,22,14.100000000000023,10:13:56,10:25:04,10
1549_1__6413_3,1549,1549_1,6413,6413_3,949,23,15.083333333333371,10:13:56,10:25:04,10
1549_1__6413_3,1549,1549_1,6413,6413_3,913,24,16.25,10:13:56,10:25:04,10
1549_1__6413_3,1549,1549_1,6413,6413_3,307,25,15.116666666666674,10:13:56,10:25:04,10
1549_1__6413_3,1549,1549_1,6413,6413_3,212,26,16.199999999999932,10:13:56,10:25:04,10
1549_1__6413_3,1549,1549_1,6413,6413_3,2665,27,16.449999999999932,10:13:56,10:25:04,10
1549_1__6413_3,1549,1549_1,6413,6413_3,2736,28,17.200000000000045,10:13:56,10:25:04,10
1549_1__6413_3,1549,1549_1,6413,6413_3,9979,30,18.716666666666697,10:13:56,10:25:04,10
1549_1__6413_3,1549,1549_1,6413,6413_3,2492,31,19.633333333333326,10:13:56,10:25:04,10
1549_1__6413_3,1549,1549_1,6413,6413_3,946,32,19.600000000000023,10:13:56,10:25:04,10
1549_1__6413_3,1549,1549_1,6413,6413_3,947,33,19.73333333333335,10:13:56,10:25:04,10
1549_1__6413_3,1549,1549_1,6413,6413_3,327,34,19.883333333333326,10:13:56,10:25:04,10
1549_1__6413_3,1549,1549_1,6413,6413_3,2583,37,19.06666666666672,10:13:56,10:25:04,10
1549_1__6413_3,1549,1549_1,6413,6413_3,2590,38,20.08333333333337,10:13:56,10:25:04,10
1549_1__6413_3,1549,1549_1,6413,6413_3,603,39,19.116666666666674,10:13:56,10:25:04,10
1549_2__6413_4,1549,1549_2,6413,6413_4,2984,2,9.666666666666629,12:55:27,13:05:07,12
1549_2__6413_4,1549,1549_2,6413,6413_4,2685,3,9.766666666666652,12:55:27,13:05:07,12
1549_2__6413_4,1549,1549_2,6413,6413_4,3649,4,9.666666666666629,12:55:27,13:05:07,12
1549_2__6413_4,1549,1549_2,6413,6413_4,3747,5,9.68333333333328,12:55:27,13:05:07,12
1549_2__6413_4,1549,1549_2,6413,6413_4,482,6,9.200000000000045,12:55:27,13:05:07,12
1549_2__6413_4,1549,1549_2,6413,6413_4,709,7,8.116666666666674,12:55:27,13:05:07,12
1549_2__6413_4,1549,1549_2,6413,6413_4,1577,8,8.899999999999977,12:55:27,13:05:07,12
1549_2__6413_4,1549,1549_2,6413,6413_4,990,9,11.233333333333348,12:55:27,13:05:07,12
1549_2__6413_4,1549,1549_2,6413,6413_4,109,10,9.816666666666606,12:55:27,13:05:07,12
1549_2__6413_4,1549,1549_2,6413,6413_4,396,11,11.016666666666652,12:55:27,13:05:07,12
1549_2__6413_4,1549,1549_2,6413,6413_4,1253,12,11.283333333333303,12:55:27,13:05:07,12
1549_2__6413_4,1549,1549_2,6413,6413_4,1554,13,12.75,12:55:27,13:05:07,12
1549_2__6413_4,1549,1549_2,6413,6413_4,1099,14,14.149999999999977,12:55:27,13:05:07,12
1549_2__6413_4,1549,1549_2,6413,6413_4,168,15,13.283333333333303,12:55:27,13:05:07,12
1549_2__6413_4,1549,1549_2,6413,6413_4,929,16,12.266666666666652,12:55:27,13:05:07,12
1549_2__6413_4,1549,1549_2,6413,6413_4,94,17,12.916666666666629,12:55:27,13:05:07,12
1549_2__6413_4,1549,1549_2,6413,6413_4,1080,18,10.833333333333258,12:55:27,13:05:07,12
1549_2__6413_4,1549,1549_2,6413,6413_4,146,19,11.083333333333371,12:55:27,13:05:07,12
1549_2__6413_4,1549,1549_2,6413,6413_4,1089,20,11.850000000000023,12:55:27,13:05:07,12
1549_2__6413_4,1549,1549_2,6413,6413_4,213,21,12.5,12:55:27,13:05:07,12
1549_2__6413_4,1549,1549_2,6413,6413_4,3907,22,12.866666666666674,12:55:27,13:05:07,12
1549_2__6413_4,1549,1549_2,6413,6413_4,949,23,12.683333333333394,12:55:27,13:05:07,12
1549_2__6413_4,1549,1549_2,6413,6413_4,2665,27,11.816666666666606,12:55:27,13:05:07,12
1549_2__6413_4,1549,1549_2,6413,6413_4,2492,31,10.233333333333348,12:55:27,13:05:07,12
1549_2__6413_4,1549,1549_2,6413,6413_4,3284,35,10.799999999999955,12:55:27,13:05:07,12
1549_2__6413_4,1549,1549_2,6413,6413_4,3282,36,11.149999999999977,12:55:27,13:05:07,12
1549_2__6413_4,1549,1549_2,6413,6413_4,2583,37,11.100000000000023,12:55:27,13:05:07,12
1549_2__6413_4,1549,1549_2,6413,6413_4,2590,38,12.666666666666742,12:55:27,13:05:07,12
1549_2__6413_4,1549,1549_2,6413,6413_4,603,39,13.833333333333371,12:55:27,13:05:07,12
6014_1__6215_3,6014,6014_1,6215,6215_3,2984,2,6.9833333333333485,09:15:36,09:22:35,9
6014_1__6215_3,6014,6014_1,6215,6215_3,2685,3,6.5,09:15:36,09:22:35,9
6014_1__6215_3,6014,6014_1,6215,6215_3,3649,4,6.383333333333326,09:15:36,09:22:35,9
6014_1__6215_3,6014,6014_1,6215,6215_3,3747,5,6.2000000000000455,09:15:36,09:22:35,9
6014_1__6215_3,6014,6014_1,6215,6215_3,482,6,6.066666666666606,09:15:36,09:22:35,9
6014_1__6215_3,6014,6014_1,6215,6215_3,709,7,6.18333333333328,09:15:36,09:22:35,9
6014_1__6215_3,6014,6014_1,6215,6215_3,1577,8,5.7666666666666515,09:15:36,09:22:35,9
6014_1__6215_3,6014,6014_1,6215,6215_3,990,9,6.350000000000023,09:15:36,09:22:35,9
6014_1__6215_3,6014,6014_1,6215,6215_3,109,10,6.083333333333371,09:15:36,09:22:35,9
6014_1__6215_3,6014,6014_1,6215,6215_3,396,11,7.133333333333326,09:15:36,09:22:35,9
6014_1__6215_3,6014,6014_1,6215,6215_3,1253,12,6.533333333333303,09:15:36,09:22:35,9
6014_1__6215_3,6014,6014_1,6215,6215_3,1554,13,6.7333333333333485,09:15:36,09:22:35,9
6014_1__6215_3,6014,6014_1,6215,6215_3,1099,14,5.783333333333303,09:15:36,09:22:35,9
6014_1__6215_3,6014,6014_1,6215,6215_3,168,15,5.7000000000000455,09:15:36,09:22:35,9
6014_1__6215_3,6014,6014_1,6215,6215_3,929,16,4.816666666666606,09:15:36,09:22:35,9
6014_1__6215_3,6014,6014_1,6215,6215_3,94,17,2.9666666666665833,09:15:36,09:22:35,9
6014_1__6215_3,6014,6014_1,6215,6215_3,1080,18,3.466666666666697,09:15:36,09:22:35,9
6014_1__6215_3,6014,6014_1,6215,6215_3,146,19,3.949999999999932,09:15:36,09:22:35,9
6014_1__6215_3,6014,6014_1,6215,6215_3,1089,20,3.4500000000000455,09:15:36,09:22:35,9
6014_1__6215_3,6014,6014_1,6215,6215_3,213,21,2.8500000000000227,09:15:36,09:22:35,9
6014_1__6215_3,6014,6014_1,6215,6215_3,3907,22,2.966666666666697,09:15:36,09:22:35,9
6014_1__6215_3,6014,6014_1,6215,6215_3,949,23,2.5666666666667197,09:15:36,09:22:35,9
6014_1__6215_3,6014,6014_1,6215,6215_3,913,24,3.3999999999999773,09:15:36,09:22:35,9
6014_1__6215_3,6014,6014_1,6215,6215_3,307,25,2.6499999999999773,09:15:36,09:22:35,9
6014_1__6215_3,6014,6014_1,6215,6215_3,212,26,3.25,09:15:36,09:22:35,9
6014_1__6215_3,6014,6014_1,6215,6215_3,2665,27,2.300000000000068,09:15:36,09:22:35,9
6014_1__6215_3,6014,6014_1,6215,6215_3,2736,28,2.2999999999999545,09:15:36,09:22:35,9
6014_1__6215_3,6014,6014_1,6215,6215_3,705,29,2.033333333333303,09:15:36,09:22:35,9
6014_1__6215_3,6014,6014_1,6215,6215_3,9979,30,2.216666666666697,09:15:36,09:22:35,9
6014_1__6215_3,6014,6014_1,6215,6215_3,2492,31,1.1166666666666742,09:15:36,09:22:35,9
6014_1__6215_3,6014,6014_1,6215,6215_3,2590,38,1.3333333333332575,09:15:36,09:22:35,9
6014_1__6215_3,6014,6014_1,6215,6215_3,603,39,1.283333333333303,09:15:36,09:22:35,9
6014_2__6215_4,6014,6014_2,6215,6215_4,3797,1,8.0,11:58:00,12:06:00,11
6014_2__6215_4,6014,6014_2,6215,6215_4,2984,2,7.866666666666674,11:58:00,12:06:00,11
