id_bus,viaje_n,nom_linia,sentit,ordre,nom_parada,codi_parada,hora_paso,min_paso,headway_min,headway_sec,ordre_faltantes
6800,1,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,06:57:00,57.0,8.000000000066667,480.0,
6812,2,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,07:04:59,4.98,7.999999999933333,480.0,
6056,2,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,07:21:59,21.98,17.0,1020.0,
6411,2,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,07:30:00,30.0,8.000000000066667,480.0,
6409,2,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,07:37:59,37.98,7.999999999933333,480.0,
6055,2,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,07:46:00,46.0,8.000000000066667,480.0,35
6413,2,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,07:54:00,54.0,7.999999999966667,480.0,24
6211,3,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,08:02:00,2.0,8.000000000033333,480.0,27
6408,2,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,08:11:00,11.0,9.0,540.0,
6200,4,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,08:20:00,20.0,8.999999999966667,540.0,
6401,2,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,08:28:59,28.98,8.999999999966667,540.0,
6402,2,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,08:38:00,38.0,9.000000000033333,540.0,
6202,4,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,08:47:00,47.0,9.0,540.0,
6038,2,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,08:56:00,56.0,9.000000000033333,540.0,
6209,3,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,09:04:59,4.98,8.999999999933333,540.0,36
6215,3,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,09:14:00,14.0,9.000000000066667,540.0,
6802,3,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,09:22:00,22.0,8.0,480.0,
6415,3,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,09:31:00,31.0,8.999999999966667,540.0,
6082,2,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,09:39:00,39.0,8.0,480.0,
6800,2,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,09:46:59,46.98,7.999999999966667,480.0,
6812,3,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,09:55:00,55.0,8.000000000033333,480.0,
6083,2,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,10:02:59,2.98,7.999999999966667,480.0,
6056,3,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,10:11:00,11.0,8.000000000033333,480.0,
6409,3,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,10:27:00,27.0,16.0,960.0,
6055,3,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,10:38:56,38.93,11.933333333333334,716.0,
6413,3,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,10:47:30,47.5,8.566666666666666,514.0,"11,12,13,14"
6408,3,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,11:00:00,0.0,12.500000000033333,750.0,
6200,5,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,11:09:00,9.0,9.0,540.0,
6401,3,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,11:18:00,18.0,9.0,540.0,
6402,3,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,11:26:59,26.98,8.999999999933333,540.0,
6202,5,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,11:36:00,36.0,9.000000000066667,540.0,
6038,3,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,11:44:59,44.98,8.999999999933333,540.0,
6209,4,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,11:53:59,53.98,9.0,540.0,
6215,4,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,12:03:00,3.0,9.000000000033333,540.0,
6802,4,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,12:12:00,12.0,9.000000000033333,540.0,9
6415,4,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,12:20:59,20.98,8.99999999995,540.0,19
6082,3,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,12:29:00,29.0,8.000000000016666,480.0,
6800,3,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,12:37:00,37.0,8.0,480.0,
6812,4,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,12:45:00,45.0,8.000000000033333,480.0,
6083,3,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,12:53:00,53.0,8.0,480.0,
6056,4,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,13:00:59,0.98,7.999999999916667,480.0,
6411,4,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,13:09:00,9.0,8.000000000050001,480.0,
6409,4,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,13:17:00,17.0,8.000000000033333,480.0,
6055,4,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,13:24:59,24.98,7.99999999995,480.0,"19,36"
6413,4,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,13:33:47,33.78,8.783333333349999,527.0,"6,8,9,10,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39"
6408,4,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,13:47:00,47.0,13.216666666666667,793.0,
6200,6,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,13:56:00,56.0,9.0,540.0,
6401,4,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,14:07:00,7.0,11.0,660.0,19
6402,4,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,14:15:00,15.0,8.000000000033333,480.0,
6202,6,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,14:22:59,22.98,7.999999999933333,480.0,9
6038,4,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,14:32:00,32.0,9.000000000066667,540.0,
6209,5,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,14:40:59,40.98,8.999999999933333,540.0,
6215,5,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,14:50:00,50.0,9.000000000066667,540.0,
6802,5,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,14:58:59,58.98,8.999999999933333,540.0,
6415,5,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,15:07:59,7.98,9.0,540.0,
6082,4,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,15:16:59,16.98,9.0,540.0,
6800,4,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,15:24:59,24.98,8.0,480.0,
6083,4,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,15:37:00,37.0,12.000000000066667,720.0,
6056,5,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,15:46:00,46.0,8.999999999966667,540.0,"15,26,33"
6411,5,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,15:56:00,56.0,10.000000000033333,600.0,
6409,5,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,16:08:00,8.0,11.999999999966667,720.0,
6055,5,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,16:17:00,17.0,9.000000000033333,540.0,
2672,2,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,16:26:00,26.0,8.999999999966667,540.0,
6211,6,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,16:35:00,35.0,9.000000000033333,540.0,
6408,5,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,16:43:59,43.98,8.999999999933333,540.0,2
6200,7,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,16:53:00,53.0,9.000000000033333,540.0,
6401,5,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,17:02:00,2.0,9.0,540.0,"9,10,13,14"
6402,5,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,17:10:59,10.98,8.999999999966667,540.0,
6202,7,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,17:19:59,19.98,9.0,540.0,
6038,5,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,17:30:00,30.0,10.000000000066667,600.0,
6209,6,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,17:40:00,40.0,10.0,600.0,
6415,6,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,18:00:00,0.0,20.0,1200.0,
6082,5,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,18:10:00,10.0,10.0,600.0,
6800,5,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,18:19:59,19.98,9.999999999933333,600.0,
6812,6,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,18:30:00,30.0,10.000000000033333,600.0,
6083,5,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,18:40:00,40.0,10.0,600.0,
6411,6,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,18:50:00,50.0,10.0,600.0,
6409,6,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,19:00:00,0.0,10.000000000033333,600.0,
6055,6,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,19:10:00,10.0,9.999999999983334,600.0,
6211,7,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,19:20:00,20.0,9.999999999983334,600.0,
6408,6,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,19:29:59,29.98,9.999999999966667,600.0,
6200,9,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,19:39:59,39.98,10.0,600.0,"16,17"
6402,6,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,19:55:00,55.0,15.000000000066667,900.0,
6038,6,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,20:10:00,10.0,15.0,900.0,
6802,7,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,20:25:00,25.0,14.999999999966667,900.0,
6082,6,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,20:40:00,40.0,15.0,900.0,
6800,6,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,20:55:00,55.0,15.0,900.0,33
6083,6,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,21:10:00,10.0,15.0,900.0,"19,31,32,33,34"
6409,7,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,21:25:00,25.0,15.0,900.0,
6202,1,H8,Anada,2,Cardenal Reig - Pisuerga,2984,03:36:34,36.57,,,1
6209,1,H8,Anada,2,Cardenal Reig - Pisuerga,2984,03:48:08,48.13,11.566666666666666,694.0,
6215,1,H8,Anada,2,Cardenal Reig - Pisuerga,2984,03:57:45,57.75,9.600000000066666,576.0,
6802,1,H8,Anada,2,Cardenal Reig - Pisuerga,2984,04:05:43,5.72,7.966666666666667,478.0,20
6415,1,H8,Anada,2,Cardenal Reig - Pisuerga,2984,04:16:48,16.8,11.099999999933335,666.0,9
6812,1,H8,Anada,2,Cardenal Reig - Pisuerga,2984,04:26:25,26.42,9.600000000066666,576.0,
6056,1,H8,Anada,2,Cardenal Reig - Pisuerga,2984,04:36:32,36.53,10.116666666633334,607.0,"14,32"
6411,1,H8,Anada,2,Cardenal Reig - Pisuerga,2984,04:45:50,45.83,9.300000000033332,558.0,9
6409,1,H8,Anada,2,Cardenal Reig - Pisuerga,2984,04:52:48,52.8,6.966666666666667,418.0,
6055,1,H8,Anada,2,Cardenal Reig - Pisuerga,2984,05:03:27,3.45,10.65,639.0,
6413,1,H8,Anada,2,Cardenal Reig - Pisuerga,2984,05:12:08,12.13,8.6833333333,521.0,
6211,2,H8,Anada,2,Cardenal Reig - Pisuerga,2984,05:19:29,19.48,7.350000000033333,441.0,
6408,1,H8,Anada,2,Cardenal Reig - Pisuerga,2984,05:28:41,28.68,9.2166666666,553.0,
6200,3,H8,Anada,2,Cardenal Reig - Pisuerga,2984,05:37:35,37.58,8.9,534.0,15
6401,1,H8,Anada,2,Cardenal Reig - Pisuerga,2984,05:45:25,45.42,7.833333333316667,470.0,
6402,1,H8,Anada,2,Cardenal Reig - Pisuerga,2984,05:53:13,53.22,7.783333333383334,467.0,
6202,3,H8,Anada,2,Cardenal Reig - Pisuerga,2984,06:00:06,0.1,6.883333333366666,413.0,"19,20"
6038,1,H8,Anada,2,Cardenal Reig - Pisuerga,2984,06:09:38,9.63,9.5333333333,572.0,"16,17,26"
6209,2,H8,Anada,2,Cardenal Reig - Pisuerga,2984,06:17:24,17.4,7.7666666667,466.0,
6215,2,H8,Anada,2,Cardenal Reig - Pisuerga,2984,06:27:20,27.33,9.933333333333334,596.0,
6802,2,H8,Anada,2,Cardenal Reig - Pisuerga,2984,06:35:08,35.13,7.799999999966667,468.0,
6415,2,H8,Anada,2,Cardenal Reig - Pisuerga,2984,06:42:47,42.78,7.65,459.0,
6082,1,H8,Anada,2,Cardenal Reig - Pisuerga,2984,06:52:20,52.33,9.55,573.0,
6800,1,H8,Anada,2,Cardenal Reig - Pisuerga,2984,06:59:14,59.23,6.900000000033333,414.0,
6812,2,H8,Anada,2,Cardenal Reig - Pisuerga,2984,07:07:04,7.07,7.833333333300001,470.0,
6056,2,H8,Anada,2,Cardenal Reig - Pisuerga,2984,07:23:16,23.27,16.200000000033334,972.0,
6411,2,H8,Anada,2,Cardenal Reig - Pisuerga,2984,07:32:43,32.72,9.45,567.0,
6409,2,H8,Anada,2,Cardenal Reig - Pisuerga,2984,07:38:39,38.65,5.9499999999333335,357.0,
6055,2,H8,Anada,2,Cardenal Reig - Pisuerga,2984,07:47:04,47.07,8.400000000033334,504.0,35
6413,2,H8,Anada,2,Cardenal Reig - Pisuerga,2984,07:56:26,56.43,9.366666666666667,562.0,24
6211,3,H8,Anada,2,Cardenal Reig - Pisuerga,2984,08:04:15,4.25,7.8166666667,469.0,27
6408,2,H8,Anada,2,Cardenal Reig - Pisuerga,2984,08:12:34,12.57,8.316666666666666,499.0,
6200,4,H8,Anada,2,Cardenal Reig - Pisuerga,2984,08:21:43,21.72,9.15,549.0,
6401,2,H8,Anada,2,Cardenal Reig - Pisuerga,2984,08:31:22,31.37,9.65,579.0,
6402,2,H8,Anada,2,Cardenal Reig - Pisuerga,2984,08:40:50,40.83,9.466666666633333,568.0,
6202,4,H8,Anada,2,Cardenal Reig - Pisuerga,2984,08:49:52,49.87,9.033333333366667,542.0,
6038,2,H8,Anada,2,Cardenal Reig - Pisuerga,2984,08:57:48,57.8,7.949999999916667,477.0,
6209,3,H8,Anada,2,Cardenal Reig - Pisuerga,2984,09:08:38,8.63,10.816666666716666,649.0,36
6215,3,H8,Anada,2,Cardenal Reig - Pisuerga,2984,09:17:49,17.82,9.18333333335,551.0,
6802,3,H8,Anada,2,Cardenal Reig - Pisuerga,2984,09:24:12,24.2,6.3833333333499995,383.0,
6415,3,H8,Anada,2,Cardenal Reig - Pisuerga,2984,09:33:45,33.75,9.566666666600002,574.0,
6082,2,H8,Anada,2,Cardenal Reig - Pisuerga,2984,09:40:41,40.68,6.916666666733334,415.0,
6800,2,H8,Anada,2,Cardenal Reig - Pisuerga,2984,09:48:30,48.5,7.816666666666666,469.0,
6812,3,H8,Anada,2,Cardenal Reig - Pisuerga,2984,09:56:06,56.1,7.6,456.0,
6083,2,H8,Anada,2,Cardenal Reig - Pisuerga,2984,10:04:37,4.62,8.533333333266667,512.0,
6056,3,H8,Anada,2,Cardenal Reig - Pisuerga,2984,10:12:09,12.15,7.533333333333333,452.0,
6411,3,H8,Anada,2,Cardenal Reig - Pisuerga,2984,10:18:58,18.97,6.8000000000666665,408.0,1
6409,3,H8,Anada,2,Cardenal Reig - Pisuerga,2984,10:28:19,28.32,9.349999999966666,561.0,
6055,3,H8,Anada,2,Cardenal Reig - Pisuerga,2984,10:45:26,45.43,17.1166666667,1027.0,
6413,3,H8,Anada,2,Cardenal Reig - Pisuerga,2984,10:50:36,50.6,5.166666666666667,310.0,"11,12,13,14"
6408,3,H8,Anada,2,Cardenal Reig - Pisuerga,2984,11:03:53,3.88,13.216666666633333,793.0,
6200,5,H8,Anada,2,Cardenal Reig - Pisuerga,2984,11:10:23,10.38,6.4833333334,389.0,
6401,3,H8,Anada,2,Cardenal Reig - Pisuerga,2984,11:19:50,19.83,9.449999999966668,567.0,
6402,3,H8,Anada,2,Cardenal Reig - Pisuerga,2984,11:29:37,29.62,9.783333333366667,587.0,
6202,5,H8,Anada,2,Cardenal Reig - Pisuerga,2984,11:42:29,42.48,12.883333333266668,773.0,
6038,3,H8,Anada,2,Cardenal Reig - Pisuerga,2984,11:46:36,46.6,4.116666666666666,247.0,
6209,4,H8,Anada,2,Cardenal Reig - Pisuerga,2984,11:54:43,54.72,8.100000000066666,486.0,
6215,4,H8,Anada,2,Cardenal Reig - Pisuerga,2984,12:05:36,5.6,10.8833333333,653.0,
6802,4,H8,Anada,2,Cardenal Reig - Pisuerga,2984,12:15:58,15.97,10.366666666666667,622.0,9
6415,4,H8,Anada,2,Cardenal Reig - Pisuerga,2984,12:22:57,22.95,6.999999999966667,420.0,19
6082,3,H8,Anada,2,Cardenal Reig - Pisuerga,2984,12:31:12,31.2,8.233333333366666,494.0,
6800,3,H8,Anada,2,Cardenal Reig - Pisuerga,2984,12:38:00,38.0,6.8,408.0,
6812,4,H8,Anada,2,Cardenal Reig - Pisuerga,2984,12:47:30,47.5,9.5,570.0,
6083,3,H8,Anada,2,Cardenal Reig - Pisuerga,2984,12:53:35,53.58,6.083333333333333,365.0,
6056,4,H8,Anada,2,Cardenal Reig - Pisuerga,2984,13:04:46,4.77,11.183333333333334,671.0,
6411,4,H8,Anada,2,Cardenal Reig - Pisuerga,2984,13:11:01,11.02,6.266666666633333,376.0,
6409,4,H8,Anada,2,Cardenal Reig - Pisuerga,2984,13:17:55,17.92,6.883333333366666,413.0,
6055,4,H8,Anada,2,Cardenal Reig - Pisuerga,2984,13:25:10,25.17,7.266666666633333,436.0,"19,36"
6413,4,H8,Anada,2,Cardenal Reig - Pisuerga,2984,13:38:13,38.22,13.033333333366667,782.0,"6,8,9,10,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39"
6211,5,H8,Anada,2,Cardenal Reig - Pisuerga,2984,13:39:32,39.53,1.3166666666666667,79.0,1
6408,4,H8,Anada,2,Cardenal Reig - Pisuerga,2984,13:51:49,51.82,12.299999999966667,738.0,
6200,6,H8,Anada,2,Cardenal Reig - Pisuerga,2984,13:58:06,58.1,6.283333333333333,377.0,
6401,4,H8,Anada,2,Cardenal Reig - Pisuerga,2984,14:08:32,8.53,10.416666666733333,625.0,19
6402,4,H8,Anada,2,Cardenal Reig - Pisuerga,2984,14:17:26,17.43,8.899999999966667,534.0,
6202,6,H8,Anada,2,Cardenal Reig - Pisuerga,2984,14:25:37,25.62,8.199999999966668,492.0,9
6038,4,H8,Anada,2,Cardenal Reig - Pisuerga,2984,14:34:38,34.63,9.016666666666667,541.0,
6209,5,H8,Anada,2,Cardenal Reig - Pisuerga,2984,14:44:01,44.02,9.366666666733332,562.0,
6215,5,H8,Anada,2,Cardenal Reig - Pisuerga,2984,14:54:18,54.3,10.299999999933334,618.0,
6802,5,H8,Anada,2,Cardenal Reig - Pisuerga,2984,15:02:00,2.0,7.6833333334,461.0,
6415,5,H8,Anada,2,Cardenal Reig - Pisuerga,2984,15:09:39,9.65,7.65,459.0,
6082,4,H8,Anada,2,Cardenal Reig - Pisuerga,2984,15:19:03,19.05,9.416666666583334,565.0,
6812,5,H8,Anada,2,Cardenal Reig - Pisuerga,2984,15:24:35,24.58,5.51666666675,331.0,"1,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39"
6800,4,H8,Anada,2,Cardenal Reig - Pisuerga,2984,15:27:32,27.53,2.9666666666,178.0,
6083,4,H8,Anada,2,Cardenal Reig - Pisuerga,2984,15:42:21,42.35,14.800000000033332,888.0,
6056,5,H8,Anada,2,Cardenal Reig - Pisuerga,2984,15:48:13,48.22,5.8833333333,353.0,"15,26,33"
6411,5,H8,Anada,2,Cardenal Reig - Pisuerga,2984,15:58:17,58.28,10.050000000066666,603.0,
6409,5,H8,Anada,2,Cardenal Reig - Pisuerga,2984,16:11:03,11.05,12.783333333266667,767.0,
6055,5,H8,Anada,2,Cardenal Reig - Pisuerga,2984,16:19:09,19.15,8.100000000016667,486.0,
2672,2,H8,Anada,2,Cardenal Reig - Pisuerga,2984,16:28:36,28.6,9.43333333335,566.0,
6211,6,H8,Anada,2,Cardenal Reig - Pisuerga,2984,16:37:57,37.95,9.366666666633334,562.0,
6200,7,H8,Anada,2,Cardenal Reig - Pisuerga,2984,16:55:56,55.93,17.9666666667,1078.0,
6401,5,H8,Anada,2,Cardenal Reig - Pisuerga,2984,17:10:36,10.6,14.6666666667,880.0,"9,10,13,14"
6202,7,H8,Anada,2,Cardenal Reig - Pisuerga,2984,17:21:05,21.08,10.499999999933333,630.0,
6402,5,H8,Anada,2,Cardenal Reig - Pisuerga,2984,17:27:49,27.82,6.733333333333333,404.0,
6038,5,H8,Anada,2,Cardenal Reig - Pisuerga,2984,17:30:40,30.67,2.8333333333999997,170.0,
6209,6,H8,Anada,2,Cardenal Reig - Pisuerga,2984,17:43:51,43.85,13.183333333333334,791.0,
6415,6,H8,Anada,2,Cardenal Reig - Pisuerga,2984,18:01:24,1.4,17.55,1053.0,
6082,5,H8,Anada,2,Cardenal Reig - Pisuerga,2984,18:11:52,11.87,10.483333333266668,629.0,
6800,5,H8,Anada,2,Cardenal Reig - Pisuerga,2984,18:22:19,22.32,10.45,627.0,
6812,6,H8,Anada,2,Cardenal Reig - Pisuerga,2984,18:32:06,32.1,9.766666666699999,586.0,
6083,5,H8,Anada,2,Cardenal Reig - Pisuerga,2984,18:42:58,42.97,10.8833333333,653.0,
6411,6,H8,Anada,2,Cardenal Reig - Pisuerga,2984,18:51:44,51.73,8.750000000066667,525.0,
6409,6,H8,Anada,2,Cardenal Reig - Pisuerga,2984,19:02:06,2.1,10.366666666666667,622.0,
6055,6,H8,Anada,2,Cardenal Reig - Pisuerga,2984,19:11:56,11.93,9.833333333333334,590.0,
6211,7,H8,Anada,2,Cardenal Reig - Pisuerga,2984,19:22:50,22.83,10.916666666600001,655.0,
6408,6,H8,Anada,2,Cardenal Reig - Pisuerga,2984,19:32:11,32.18,9.35,561.0,
6200,9,H8,Anada,2,Cardenal Reig - Pisuerga,2984,19:42:18,42.3,10.100000000066666,606.0,"16,17"
6402,6,H8,Anada,2,Cardenal Reig - Pisuerga,2984,19:57:35,57.58,15.299999999933334,918.0,
6038,6,H8,Anada,2,Cardenal Reig - Pisuerga,2984,20:11:01,11.02,13.43333333335,806.0,
6802,7,H8,Anada,2,Cardenal Reig - Pisuerga,2984,20:26:36,26.6,15.566666666683334,934.0,
6082,6,H8,Anada,2,Cardenal Reig - Pisuerga,2984,20:42:11,42.18,15.583333333333334,935.0,
6800,6,H8,Anada,2,Cardenal Reig - Pisuerga,2984,20:56:52,56.87,14.683333333366667,881.0,33
6083,6,H8,Anada,2,Cardenal Reig - Pisuerga,2984,21:13:10,13.17,16.3166666666,979.0,"19,31,32,33,34"
6409,7,H8,Anada,2,Cardenal Reig - Pisuerga,2984,21:27:15,27.25,14.066666666733333,844.0,
6202,1,H8,Anada,3,Cardenal Reig - Av St Ramon Nonat,2685,03:38:06,38.1,,,1
6209,1,H8,Anada,3,Cardenal Reig - Av St Ramon Nonat,2685,03:49:01,49.02,10.900000000033334,654.0,
6215,1,H8,Anada,3,Cardenal Reig - Av St Ramon Nonat,2685,03:58:21,58.35,9.333333333333334,560.0,
6802,1,H8,Anada,3,Cardenal Reig - Av St Ramon Nonat,2685,04:06:57,6.95,8.600000000033333,516.0,20
6415,1,H8,Anada,3,Cardenal Reig - Av St Ramon Nonat,2685,04:17:59,17.98,11.049999999933334,663.0,9
6812,1,H8,Anada,3,Cardenal Reig - Av St Ramon Nonat,2685,04:27:37,27.62,9.633333333333333,578.0,
6056,1,H8,Anada,3,Cardenal Reig - Av St Ramon Nonat,2685,04:37:28,37.47,9.833333333366665,590.0,"14,32"
6411,1,H8,Anada,3,Cardenal Reig - Av St Ramon Nonat,2685,04:47:03,47.05,9.599999999966666,576.0,9
6409,1,H8,Anada,3,Cardenal Reig - Av St Ramon Nonat,2685,04:53:34,53.57,6.516666666666667,391.0,
6055,1,H8,Anada,3,Cardenal Reig - Av St Ramon Nonat,2685,05:06:06,6.1,12.516666666699999,751.0,
6413,1,H8,Anada,3,Cardenal Reig - Av St Ramon Nonat,2685,05:13:29,13.48,7.383333333333334,443.0,
