id_bus,viaje_n,nom_linia,sentit,ordre,nom_parada,codi_parada,hora_paso,min_paso,headway_min,headway_sec,ordre_faltantes
6809,1,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,04:06:00,6.0,,,
6810,1,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,04:23:00,23.0,17.00000000003333,1020.0,
6811,1,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,04:38:59,38.98,15.999999999933333,960.0,19
6812,1,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,04:54:59,54.98,16.0,960.0,
6805,2,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,05:38:00,38.0,14.0,840.0,
6808,2,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,05:51:00,51.0,12.999999999966667,780.0,
6802,2,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,06:03:59,3.98,12.999999999966667,780.0,"4,5"
6818,1,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,06:17:00,17.0,13.000000000066667,780.0,
6809,2,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,06:28:59,28.98,11.999999999933333,720.0,9
6031,1,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,06:40:59,40.98,12.0,720.0,
6810,2,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,06:52:59,52.98,12.0,720.0,
6811,2,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,07:05:00,5.0,12.000000000033333,720.0,
6812,2,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,07:16:59,16.98,11.999999999966667,720.0,
6800,3,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,07:29:00,29.0,12.000000000033333,720.0,
6033,2,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,07:53:00,53.0,24.00000000003333,1440.0,"10,11"
6805,3,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,08:06:00,6.0,13.0,780.0,
6808,3,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,08:18:59,18.98,12.999999999933333,780.0,
6021,1,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,08:32:00,32.0,13.000000000033333,780.0,13
6802,3,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,08:43:59,43.98,11.999999999966667,720.0,
6818,2,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,08:56:00,56.0,12.000000000033333,720.0,
6809,3,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,09:07:59,7.98,11.999999999966667,720.0,"36,39"
6031,2,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,09:21:00,21.0,13.000000000033333,780.0,39
6810,3,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,09:33:00,33.0,12.000000000016666,720.0,39
6811,3,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,09:45:59,45.98,12.99999999995,780.0,39
6812,3,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,09:58:59,58.98,13.0,780.0,39
6033,3,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,10:38:00,38.0,13.000000000033333,780.0,"9,39"
6805,4,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,10:51:00,51.0,12.999999999966667,780.0,39
6808,4,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,11:03:59,3.98,12.999999999966667,780.0,39
6021,2,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,11:17:00,17.0,13.000000000033333,780.0,39
6802,4,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,11:28:59,28.98,11.999999999966667,720.0,39
6818,3,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,11:42:00,42.0,13.000000000066667,780.0,39
6809,4,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,11:54:59,54.98,12.999999999933333,780.0,39
6031,3,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,12:08:00,8.0,13.000000000066667,780.0,39
6810,4,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,12:20:00,20.0,11.999999999966667,720.0,39
6811,4,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,12:31:59,31.98,11.999999999966667,720.0,39
6812,4,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,12:45:00,45.0,13.000000000033333,780.0,39
6800,5,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,12:57:59,57.98,12.999999999966667,780.0,39
6030,3,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,13:09:59,9.98,11.999999999983334,720.0,39
6033,4,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,13:22:00,22.0,12.00000000005,720.0,39
6805,5,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,13:34:00,34.0,12.0,720.0,39
6021,3,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,13:58:59,58.98,24.999999999983334,1500.0,39
6818,4,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,14:23:59,23.98,24.999999999983334,1500.0,"9,20,39"
6809,5,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,14:36:00,36.0,12.000000000066667,720.0,39
6031,4,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,14:49:00,49.0,13.0,780.0,39
6810,5,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,15:01:59,1.98,12.999999999933333,780.0,39
6811,5,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,15:15:00,15.0,13.000000000066667,780.0,39
6812,5,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,15:28:00,28.0,13.0,780.0,39
6800,6,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,15:40:00,40.0,11.999999999966667,720.0,"37,39"
6030,4,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,15:52:59,52.98,12.999999999966667,780.0,39
6033,5,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,16:06:00,6.0,13.000000000066667,780.0,39
6805,6,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,16:20:00,20.0,14.0,840.0,39
6808,6,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,16:33:00,33.0,12.999999999966667,780.0,39
6021,4,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,16:46:00,46.0,13.0,780.0,39
6802,6,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,16:59:00,59.0,13.000000000033333,780.0,39
6818,5,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,17:12:00,12.0,13.0,780.0,39
6809,6,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,17:25:59,25.98,13.999999999933333,840.0,39
6031,5,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,17:40:00,40.0,14.000000000033333,840.0,39
6810,6,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,17:52:59,52.98,12.999999999966667,780.0,39
6811,6,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,18:07:00,7.0,14.000000000033333,840.0,39
6812,6,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,18:21:00,21.0,14.000000000033333,840.0,39
6800,7,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,18:35:00,35.0,13.999999999966667,840.0,39
6030,5,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,18:49:59,49.98,14.999999999966667,900.0,"7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39"
6033,6,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,19:05:00,5.0,15.000000000033333,900.0,39
6808,7,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,19:20:00,20.0,15.0,900.0,39
6021,5,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,19:35:00,35.0,15.000000000016666,900.0,39
6802,7,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,19:49:59,49.98,14.99999999995,900.0,39
6818,7,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,20:22:57,22.95,2.95,177.0,"13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39"
6810,7,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,20:34:59,34.98,12.049999999933334,723.0,"15,27,39"
6811,7,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,20:50:00,50.0,15.000000000066667,900.0,39
6033,7,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,21:24:59,24.98,9.25,555.0,"22,24,39"
6808,1,H8,Anada,2,Cardenal Reig - Pisuerga,2984,03:36:45,36.75,,,"1,10"
6810,1,H8,Anada,2,Cardenal Reig - Pisuerga,2984,04:24:56,24.93,15.716666666633333,943.0,
6811,1,H8,Anada,2,Cardenal Reig - Pisuerga,2984,04:41:11,41.18,16.25,975.0,19
6812,1,H8,Anada,2,Cardenal Reig - Pisuerga,2984,04:57:04,57.07,15.899999999966667,954.0,
6800,2,H8,Anada,2,Cardenal Reig - Pisuerga,2984,05:09:39,9.65,12.583333333333334,755.0,1
6033,1,H8,Anada,2,Cardenal Reig - Pisuerga,2984,05:26:08,26.13,16.46666666673333,988.0,"21,22,24"
6805,2,H8,Anada,2,Cardenal Reig - Pisuerga,2984,05:40:08,40.13,13.999999999983334,840.0,
6808,2,H8,Anada,2,Cardenal Reig - Pisuerga,2984,05:52:33,52.55,12.41666666665,745.0,
6802,2,H8,Anada,2,Cardenal Reig - Pisuerga,2984,06:05:35,5.58,13.049999999966667,783.0,"4,5"
6818,1,H8,Anada,2,Cardenal Reig - Pisuerga,2984,06:18:27,18.45,12.866666666666667,772.0,
6809,2,H8,Anada,2,Cardenal Reig - Pisuerga,2984,06:31:32,31.53,13.066666666733333,784.0,9
6031,1,H8,Anada,2,Cardenal Reig - Pisuerga,2984,06:42:45,42.75,11.216666666666667,673.0,
6810,2,H8,Anada,2,Cardenal Reig - Pisuerga,2984,06:56:00,56.0,13.2666666666,796.0,
6811,2,H8,Anada,2,Cardenal Reig - Pisuerga,2984,07:07:25,7.42,11.400000000066665,684.0,
6812,2,H8,Anada,2,Cardenal Reig - Pisuerga,2984,07:18:42,18.7,11.283333333316667,677.0,
6800,3,H8,Anada,2,Cardenal Reig - Pisuerga,2984,07:31:05,31.08,12.38333333335,743.0,
6033,2,H8,Anada,2,Cardenal Reig - Pisuerga,2984,07:55:38,55.63,24.549999999966666,1473.0,"10,11"
